"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"CDNS","CADENCE DESIGN SYSTEM INC","COM","127387108","510","0.0%","3,736","",""
"SBNY","SIGNATURE BK NEW YORK N Y","COM","82669G104","509","0.0%","3,759","",""
"ZBRA","ZEBRA TECHNOLOGIES CORPORATI","CL A","989207105","505","0.0%","1,314","",""
"LDOS","LEIDOS HOLDINGS INC","COM","525327102","505","0.0%","4,801","",""
"MSCI","MSCI INC","COM","55354G100","505","0.0%","1,131","",""
"MRSN","MERSANA THERAPEUTICS INC","COM","59045L106","504","0.0%","18,925","",""
"VRTX","VERTEX PHARMACEUTICALS INC","COM","92532F100","502","0.0%","2,124","",""
"SPGI","S&P GLOBAL INC","COM","78409V104","502","0.0%","1,526","",""
"SAFM","SANDERSON FARMS INC","COM","800013104","502","0.0%","3,801","",""
"EA","ELECTRONIC ARTS INC","COM","285512109","499","0.0%","3,478","",""
"ACN","ACCENTURE PLC IRELAND","SHS CLASS A","G1151C101","497","0.0%","1,903","",""
"NDAQ","NASDAQ INC","COM","631103108","494","0.0%","3,720","",""
"ETRN","EQUITRANS MIDSTREAM CORP","COM","294600101","491","0.0%","61,115","",""
"WAFD","WASHINGTON FED INC","COM","938824109","491","0.0%","19,059","",""
"ZD","J2 GLOBAL INC","COM","48123V102","489","0.0%","5,007","",""
"EXR","EXTRA SPACE STORAGE INC","COM","30225T102","489","0.0%","4,219","",""
"VAR","VARIAN MED SYS INC","COM","92220P105","488","0.0%","2,787","",""
"KMI","KINDER MORGAN INC DEL","COM","49456B101","477","0.0%","34,884","",""
"HR","HEALTHCARE RLTY TR","COM","421946104","473","0.0%","15,992","",""
"INCY","INCYTE CORP","COM","45337C102","467","0.0%","5,368","",""
"IBOC","INTERNATIONAL BANCSHARES COR","COM","459044103","462","0.0%","12,343","",""
"FOX","FOX CORP","CL B COM","35137L204","460","0.0%","15,921","",""
"AJG","GALLAGHER ARTHUR J & CO","COM","363576109","460","0.0%","3,722","",""
"SIVB","SVB FINANCIAL GROUP","COM","78486Q101","457","0.0%","1,178","",""
"GIS","GENERAL MLS INC","COM","370334104","455","0.0%","7,739","",""
"MAA","MID-AMER APT CMNTYS INC","COM","59522J103","454","0.0%","3,582","",""
"LEA","LEAR CORP","COM NEW","521865204","452","0.0%","2,843","",""
"WY","WEYERHAEUSER CO MTN BE","COM NEW","962166104","452","0.0%","13,474","",""
"BCO","BRINKS CO","COM","109696104","450","0.0%","6,245","",""
"LAD","LITHIA MTRS INC","CL A","536797103","440","0.0%","1,504","",""
"JBL","JABIL INC","COM","466313103","440","0.0%","10,335","",""
"ADBE","ADOBE SYSTEMS INCORPORATED","COM","00724F101","437","0.0%","874","",""
"DOCU","DOCUSIGN INC","COM","256163106","437","0.0%","1,965","",""
"XEC","CIMAREX ENERGY CO","COM","171798101","431","0.0%","11,494","",""
"PK","PARK HOTELS RESORTS INC","COM","700517105","430","0.0%","25,049","",""
"WING","WINGSTOP INC","COM","974155103","429","0.0%","3,236","",""
"SEDG","SOLAREDGE TECHNOLOGIES INC","COM","83417M104","429","0.0%","1,343","",""
"SNPS","SYNOPSYS INC","COM","871607107","428","0.0%","1,652","",""
"LPX","LOUISIANA PAC CORP","COM","546347105","426","0.0%","11,454","",""
"TECK-B.TO","TECK RESOURCES LTD","CL B","878742204","419","0.0%","23,084","",""
"BX","BLACKSTONE GROUP INC","COM CL A","09260D107","413","0.0%","6,374","",""
"DLTR","DOLLAR TREE INC","COM","256746108","408","0.0%","3,775","",""
"APH","AMPHENOL CORP NEW","CL A","032095101","408","0.0%","3,121","",""
"MRK","MERCK & CO. INC","COM","58933Y105","406","0.0%","4,965","",""
"FITB","FIFTH THIRD BANCORP","COM","316773100","405","0.0%","14,677","",""
"CBSH","COMMERCE BANCSHARES INC","COM","200525103","397","0.0%","6,050","",""
"MEDP","MEDPACE HLDGS INC","COM","58506Q109","393","0.0%","2,821","",""
"SJM","SMUCKER J M CO","COM NEW","832696405","392","0.0%","3,392","",""
"ZM","ZOOM VIDEO COMMUNICATIONS IN","CL A","98980L101","392","0.0%","1,161","",""
"LBTYA","LIBERTY GLOBAL PLC","SHS CL A","G5480U104","384","0.0%","15,871","",""
"CVX","CHEVRON CORP NEW","COM","166764100","382","0.0%","4,518","",""
"POOL","POOL CORP","COM","73278L105","374","0.0%","1,003","",""
"FDS","FACTSET RESH SYS INC","COM","303075105","372","0.0%","1,119","",""
"GGG","GRACO INC","COM","384109104","366","0.0%","5,061","",""
"CCMP","CMC MATERIALS INC","COM","12571T100","365","0.0%","2,410","",""
"CNO","CNO FINL GROUP INC","COM","12621E103","362","0.0%","16,292","",""
"FOXA","FOX CORP","CL A COM","35137L105","361","0.0%","12,384","",""
"SIRI","SIRIUS XM HOLDINGS INC","COM","82968B103","356","0.0%","55,936","",""
"ABT","ABBOTT LABS","COM","002824100","355","0.0%","3,244","",""
"SLB","SCHLUMBERGER LTD","COM","806857108","355","0.0%","16,277","",""
"TER","TERADYNE INC","COM","880770102","353","0.0%","2,942","",""
"PKG","PACKAGING CORP AMER","COM","695156109","350","0.0%","2,535","",""
"CREE","CREE INC","COM","225447101","350","0.0%","3,301","",""
"WBA","WALGREENS BOOTS ALLIANCE INC","COM","931427108","348","0.0%","8,720","",""
"NWSA","NEWS CORP NEW","CL A","65249B109","348","0.0%","19,381","",""
"GPC","GENUINE PARTS CO","COM","372460105","348","0.0%","3,470","",""
"ITT","ITT INC","COM","45073V108","343","0.0%","4,459","",""
"L","LOEWS CORP","COM","540424108","343","0.0%","7,616","",""
"COHR","COHERENT INC","COM","192479103","341","0.0%","2,274","",""
"TDC","TERADATA CORP DEL","COM","88076W103","340","0.0%","15,152","",""
"FNB","F N B CORP","COM","302520101","336","0.0%","35,330","",""
"EBAY","EBAY INC.","COM","278642103","336","0.0%","6,680","",""
"NEU","NEWMARKET CORP","COM","651587107","335","0.0%","840","",""
"AM","ANTERO MIDSTREAM CORP","COM","03676B102","333","0.0%","43,242","",""
"NTCT","NETSCOUT SYS INC","COM","64115T104","330","0.0%","12,047","",""
"CYH","COMMUNITY HEALTH SYS INC NEW","COM","203668108","324","0.0%","43,582","",""
"ROKU","ROKU INC","COM CL A","77543R102","322","0.0%","970","",""
"DXC","DXC TECHNOLOGY CO","COM","23355L106","322","0.0%","12,524","",""
"BKH","BLACK HILLS CORP","COM","092113109","322","0.0%","5,234","",""
"ILMN","ILLUMINA INC","COM","452327109","322","0.0%","869","",""
"JAZZ","JAZZ PHARMACEUTICALS PLC","SHS USD","G50871105","317","0.0%","1,919","",""
"SUI","SUN CMNTYS INC","COM","866674104","315","0.0%","2,075","",""
"GRMN","GARMIN LTD","SHS","H2906T109","313","0.0%","2,618","",""
"CMS","CMS ENERGY CORP","COM","125896100","312","0.0%","5,108","",""
"CABO","CABLE ONE INC","COM","12685J105","312","0.0%","140","",""
"USB","US BANCORP DEL","COM NEW","902973304","312","0.0%","6,701","",""
"AMED","AMEDISYS INC","COM","023436108","309","0.0%","1,055","",""
"ENB.TO","ENBRIDGE INC","COM","29250N105","308","0.0%","9,632","",""
"PAYX","PAYCHEX INC","COM","704326107","301","0.0%","3,233","",""
"CRI","CARTERS INC","COM","146229109","294","0.0%","3,130","",""
"ROK","ROCKWELL AUTOMATION INC","COM","773903109","288","0.0%","1,147","",""
"BHF","BRIGHTHOUSE FINL INC","COM","10922N103","287","0.0%","7,927","",""
"AMZN","AMAZON COM INC","COM","023135106","287","0.0%","88","",""
"STE","STERIS PLC","SHS USD","G8473T100","285","0.0%","1,503","",""
"NYT","NEW YORK TIMES CO","CL A","650111107","284","0.0%","5,482","",""
"MLKN","MILLER HERMAN INC","COM","600544100","282","0.0%","8,332","",""
"TIF","TIFFANY & CO NEW","COM","886547108","281","0.0%","2,140","",""
"KAR","KAR AUCTION SVCS INC","COM","48238T109","281","0.0%","15,083","",""
"VSH","VISHAY INTERTECHNOLOGY INC","COM","928298108","275","0.0%","13,260","",""
"","CITRIX SYS INC","COM","177376100","267","0.0%","2,050","",""
"CNQ.TO","CANADIAN NAT RES LTD","COM","136385101","264","0.0%","10,982","",""
"CAE.TO","CAE INC","COM","124765108","260","0.0%","9,401","",""
"NNN","NATIONAL RETAIL PROPERTIES I","COM","637417106","259","0.0%","6,332","",""
"VLO","VALERO ENERGY CORP","COM","91913Y100","259","0.0%","4,582","",""
"AEM","AGNICO EAGLE MINES LTD","COM","008474108","258","0.0%","3,661","",""
"","TWITTER INC","COM","90184L102","257","0.0%","4,752","",""
"RL","RALPH LAUREN CORP","CL A","751212101","257","0.0%","2,477","",""
"SIGI","SELECTIVE INS GROUP INC","COM","816300107","257","0.0%","3,835","",""
"KLAC","KLA CORP","COM NEW","482480100","256","0.0%","990","",""
"ROL","ROLLINS INC","COM","775711104","256","0.0%","6,540","",""
"LUMN","LUMEN TECHNOLOGIES INC","COM","156700106","252","0.0%","25,891","",""
"RF","REGIONS FINANCIAL CORP NEW","COM","7591EP100","250","0.0%","15,523","",""
"EQR","EQUITY RESIDENTIAL","SH BEN INT","29476L107","244","0.0%","4,113","",""
"NUVA","NUVASIVE INC","COM","670704105","243","0.0%","4,311","",""
"TT","TRANE TECHNOLOGIES PLC","SHS","G8994E103","240","0.0%","1,654","",""
"HLT","HILTON WORLDWIDE HLDGS INC","COM","43300A203","235","0.0%","2,109","",""
"EMN","EASTMAN CHEM CO","COM","277432100","234","0.0%","2,337","",""
"KRC","KILROY RLTY CORP","COM","49427F108","233","0.0%","4,057","",""
"AME","AMETEK INC","COM","031100100","233","0.0%","1,925","",""
"PRU","PRUDENTIAL FINL INC","COM","744320102","233","0.0%","2,981","",""
"NVT","NVENT ELECTRIC PLC","SHS","G6700G107","233","0.0%","9,990","",""
"MNST","MONSTER BEVERAGE CORP NEW","COM","61174X109","231","0.0%","2,500","",""
"RNR","RENAISSANCERE HLDGS LTD","COM","G7496G103","228","0.0%","1,375","",""
"VMC","VULCAN MATLS CO","COM","929160109","227","0.0%","1,529","",""
"LOPE","GRAND CANYON ED INC","COM","38526M106","226","0.0%","2,432","",""
"CDW","CDW CORP","COM","12514G108","223","0.0%","1,689","",""
"JBLU","JETBLUE AWYS CORP","COM","477143101","219","0.0%","15,050","",""
"T","AT&T INC","COM","00206R102","217","0.0%","7,557","",""
"UNM","UNUM GROUP","COM","91529Y106","215","0.0%","9,353","",""
"AVGO","BROADCOM INC","COM","11135F101","208","0.0%","474","",""
"SGEN","SEAGEN INC","COM","81181C104","207","0.0%","1,181","",""
"WWE","WORLD WRESTLING ENTMT INC","CL A","98156Q108","207","0.0%","4,303","",""
"HELE","HELEN OF TROY LTD","COM","G4388N106","206","0.0%","925","",""
"AN","AUTONATION INC","COM","05329W102","204","0.0%","2,919","",""
"AMT","AMERICAN TOWER CORP NEW","COM","03027X100","204","0.0%","908","",""
"F","FORD MTR CO DEL","COM","345370860","188","0.0%","21,358","",""
"HST","HOST HOTELS & RESORTS INC","COM","44107P104","185","0.0%","12,652","",""
"OI","O-I GLASS INC","COM","67098H104","124","0.0%","10,426","",""
"MRO","MARATHON OIL CORP","COM","565849106","104","0.0%","15,596","",""
