"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"BAC","BANK AMER CORP","COM","060505104","1,703","0.0%","48,349","",""
"SAFM","SANDERSON FARMS INC","COM","800013104","1,686","0.0%","9,566","",""
"CCL","CARNIVAL CORP","UNIT 99/99/9999","143658300","1,665","0.0%","32,759","",""
"KNX","KNIGHT SWIFT TRANSN HLDGS IN","CL A","499049104","1,663","0.0%","46,389","",""
"PCAR","PACCAR INC","COM","693718108","1,636","0.0%","20,684","",""
"SJM","SMUCKER J M CO","COM NEW","832696405","1,616","0.0%","15,522","",""
"USB","US BANCORP DEL","COM NEW","902973304","1,599","0.0%","26,971","",""
"TRV","TRAVELERS COMPANIES INC","COM","89417E109","1,531","0.0%","11,177","",""
"SHW","SHERWIN WILLIAMS CO","COM","824348106","1,530","0.0%","2,622","",""
"NHI","NATIONAL HEALTH INVS INC","COM","63633D104","1,513","0.0%","18,563","",""
"HRB","BLOCK H & R INC","COM","093671105","1,501","0.0%","63,924","",""
"EMN","EASTMAN CHEMICAL CO","COM","277432100","1,497","0.0%","18,886","",""
"CTAS","CINTAS CORP","COM","172908105","1,476","0.0%","5,484","",""
"FLT","FLEETCOR TECHNOLOGIES INC","COM","339041105","1,465","0.0%","5,093","",""
"MBI","MBIA INC","COM","55262C100","1,450","0.0%","155,900","","put"
"ANSS","ANSYS INC","COM","03662Q105","1,443","0.0%","5,607","",""
"CPB","CAMPBELL SOUP CO","COM","134429109","1,419","0.0%","28,721","",""
"CF","CF INDS HLDGS INC","COM","125269100","1,377","0.0%","28,852","",""
"PPG","PPG INDS INC","COM","693506107","1,363","0.0%","10,208","",""
"HOLX","HOLOGIC INC","COM","436440101","1,358","0.0%","26,008","",""
"AX","AXOS FINL INC","COM","05465C100","1,345","0.0%","44,418","",""
"BEN","FRANKLIN RES INC","COM","354613101","1,327","0.0%","51,079","",""
"FTRCQ","FRONTIER COMMUNICATIONS CORP","COM NEW","35906A306","1,292","0.0%","1,452,000","","put"
"ITRI","ITRON INC","COM","465741106","1,285","0.0%","15,310","",""
"ORCL","ORACLE CORP","COM","68389X105","1,280","0.0%","24,166","",""
"CVA","COVANTA HLDG CORP","COM","22282E102","1,263","0.0%","85,097","",""
"LSCC","LATTICE SEMICONDUCTOR CORP","COM","518415104","1,243","0.0%","64,944","",""
"GWW","GRAINGER W W INC","COM","384802104","1,226","0.0%","3,622","",""
"ABMD","ABIOMED INC","COM","003654100","1,221","0.0%","7,157","",""
"UNF","UNIFIRST CORP MASS","COM","904708104","1,221","0.0%","6,046","",""
"FRT","FEDERAL REALTY INVT TR","SH BEN INT NEW","313747206","1,201","0.0%","9,328","",""
"AME","AMETEK INC NEW","COM","031100100","1,200","0.0%","12,030","",""
"VIAV","VIAVI SOLUTIONS INC","COM","925550105","1,184","0.0%","78,948","",""
"M","MACYS INC","COM","55616P104","1,181","0.0%","69,453","",""
"WERN","WERNER ENTERPRISES INC","COM","950755108","1,180","0.0%","32,431","",""
"AAP","ADVANCE AUTO PARTS INC","COM","00751Y106","1,166","0.0%","7,281","",""
"NAV","NAVISTAR INTL CORP NEW","COM","63934E108","1,165","0.0%","40,268","",""
"HCSG","HEALTHCARE SVCS GRP INC","COM","421906108","1,141","0.0%","46,920","",""
"RMD","RESMED INC","COM","761152107","1,137","0.0%","7,336","",""
"A","AGILENT TECHNOLOGIES INC","COM","00846U101","1,137","0.0%","13,327","",""
"RWT","REDWOOD TR INC","COM","758075402","1,133","0.0%","68,528","",""
"PBCT","PEOPLES UTD FINL INC","COM","712704105","1,113","0.0%","65,852","",""
"AMED","AMEDISYS INC","COM","023436108","1,111","0.0%","6,655","",""
"","DUKE REALTY CORP","COM NEW","264411505","1,103","0.0%","31,806","",""
"AEIS","ADVANCED ENERGY INDS","COM","007973100","1,096","0.0%","15,398","",""
"DOW","DOW INC","COM","260557103","1,093","0.0%","19,969","",""
"TRP.TO","TC ENERGY CORP","COM","87807B107","1,082","0.0%","20,313","",""
"RPM","RPM INTL INC","COM","749685103","1,082","0.0%","14,102","",""
"EBIX","EBIX INC","COM NEW","278715206","1,074","0.0%","32,141","",""
"LRCX","LAM RESEARCH CORP","COM","512807108","1,072","0.0%","3,667","",""
"WTRG","AQUA AMERICA INC","COM","03836W103","1,066","0.0%","22,705","",""
"CVE.TO","CENOVUS ENERGY INC","COM","15135U109","1,055","0.0%","103,803","",""
"CBRL","CRACKER BARREL OLD CTRY STOR","COM","22410J106","1,052","0.0%","6,841","",""
"BRX","BRIXMOR PPTY GROUP INC","COM","11120U105","1,045","0.0%","48,366","",""
"PLD","PROLOGIS INC","COM","74340W103","1,037","0.0%","11,631","",""
"NNN","NATIONAL RETAIL PPTYS INC","COM","637417106","1,022","0.0%","19,053","",""
"LSTR","LANDSTAR SYS INC","COM","515098101","1,014","0.0%","8,901","",""
"GMED","GLOBUS MED INC","CL A","379577208","1,014","0.0%","17,225","",""
"FN","FABRINET","SHS","G3323L100","1,007","0.0%","15,531","",""
"PKG","PACKAGING CORP AMER","COM","695156109","1,003","0.0%","8,958","",""
"UGI","UGI CORP NEW","COM","902681105","1,000","0.0%","22,140","",""
"PDCO","PATTERSON COMPANIES INC","COM","703395103","993","0.0%","48,498","",""
"TROX","TRONOX HOLDINGS PLC","SHS","G9087Q102","983","0.0%","86,035","",""
"BEAT","BIOTELEMETRY INC","COM","090672106","979","0.0%","21,139","",""
"TTWO","TAKE-TWO INTERACTIVE SOFTWAR","COM","874054109","977","0.0%","7,984","",""
"CVI","CVR ENERGY INC","COM","12662P108","967","0.0%","23,928","",""
"NOVT","NOVANTA INC","COM","67000B104","960","0.0%","10,857","",""
"AVT","AVNET INC","COM","053807103","943","0.0%","22,217","",""
"VFC","V F CORP","COM","918204108","939","0.0%","9,425","",""
"","E TRADE FINANCIAL CORP","COM NEW","269246401","936","0.0%","20,641","",""
"AMCX","AMC NETWORKS INC","CL A","00164V103","923","0.0%","23,371","",""
"ACHC","ACADIA HEALTHCARE COMPANY IN","COM","00404A109","898","0.0%","27,036","",""
"KSU","KANSAS CITY SOUTHERN","COM NEW","485170302","881","0.0%","5,754","",""
"MNRO","MONRO INC","COM","610236101","868","0.0%","11,097","",""
"WCG","WELLCARE HEALTH PLANS INC","COM","94946T106","861","0.0%","2,607","",""
"","TWITTER INC","COM","90184L102","858","0.0%","26,763","",""
"CSX","CSX CORP","COM","126408103","851","0.0%","11,758","",""
"SF","STIFEL FINL CORP","COM","860630102","846","0.0%","13,951","",""
"KAR","KAR AUCTION SVCS INC","COM","48238T109","825","0.0%","37,878","",""
"DBK.DE","DEUTSCHE BANK AG","NAMEN AKT","D18190898","824","0.0%","106,232","",""
"CNHI","CNH INDL N V","SHS","N20944109","818","0.0%","74,494","",""
"MKSI","MKS INSTRUMENT INC","COM","55306N104","813","0.0%","7,388","",""
"PNR","PENTAIR PLC","SHS","G7S00T104","807","0.0%","17,603","",""
"SPGI","S&P GLOBAL INC","COM","78409V104","806","0.0%","2,952","",""
"PFG","PRINCIPAL FINL GROUP INC","COM","74251V102","799","0.0%","14,524","",""
"POST","POST HLDGS INC","COM","737446104","795","0.0%","7,291","",""
"HTZGQ","HERTZ GLOBAL HLDGS INC","COM","42806J106","792","0.0%","50,300","","put"
"BC","BRUNSWICK CORP","COM","117043109","792","0.0%","13,203","",""
"BXMT","BLACKSTONE MTG TR INC","COM CL A","09257W100","788","0.0%","21,180","",""
"CNMD","CONMED CORP","COM","207410101","781","0.0%","6,986","",""
"CDW","CDW CORP","COM","12514G108","779","0.0%","5,452","",""
"UTHR","UNITED THERAPEUTICS CORP DEL","COM","91307C102","764","0.0%","8,671","",""
"CHE","CHEMED CORP NEW","COM","16359R103","761","0.0%","1,733","",""
"MCO","MOODYS CORP","COM","615369105","756","0.0%","3,183","",""
"TDY","TELEDYNE TECHNOLOGIES INC","COM","879360105","753","0.0%","2,172","",""
"","ALLEGHANY CORP DEL","COM","017175100","746","0.0%","933","",""
"RF","REGIONS FINL CORP NEW","COM","7591EP100","746","0.0%","43,447","",""
"HAS","HASBRO INC","COM","418056107","740","0.0%","7,003","",""
"KTOS","KRATOS DEFENSE & SEC SOLUTIO","COM NEW","50077B207","731","0.0%","40,577","",""
"FBP","FIRST BANCORP P R","COM NEW","318672706","729","0.0%","68,822","",""
"AXP","AMERICAN EXPRESS CO","COM","025816109","725","0.0%","5,827","",""
"GIII","G-III APPAREL GROUP LTD","COM","36237H101","715","0.0%","21,353","",""
"TYL","TYLER TECHNOLOGIES INC","COM","902252105","710","0.0%","2,368","",""
"KRC","KILROY RLTY CORP","COM","49427F108","701","0.0%","8,353","",""
"CABO","CABLE ONE INC","COM","12685J105","691","0.0%","464","",""
"AZTA","BROOKS AUTOMATION INC","COM","114340102","689","0.0%","16,428","",""
"ALB","ALBEMARLE CORP","COM","012653101","687","0.0%","9,411","",""
"LVS","LAS VEGAS SANDS CORP","COM","517834107","687","0.0%","9,951","",""
"DNKN","DUNKIN BRANDS GROUP INC","COM","265504100","672","0.0%","8,892","",""
"TDG","TRANSDIGM GROUP INC","COM","893641100","670","0.0%","1,197","",""
"AMWD","AMERICAN WOODMARK CORPORATIO","COM","030506109","659","0.0%","6,301","",""
"SNPS","SYNOPSYS INC","COM","871607107","657","0.0%","4,721","",""
"ODFL","OLD DOMINION FREIGHT LINE IN","COM","679580100","646","0.0%","3,406","",""
"MRO","MARATHON OIL CORP","COM","565849106","645","0.0%","47,471","",""
"CNC","CENTENE CORP DEL","COM","15135B101","626","0.0%","9,953","",""
"ATI","ALLEGHENY TECHNOLOGIES INC","COM","01741R102","619","0.0%","29,962","",""
"PRLB","PROTO LABS INC","COM","743713109","607","0.0%","5,978","",""
"GNTX","GENTEX CORP","COM","371901109","605","0.0%","20,860","",""
"IRWD","IRONWOOD PHARMACEUTICALS INC","COM CL A","46333X108","599","0.0%","45,020","",""
"RXN","REXNORD CORP NEW","COM","76169B102","599","0.0%","18,371","",""
"USCR","U S CONCRETE INC","COM NEW","90333L201","596","0.0%","14,299","",""
"NYT","NEW YORK TIMES CO","CL A","650111107","591","0.0%","18,370","",""
"LEN","LENNAR CORP","CL A","526057104","588","0.0%","10,540","",""
"FHI","FEDERATED INVS INC PA","CL B","314211103","588","0.0%","18,045","",""
"VC","VISTEON CORP","COM NEW","92839U206","579","0.0%","6,681","",""
"LPT","LIBERTY PPTY TR","SH BEN INT","531172104","559","0.0%","9,301","",""
"KMX","CARMAX INC","COM","143130102","535","0.0%","6,102","",""
"MX.TO","METHANEX CORP","COM","59151K108","509","0.0%","13,171","",""
"SMTC","SEMTECH CORP","COM","816850101","484","0.0%","9,142","",""
"MD","MEDNAX INC","COM","58502B106","484","0.0%","17,416","",""
"CRUS","CIRRUS LOGIC INC","COM","172755100","480","0.0%","5,830","",""
"BKE","BUCKLE INC","COM","118440106","474","0.0%","17,519","",""
"AIN","ALBANY INTL CORP","CL A","012348108","454","0.0%","5,975","",""
"PK","PARK HOTELS RESORTS INC","COM","700517105","451","0.0%","17,419","",""
"WRB","BERKLEY W R CORP","COM","084423102","435","0.0%","6,292","",""
"KEX","KIRBY CORP","COM","497266106","432","0.0%","4,827","",""
"MGPI","MGP INGREDIENTS INC NEW","COM","55303J106","423","0.0%","8,738","",""
"CCMP","CABOT MICROELECTRONICS CORP","COM","12709P103","422","0.0%","2,927","",""
"ATGE","ADTALEM GLOBAL ED INC","COM","00737L103","417","0.0%","11,929","",""
"XEC","CIMAREX ENERGY CO","COM","171798101","410","0.0%","7,803","",""
"CMP","COMPASS MINERALS INTL INC","COM","20451N101","410","0.0%","6,732","",""
"ENPH","ENPHASE ENERGY INC","COM","29355A107","407","0.0%","15,566","",""
"TRIP","TRIPADVISOR INC","COM","896945201","400","0.0%","13,183","",""
"HR","HEALTHCARE RLTY TR","COM","421946104","400","0.0%","11,992","",""
"CGNX","COGNEX CORP","COM","192422103","397","0.0%","7,078","",""
"CPS","COOPER STD HLDGS INC","COM","21676P103","397","0.0%","11,974","",""
"IRBT","IROBOT CORP","COM","462726100","396","0.0%","7,815","",""
"PDCE","PDC ENERGY INC","COM","69327R101","392","0.0%","14,977","",""
"BF-B","BROWN FORMAN CORP","CL B","115637209","389","0.0%","5,759","",""
"HMSY","HMS HLDGS CORP","COM","40425J101","387","0.0%","13,082","",""
"ASH","ASHLAND GLOBAL HLDGS INC","COM","044186104","383","0.0%","4,999","",""
"LXP","LEXINGTON REALTY TRUST","COM","529043101","379","0.0%","35,657","",""
"IDCC","INTERDIGITAL INC","COM","45867G101","379","0.0%","6,955","",""
"CSFL","CENTERSTATE BK CORP","COM","15201P109","374","0.0%","14,979","",""
"BCO","BRINKS CO","COM","109696104","373","0.0%","4,115","",""
"FOX","FOX CORP","CL B COM","35137L204","367","0.0%","10,076","",""
"MTSI","MACOM TECH SOLUTIONS HLDGS I","COM","55405Y100","367","0.0%","13,799","",""
"","MSG NETWORK INC","CL A","553573106","365","0.0%","20,962","",""
"POOL","POOL CORPORATION","COM","73278L105","364","0.0%","1,714","",""
"MXL","MAXLINEAR INC","COM","57776J100","364","0.0%","17,133","",""
"WRLD","WORLD ACCEP CORP DEL","COM","981419104","359","0.0%","4,159","",""
"LOGN.SW","LOGITECH INTL S A","SHS","H50430232","359","0.0%","7,570","",""
"MSI","MOTOROLA SOLUTIONS INC","COM NEW","620076307","347","0.0%","2,153","",""
"IQV","IQVIA HLDGS INC","COM","46266C105","346","0.0%","2,241","",""
"MGLN","MAGELLAN HEALTH INC","COM NEW","559079207","343","0.0%","4,379","",""
"PDM","PIEDMONT OFFICE REALTY TR IN","COM CL A","720190206","342","0.0%","15,390","",""
"DLX","DELUXE CORP","COM","248019101","333","0.0%","6,664","",""
"CSOD","CORNERSTONE ONDEMAND INC","COM","21925Y103","323","0.0%","5,520","",""
"JPM","JPMORGAN CHASE & CO","COM","46625H100","314","0.0%","2,256","",""
"DGX","QUEST DIAGNOSTICS INC","COM","74834L100","301","0.0%","2,819","",""
"MLAB","MESA LABS INC","COM","59064R109","301","0.0%","1,205","",""
"ARI","APOLLO COML REAL EST FIN INC","COM","03762U105","295","0.0%","16,111","",""
"SYNA","SYNAPTICS INC","COM","87157D109","291","0.0%","4,421","",""
"RGA","REINSURANCE GRP OF AMERICA I","COM NEW","759351604","270","0.0%","1,656","",""
"EOG","EOG RES INC","COM","26875P101","266","0.0%","3,180","",""
"PLXS","PLEXUS CORP","COM","729132100","260","0.0%","3,378","",""
"OMI","OWENS & MINOR INC NEW","COM","690732102","254","0.0%","49,144","",""
"CZR","CAESARS ENTMT CORP","COM","127686103","193","0.0%","14,164","",""
"","BRISTOL MYERS SQUIBB CO","RIGHT 99/99/9999","110122157","189","0.0%","62,764","",""
"X","UNITED STATES STL CORP NEW","COM","912909108","149","0.0%","13,087","",""
"WPX","WPX ENERGY INC","COM","98212B103","147","0.0%","10,678","",""
"GNW","GENWORTH FINL INC","COM CL A","37247D106","106","0.0%","24,032","",""
"CHK","CHESAPEAKE ENERGY CORP","COM","165167107","90","0.0%","108,804","",""
