Sym,Issuer Name,Cl,CUSIP,Value ($000),%,Shares,Principal,Option Type
ORA,ORMAT TECHNOLOGIES INC,COM,686688102,"9,472",0.0%,"124,981",,
RUN,SUNRUN INC,COM,86771W105,"9,452",0.0%,"481,510",,
NU,NU HLDGS LTD,ORD SHS CL A,G6683N103,"9,428",0.0%,"1,131,930",,
NBIX,NEUROCRINE BIOSCIENCES INC,COM,64125C109,"9,354",0.0%,"71,000",,
BIGC,BIGCOMMERCE HLDGS INC,COM SER 1,08975P108,"9,337",0.0%,"959,700",,
MTB,M & T BK CORP,COM,55261F104,"9,319",0.0%,"67,988",,
PCG,PG&E CORP,COM,69331C108,"9,247",0.0%,"512,880",,
BXP,BOSTON PROPERTIES INC,COM,101121101,"9,196",0.0%,"131,063",,
NTLA,INTELLIA THERAPEUTICS INC,COM,45826J105,"9,086",0.0%,"298,000",,
FDX,FEDEX CORP,COM,31428X106,"9,006",0.0%,"35,604",,
SNOW,SNOWFLAKE INC,CL A,833445109,"8,955",0.0%,"45,000",,
EWZ,ISHARES INC,MSCI BRAZIL ETF,464286400,"8,740",0.0%,"250,000",,call
OC,OWENS CORNING NEW,COM,690742101,"8,723",0.0%,"58,854",,
SBXC-UN,SILVERBOX CORP III,UNIT 02/28/2028,82836N206,"8,696",0.0%,"800,000",,
MPWR,MONOLITHIC PWR SYS INC,COM,609839105,"8,642",0.0%,"13,702",,
BERY,BERRY GLOBAL GROUP INC,COM,08579W103,"8,558",0.0%,"127,000",,
AMKR,AMKOR TECHNOLOGY INC,COM,031652100,"8,550",0.0%,"257,000",,
TJX,TJX COS INC NEW,COM,872540109,"8,424",0.0%,"89,807",,
EIX,EDISON INTL,COM,281020107,"8,357",0.0%,"116,899",,
SYY,SYSCO CORP,COM,871829107,"8,354",0.0%,"114,240",,
LIVN,LIVANOVA PLC,SHS,G5509L101,"8,330",0.0%,"161,000",,
FLR,FLUOR CORP NEW,COM,343412102,"8,264",0.0%,"211,000",,
HSY,HERSHEY CO,COM,427866108,"8,249",0.0%,"44,249",,
LSCC,LATTICE SEMICONDUCTOR CORP,COM,518415104,"8,209",0.0%,"119,000",,
OLED,UNIVERSAL DISPLAY CORP,COM,91347P105,"8,140",0.0%,"42,560",,
AQN.TO,ALGONQUIN PWR UTILS CORP,COM,015857105,"7,997",0.0%,"1,266,810",,
WFRD,WEATHERFORD INTL PLC,ORD SHS,G48833118,"7,963",0.0%,"81,400",,
CSGP,COSTAR GROUP INC,COM,22160N109,"7,927",0.0%,"90,710",,
AACT-UN,ARES ACQUISITION CORP II,UNIT 99/99/9999,G33033112,"7,905",0.0%,"750,000",,
DDOG,DATADOG INC,CL A COM,23804L103,"7,889",0.0%,"65,000",,
KRE,SPDR SER TR,S&P REGL BKG,78464A698,"7,864",0.0%,"150,000",,put
ED,CONSOLIDATED EDISON INC,COM,209115104,"7,806",0.0%,"85,814",,
GPN,GLOBAL PMTS INC,COM,37940X102,"7,781",0.0%,"61,270",,
SLB,SCHLUMBERGER LTD,COM STK,806857108,"7,529",0.0%,"144,686",,
ALKS,ALKERMES PLC,SHS,G01767105,"7,503",0.0%,"270,496",,
,CEMEX SAB DE CV,SPON ADR NEW,151290889,"7,432",0.0%,"959,000",,
ZUO,ZUORA INC,COM CL A,98983V106,"7,270",0.0%,"773,432",,
EWBC,EAST WEST BANCORP INC,COM,27579R104,"7,195",0.0%,"100,000",,
LCID,LUCID GROUP INC,COM,549498103,"7,184",0.0%,"1,706,434",,
ALTR,ALTAIR ENGR INC,COM CL A,021369103,"7,152",0.0%,"85,000",,
BEP,BROOKFIELD RENEWABLE PARTNER,PARTNERSHIP UNIT,G16258108,"7,141",0.0%,"271,740",,
AFG,AMERICAN FINL GROUP INC OHIO,COM,025932104,"7,133",0.0%,"60,000",,
TEVA,TEVA PHARMACEUTICAL INDS LTD,SPONSORED ADS,881624209,"7,099",0.0%,"680,000",,
BE,BLOOM ENERGY CORP,COM CL A,093712107,"7,063",0.0%,"477,248",,
SEIC,SEI INVTS CO,COM,784117103,"6,990",0.0%,"110,000",,
RYTM,RHYTHM PHARMACEUTICALS INC,COM,76243J105,"6,980",0.0%,"151,843",,
MOMO,HELLO GROUP INC,ADS,423403104,"6,961",0.0%,"1,001,600",,
DASH,DOORDASH INC,CL A,25809K105,"6,922",0.0%,"70,000",,
ACLS,AXCELIS TECHNOLOGIES INC,COM NEW,054540208,"6,864",0.0%,"52,927",,
FOX,FOX CORP,CL B COM,35137L204,"6,800",0.0%,"245,954",,
KHC,KRAFT HEINZ CO,COM,500754106,"6,749",0.0%,"182,506",,
HIG,HARTFORD FINL SVCS GROUP INC,COM,416515104,"6,671",0.0%,"83,000",,
AMCR,AMCOR PLC,ORD,G0250X107,"6,661",0.0%,"691,000",,
GIL.TO,GILDAN ACTIVEWEAR INC,COM,375916103,"6,617",0.0%,"200,000",,
CI,THE CIGNA GROUP,COM,125523100,"6,587",0.0%,"22,000",,
TXRH,TEXAS ROADHOUSE INC,COM,882681109,"6,472",0.0%,"52,956",,
BIIB,BIOGEN INC,COM,09062X103,"6,469",0.0%,"25,000",,
MAR,MARRIOTT INTL INC NEW,CL A,571903202,"6,432",0.0%,"28,524",,
EXR,EXTRA SPACE STORAGE INC,COM,30225T102,"6,421",0.0%,"40,054",,
KEYS,KEYSIGHT TECHNOLOGIES INC,COM,49338L103,"6,363",0.0%,"40,000",,
RIG,TRANSOCEAN LTD,REG SHS,H8817H100,"6,343",0.0%,"999,000",,
HHH,HOWARD HUGHES HOLDINGS INC,COM,44267T102,"6,330",0.0%,"74,000",,
KEY,KEYCORP,COM,493267108,"6,276",0.0%,"435,894",,
MIRM,MIRUM PHARMACEUTICALS INC,COM,604749101,"6,256",0.0%,"211,949",,
PAGS,PAGSEGURO DIGITAL LTD,COM CL A,G68707101,"6,247",0.0%,"501,000",,
CPG.TO,CRESCENT PT ENERGY CORP,COM,22576C101,"6,245",0.0%,"900,000",,
FRT,FEDERAL RLTY INVT TR NEW,SH BEN INT NEW,313745101,"6,210",0.0%,"60,270",,
RL,RALPH LAUREN CORP,CL A,751212101,"6,192",0.0%,"42,947",,
ALRM,ALARM COM HLDGS INC,COM,011642105,"6,158",0.0%,"95,300",,
AAP,ADVANCE AUTO PARTS INC,COM,00751Y106,"6,157",0.0%,"100,900",,
BECN,BEACON ROOFING SUPPLY INC,COM,073685109,"6,100",0.0%,"70,103",,
EXPE,EXPEDIA GROUP INC,COM NEW,30212P303,"6,071",0.0%,"40,000",,
COF,CAPITAL ONE FINL CORP,COM,14040H105,"6,033",0.0%,"46,018",,
A,AGILENT TECHNOLOGIES INC,COM,00846U101,"6,016",0.0%,"43,275",,
STM,STMICROELECTRONICS N V,NY REGISTRY,861012102,"6,005",0.0%,"119,806",,
SYNA,SYNAPTICS INC,COM,87157D109,"5,989",0.0%,"52,500",,
CFG,CITIZENS FINL GROUP INC,COM,174610105,"5,965",0.0%,"180,001",,
PEAK,HEALTHPEAK PROPERTIES INC,COM,42250P103,"5,940",0.0%,"300,000",,
TT,TRANE TECHNOLOGIES PLC,SHS,G8994E103,"5,902",0.0%,"24,200",,
CRDO,CREDO TECHNOLOGY GROUP HOLDI,ORDINARY SHARES,G25457105,"5,899",0.0%,"303,000",,
JNPR,JUNIPER NETWORKS INC,COM,48203R104,"5,896",0.0%,"200,000",,
GD,GENERAL DYNAMICS CORP,COM,369550108,"5,870",0.0%,"22,609",,
AYI,ACUITY BRANDS INC,COM,00508Y102,"5,865",0.0%,"28,637",,
SHLS,SHOALS TECHNOLOGIES GROUP IN,CL A,82489W107,"5,848",0.0%,"376,373",,
ODFL,OLD DOMINION FREIGHT LINE IN,COM,679580100,"5,847",0.0%,"14,426",,
FCX,FREEPORT-MCMORAN INC,CL B,35671D857,"5,832",0.0%,"137,000",,
SCRMU,SCREAMING EAGLE ACQUISITN CO,UNIT 01/05/2027,G79407113,"5,796",0.0%,"537,460",,
FRSH,FRESHWORKS INC,CLASS A COM,358054104,"5,778",0.0%,"246,000",,
AMGN,AMGEN INC,COM,031162100,"5,760",0.0%,"20,000",,
ATO,ATMOS ENERGY CORP,COM,049560105,"5,750",0.0%,"49,619",,
HCA,HCA HEALTHCARE INC,COM,40412C101,"5,728",0.0%,"21,164",,
TVTX,TRAVERE THERAPEUTICS INC,COM,89422G107,"5,711",0.0%,"635,277",,
FISV,FISERV INC,COM,337738108,"5,697",0.0%,"42,891",,
VICR,VICOR CORP,COM,925815102,"5,682",0.0%,"126,436",,
PLUG,PLUG POWER INC,COM NEW,72919P202,"5,663",0.0%,"1,258,652",,
NXT,NEXTRACKER INC,CLASS A COM,65290E101,"5,650",0.0%,"120,598",,
TDG,TRANSDIGM GROUP INC,COM,893641100,"5,622",0.0%,"5,558",,
ADI,ANALOG DEVICES INC,COM,032654105,"5,565",0.0%,"28,028",,
NEE,NEXTERA ENERGY INC,COM,65339F101,"5,545",0.0%,"91,299",,
MTCH,MATCH GROUP INC NEW,COM,57667L107,"5,503",0.0%,"150,773",,
ROP,ROPER TECHNOLOGIES INC,COM,776696106,"5,455",0.0%,"10,007",,
IDCC,INTERDIGITAL INC,COM,45867G101,"5,427",0.0%,"50,000",,
ARRY,ARRAY TECHNOLOGIES INC,COM SHS,04271T100,"5,425",0.0%,"322,958",,
SKGR,SK GROWTH OPPORTUNITIES CORP,CLASS A COM,G8192N103,"5,405",0.0%,"500,000",,
ALGM,ALLEGRO MICROSYSTEMS INC,COM,01749D105,"5,403",0.0%,"178,522",,
CHKP,CHECK POINT SOFTWARE TECH LT,ORD,M22465104,"5,347",0.0%,"35,000",,
AGCO,AGCO CORP,COM,001084102,"5,330",0.0%,"43,903",,
VAQC,VECTOR ACQUISITION CORP II,CL A SHS,G9460A104,"5,280",0.0%,"500,000",,
SPY,SPDR S&P 500 ETF TR,TR UNIT,78462F103,"5,228",0.0%,"11,000",,put
AMD,ADVANCED MICRO DEVICES INC,COM,007903107,"5,218",0.0%,"35,402",,
CWEN,CLEARWAY ENERGY INC,CL C,18539C204,"5,217",0.0%,"190,215",,
UTHR,UNITED THERAPEUTICS CORP DEL,COM,91307C102,"5,211",0.0%,"23,700",,
NVO,NOVO-NORDISK A S,ADR,670100205,"5,134",0.0%,"49,634",,
VZ,VERIZON COMMUNICATIONS INC,COM,92343V104,"5,130",0.0%,"136,100",,
BMRN,BIOMARIN PHARMACEUTICAL INC,COM,09061G101,"5,118",0.0%,"53,087",,
WOLF,WOLFSPEED INC,COM,977852102,"5,057",0.0%,"116,241",,
IT,GARTNER INC,COM,366651107,"5,047",0.0%,"11,189",,
EXLS,EXLSERVICE HOLDINGS INC,COM,302081104,"5,028",0.0%,"163,000",,
GRMN,GARMIN LTD,SHS,H2906T109,"4,987",0.0%,"38,800",,
QRVO,QORVO INC,COM,74736K101,"4,980",0.0%,"44,230",,
BRO,BROWN & BROWN INC,COM,115236101,"4,977",0.0%,"70,000",,
OSK,OSHKOSH CORP,COM,688239201,"4,976",0.0%,"45,907",,
OMAB,GRUPO AEROPORTUARIO DEL CENT,SPON ADR,400501102,"4,925",0.0%,"58,200",,
TWLO,TWILIO INC,CL A,90138F102,"4,815",0.0%,"63,467",,
CLBR-UN,COLOMBIER ACQUISITION CORP I,UNIT 99/99/9999,G2283U126,"4,801",0.0%,"476,324",,
DOV,DOVER CORP,COM,260003108,"4,753",0.0%,"30,906",,
CARR,CARRIER GLOBAL CORPORATION,COM,14448C104,"4,713",0.0%,"82,048",,
FROG,JFROG LTD,ORD SHS,M6191J100,"4,706",0.0%,"136,000",,
CHTR,CHARTER COMMUNICATIONS INC N,CL A,16119P108,"4,703",0.0%,"12,100",,
FLS,FLOWSERVE CORP,COM,34354P105,"4,678",0.0%,"113,500",,
IOT,SAMSARA INC,COM CL A,79589L106,"4,673",0.0%,"140,000",,
STRL,STERLING INFRASTRUCTURE INC,COM,859241101,"4,660",0.0%,"53,000",,
0A2Z.IL,TENCENT MUSIC ENTMT GROUP,SPON ADS,88034P109,"4,632",0.0%,"514,200",,
AEL,AMERICAN EQTY INVT LIFE HLD,COM,025676206,"4,631",0.0%,"83,000",,
PD,PAGERDUTY INC,COM,69553P100,"4,630",0.0%,"200,000",,
AVDX,AVIDXCHANGE HOLDINGS INC,COM,05368X102,"4,616",0.0%,"372,595",,
BX,BLACKSTONE INC,COM,09260D107,"4,582",0.0%,"35,000",,
SUI,SUN CMNTYS INC,COM,866674104,"4,544",0.0%,"34,000",,
ENLC,ENLINK MIDSTREAM LLC,COM UNIT REP LTD,29336T100,"4,529",0.0%,"372,500",,
CALX,CALIX INC,COM,13100M509,"4,526",0.0%,"103,600",,
FOLD,AMICUS THERAPEUTICS INC,COM,03152W109,"4,519",0.0%,"318,500",,
APA,APA CORPORATION,COM,03743Q108,"4,487",0.0%,"125,072",,
ABT,ABBOTT LABS,COM,002824100,"4,456",0.0%,"40,487",,
BRX,BRIXMOR PPTY GROUP INC,COM,11120U105,"4,444",0.0%,"191,006",,
BR,BROADRIDGE FINL SOLUTIONS IN,COM,11133T103,"4,432",0.0%,"21,542",,
IX,ORIX CORP,SPONSORED ADR,686330101,"4,426",0.0%,"47,400",,
INTA,INTAPP INC,COM,45827U109,"4,391",0.0%,"115,500",,
SAGE,SAGE THERAPEUTICS INC,COM,78667J108,"4,357",0.0%,"201,107",,
POWI,POWER INTEGRATIONS INC,COM,739276103,"4,330",0.0%,"52,736",,
,GAOTU TECHEDU INC,SPONSORED ADS,36257Y109,"4,328",0.0%,"1,195,800",,
EXPO,EXPONENT INC,COM,30214U102,"4,313",0.0%,"48,998",,
VLO,VALERO ENERGY CORP,COM,91913Y100,"4,290",0.0%,"33,000",,
TEAM,ATLASSIAN CORPORATION,CL A,049468101,"4,281",0.0%,"18,000",,
EEM,ISHARES TR,MSCI EMG MKT ETF,464287234,"4,274",0.0%,"106,300",,
,DISH NETWORK CORPORATION,NOTE 2.375% 3/1,25470MAD1,"4,270",0.0%,,"4,297,000",
CSGS,CSG SYS INTL INC,COM,126349109,"4,256",0.0%,"80,000",,
ITRI,ITRON INC,COM,465741106,"4,243",0.0%,"56,195",,
PK,PARK HOTELS & RESORTS INC,COM,700517105,"4,206",0.0%,"274,961",,
PPG,PPG INDS INC,COM,693506107,"4,187",0.0%,"28,000",,
BAP,CREDICORP LTD,COM,G2519Y108,"4,183",0.0%,"27,900",,
DOCU,DOCUSIGN INC,COM,256163106,"4,161",0.0%,"70,000",,
SWKS,SKYWORKS SOLUTIONS INC,COM,83088M102,"4,159",0.0%,"37,000",,
IPXXU,INFLECTION PT ACQUISITN CRP,UNIT 08/29/2031,G4790U128,"4,148",0.0%,"400,000",,
NUE,NUCOR CORP,COM,670346105,"4,141",0.0%,"23,798",,
SM,SM ENERGY CO,COM,78454L100,"4,104",0.0%,"106,000",,
CUBI,CUSTOMERS BANCORP INC,COM,23204G100,"4,091",0.0%,"71,000",,
JKHY,HENRY JACK & ASSOC INC,COM,426281101,"4,075",0.0%,"24,939",,
TNK,TEEKAY TANKERS LTD,CL A,Y8565N300,"4,057",0.0%,"81,200",,
BG,BUNGE GLOBAL SA,COM SHS,H11356104,"4,038",0.0%,"40,000",,
KR,KROGER CO,COM,501044101,"4,022",0.0%,"88,000",,
KNSA,KINIKSA PHARMACEUTICALS LTD,COM CL A,G5269C101,"3,990",0.0%,"227,500",,
SSD,SIMPSON MFG INC,COM,829073105,"3,959",0.0%,"20,000",,
ODD,ODDITY TECH LTD,SHS CL A,M7518J104,"3,955",0.0%,"85,000",,
ELS,EQUITY LIFESTYLE PPTYS INC,COM,29472R108,"3,950",0.0%,"56,000",,
AMG,AFFILIATED MANAGERS GROUP IN,COM,008252108,"3,936",0.0%,"26,000",,
RACE,FERRARI N V,COM,N3167Y103,"3,891",0.0%,"11,500",,
HRL,HORMEL FOODS CORP,COM,440452100,"3,885",0.0%,"121,000",,
HALO,HALOZYME THERAPEUTICS INC,COM,40637H109,"3,880",0.0%,"105,000",,
SQ,BLOCK INC,CL A,852234103,"3,875",0.0%,"50,100",,
MRO,MARATHON OIL CORP,COM,565849106,"3,865",0.0%,"160,000",,
ARCO,ARCOS DORADOS HOLDINGS INC,SHS CLASS -A -,G0457F107,"3,807",0.0%,"300,000",,
ENS,ENERSYS,COM,29275Y102,"3,783",0.0%,"37,471",,
AEIS,ADVANCED ENERGY INDS,COM,007973100,"3,766",0.0%,"34,578",,
BYD,BOYD GAMING CORP,COM,103304101,"3,756",0.0%,"60,000",,
WRB,BERKLEY W R CORP,COM,084423102,"3,748",0.0%,"53,000",,
NPAB,NEW PROVIDENCE ACQSITN CORP,CLASS A COM,64823D102,"3,732",0.0%,"350,000",,
NOVA,SUNNOVA ENERGY INTL INC.,COM,86745K104,"3,718",0.0%,"243,834",,
EXTR,EXTREME NETWORKS,COM,30226D106,"3,704",0.0%,"210,000",,
TOL,TOLL BROTHERS INC,COM,889478103,"3,700",0.0%,"36,000",,
KNSL,KINSALE CAP GROUP INC,COM,49714P108,"3,684",0.0%,"11,000",,
VST,VISTRA CORP,COM,92840M102,"3,659",0.0%,"95,000",,
FIP,FTAI INFRASTRUCTURE INC,COMMON STOCK,35953C106,"3,648",0.0%,"937,900",,
PSTG,PURE STORAGE INC,CL A,74624M102,"3,637",0.0%,"102,000",,
LQD,ISHARES TR,IBOXX INV CP ETF,464287242,"3,637",0.0%,"32,875",,
HYAC-UN,HAYMAKER ACQUISITION CORP IV,UNIT 99/99/9999,G4375F124,"3,619",0.0%,"350,000",,
GLRE,GREENLIGHT CAPITAL RE LTD,CLASS A,G4095J109,"3,592",0.0%,"314,600",,
MPW,MEDICAL PPTYS TRUST INC,COM,58463J304,"3,565",0.0%,"726,100",,
WHD,CACTUS INC,CL A,127203107,"3,541",0.0%,"78,000",,
CR,CRANE NXT CO,COM,224441105,"3,525",0.0%,"62,000",,
JBT,JOHN BEAN TECHNOLOGIES CORP,COM,477839104,"3,480",0.0%,"35,000",,
OMC,OMNICOM GROUP INC,COM,681919106,"3,460",0.0%,"40,000",,
VICI,VICI PPTYS INC,COM,925652109,"3,453",0.0%,"108,313",,
COOP,MR COOPER GROUP INC,COM,62482R107,"3,451",0.0%,"53,000",,
BZUN,BAOZUN INC,SPONSORED ADR,06684L103,"3,428",0.0%,"1,251,200",,
OMF,ONEMAIN HLDGS INC,COM,68268W103,"3,394",0.0%,"69,000",,
RS,RELIANCE STEEL & ALUMINUM CO,COM,759509102,"3,356",0.0%,"12,000",,
ASR,GRUPO AEROPORTUARIO DEL SURE,SPON ADR SER B,40051E202,"3,354",0.0%,"11,400",,
ERIE,ERIE INDTY CO,CL A,29530P102,"3,349",0.0%,"10,000",,
KLIC,KULICKE & SOFFA INDS INC,COM,501242101,"3,337",0.0%,"61,000",,
BRBR,BELLRING BRANDS INC,COMMON STOCK,07831C103,"3,331",0.0%,"60,100",,
ENOV,ENOVIS CORPORATION,COM,194014502,"3,305",0.0%,"59,000",,
HZO,MARINEMAX INC,COM,567908108,"3,305",0.0%,"84,967",,
ALGN,ALIGN TECHNOLOGY INC,COM,016255101,"3,288",0.0%,"12,000",,
MP,MP MATERIALS CORP,COM CL A,553368101,"3,273",0.0%,"164,925",,
FTRE,FORTREA HLDGS INC,COMMON STOCK,34965K107,"3,245",0.0%,"93,000",,
NVMI,NOVA LTD,COM,M7516K103,"3,189",0.0%,"23,215",,
BXC,BLUELINX HLDGS INC,COM NEW,09624H208,"3,172",0.0%,"28,000",,
EYPT,EYEPOINT PHARMACEUTICALS INC,COM NEW,30233G209,"3,166",0.0%,"137,000",,
GEO,GEO GROUP INC NEW,COM,36162J106,"3,161",0.0%,"291,900",,
IAS,INTEGRAL AD SCIENCE HLDNG CO,COM,45828L108,"3,158",0.0%,"219,509",,
LBRDK,LIBERTY BROADBAND CORP,COM SER C,530307305,"3,143",0.0%,"39,000",,
ALSN,ALLISON TRANSMISSION HLDGS I,COM,01973R101,"3,140",0.0%,"54,000",,
WWD,WOODWARD INC,COM,980745103,"3,130",0.0%,"23,000",,
PFF,ISHARES TR,PFD AND INCM SEC,464288687,"3,119",0.0%,"100,000",,put
CVLT,COMMVAULT SYS INC,COM,204166102,"3,091",0.0%,"38,720",,
ST,SENSATA TECHNOLOGIES HLDG PL,SHS,G8060N102,"3,080",0.0%,"82,000",,
HMY,HARMONY GOLD MINING CO LTD,SPONSORED ADR,413216300,"3,075",0.0%,"500,000",,
AVAV,AEROVIRONMENT INC,COM,008073108,"3,075",0.0%,"24,398",,
ARVN,ARVINAS INC,COM,04335A105,"3,045",0.0%,"74,000",,
XPH,SPDR SER TR,S&P PHARMAC,78464A722,"3,038",0.0%,"73,000",,
RPD,RAPID7 INC,COM,753422104,"3,026",0.0%,"53,000",,
TK,TEEKAY CORPORATION,COM,Y8564W103,"3,025",0.0%,"423,200",,
EME,EMCOR GROUP INC,COM,29084Q100,"3,016",0.0%,"14,000",,
LTHM,LIVENT CORP,COM,53814L108,"2,998",0.0%,"166,778",,
R,RYDER SYS INC,COM,783549108,"2,991",0.0%,"26,000",,
YMM,FULL TRUCK ALLIANCE CO LTD,SPONSORED ADS,35969L108,"2,971",0.0%,"423,900",,
GPI,GROUP 1 AUTOMOTIVE INC,COM,398905109,"2,955",0.0%,"9,700",,
CL,COLGATE PALMOLIVE CO,COM,194162103,"2,949",0.0%,"37,000",,
NTRA,NATERA INC,COM,632307104,"2,944",0.0%,"47,000",,
PNR,PENTAIR PLC,SHS,G7S00T104,"2,908",0.0%,"40,000",,
ARWR,ARROWHEAD PHARMACEUTICALS IN,COM,04280A100,"2,907",0.0%,"95,000",,
REG,REGENCY CTRS CORP,COM,758849103,"2,881",0.0%,"43,000",,
IRWD,IRONWOOD PHARMACEUTICALS INC,COM CL A,46333X108,"2,877",0.0%,"251,500",,
MXL,MAXLINEAR INC,COM,57776J100,"2,873",0.0%,"120,873",,
TENB,TENABLE HLDGS INC,COM,88025T102,"2,855",0.0%,"62,000",,
HASI,HANNON ARMSTRONG SUST INFR C,COM,41068X100,"2,847",0.0%,"103,228",,
HUN,HUNTSMAN CORP,COM,447011107,"2,839",0.0%,"113,000",,
FCNCA,FIRST CTZNS BANCSHARES INC N,CL A,31946M103,"2,837",0.0%,"2,000",,
HRB,BLOCK H & R INC,COM,093671105,"2,805",0.0%,"58,000",,
EMN,EASTMAN CHEM CO,COM,277432100,"2,803",0.0%,"31,217",,
FELE,FRANKLIN ELEC INC,COM,353514102,"2,802",0.0%,"29,000",,
NWSA,NEWS CORP NEW,CL A,65249B109,"2,798",0.0%,"114,000",,
PHM,PULTE GROUP INC,COM,745867101,"2,786",0.0%,"27,000",,
TAK,TAKEDA PHARMACEUTICAL CO LTD,SPONSORED ADS,874060205,"2,784",0.0%,"195,100",,
AMPH,AMPHASTAR PHARMACEUTICALS IN,COM,03209R103,"2,783",0.0%,"45,000",,
UNP,UNION PAC CORP,COM,907818108,"2,772",0.0%,"11,287",,
SOVO,SOVOS BRANDS INC,COM,84612U107,"2,753",0.0%,"125,000",,
FFIN,FIRST FINL BANKSHARES INC,COM,32020R109,"2,727",0.0%,"90,000",,
SILK,SILK RD MED INC,COM,82710M100,"2,723",0.0%,"222,000",,
RKT,ROCKET COS INC,COM CL A,77311W101,"2,722",0.0%,"188,000",,
UNM,UNUM GROUP,COM,91529Y106,"2,713",0.0%,"60,000",,
DXCM,DEXCOM INC,COM,252131107,"2,710",0.0%,"21,841",,
HRI,HERC HLDGS INC,COM,42704L104,"2,709",0.0%,"18,198",,
SANM,SANMINA CORPORATION,COM,801056102,"2,671",0.0%,"52,000",,
AAON,AAON INC,COM PAR $0.004,000360206,"2,648",0.0%,"35,850",,
GRAB,GRAB HOLDINGS LIMITED,CLASS A ORD,G4124C109,"2,642",0.0%,"784,000",,
NEP,NEXTERA ENERGY PARTNERS LP,COM UNIT PART IN,65341B106,"2,635",0.0%,"86,660",,
CVII,CHURCHILL CAPITAL CORP VII,COM CL A,17144M102,"2,625",0.0%,"250,000",,
HP,HELMERICH & PAYNE INC,COM,423452101,"2,625",0.0%,"72,500",,
BWA,BORGWARNER INC,COM,099724106,"2,618",0.0%,"73,032",,
FWONA,LIBERTY MEDIA CORP DEL,COM LBTY ONE S A,531229771,"2,609",0.0%,"45,000",,
VECO,VEECO INSTRS INC DEL,COM,922417100,"2,606",0.0%,"84,000",,
ATUS,ALTICE USA INC,CL A,02156K103,"2,596",0.0%,"799,000",,
0LQ0.IL,VIPSHOP HLDGS LTD,SPONSORED ADS A,92763W103,"2,592",0.0%,"146,000",,
RPT,RPT REALTY,SH BEN INT,74971D101,"2,553",0.0%,"199,000",,
GKOS,GLAUKOS CORP,COM,377322102,"2,543",0.0%,"32,000",,
IDYA,IDEAYA BIOSCIENCES INC,COM,45166A102,"2,526",0.0%,"71,000",,
GGG,GRACO INC,COM,384109104,"2,516",0.0%,"29,000",,
VRNT,VERINT SYS INC,COM,92343X100,"2,513",0.0%,"93,000",,
BOKF,BOK FINL CORP,COM NEW,05561Q201,"2,483",0.0%,"29,000",,
SYF,SYNCHRONY FINANCIAL,COM,87165B103,"2,482",0.0%,"65,000",,
UVE,UNIVERSAL INS HLDGS INC,COM,91359V107,"2,452",0.0%,"153,500",,
DCPH,DECIPHERA PHARMACEUTICALS IN,COM,24344T101,"2,451",0.0%,"152,000",,
AXS,AXIS CAP HLDGS LTD,SHS,G0692U109,"2,436",0.0%,"44,000",,
X,UNITED STATES STL CORP NEW,COM,912909108,"2,432",0.0%,"50,000",,
BAH,BOOZ ALLEN HAMILTON HLDG COR,CL A,099502106,"2,430",0.0%,"19,000",,
APPF,APPFOLIO INC,COM CL A,03783C100,"2,425",0.0%,"14,000",,
IGT,INTERNATIONAL GAME TECHNOLOG,SHS USD,G4863A108,"2,412",0.0%,"88,000",,
RDFN,REDFIN CORP,COM,75737F108,"2,405",0.0%,"233,100",,
TNC,TENNANT CO,COM,880345103,"2,390",0.0%,"25,793",,
VIAV,VIAVI SOLUTIONS INC,COM,925550105,"2,366",0.0%,"235,000",,
MGPI,MGP INGREDIENTS INC NEW,COM,55303J106,"2,364",0.0%,"24,000",,
IIPR,INNOVATIVE INDL PPTYS INC,COM,45781V101,"2,359",0.0%,"23,400",,
CXW,CORECIVIC INC,COM,21871N101,"2,353",0.0%,"162,000",,
AY,ATLANTICA SUSTAINABLE INFR P,SHS,G0751N103,"2,316",0.0%,"107,733",,
NSP,INSPERITY INC,COM,45778Q107,"2,309",0.0%,"19,700",,
KBE,SPDR SER TR,S&P BK ETF,78464A797,"2,301",0.0%,"50,000",,put
BCRX,BIOCRYST PHARMACEUTICALS INC,COM,09058V103,"2,300",0.0%,"384,000",,
DELL,DELL TECHNOLOGIES INC,CL C,24703L202,"2,295",0.0%,"30,000",,
CLF,CLEVELAND-CLIFFS INC NEW,COM,185899101,"2,285",0.0%,"111,927",,
RYT,INVESCO EXCHANGE TRADED FD T,S&P500 EQL TEC,46137V282,"2,284",0.0%,"70,000",,
DADA,DADA NEXUS LTD,ADS,23344D108,"2,281",0.0%,"687,100",,
ATI,ATI INC,COM,01741R102,"2,273",0.0%,"50,000",,
BEPC.TO,BROOKFIELD RENEWABLE CORP,CL A SUB VTG,11284V105,"2,268",0.0%,"78,762",,
BIDU,BAIDU INC,SPON ADR REP A,056752108,"2,262",0.0%,"19,000",,
NTRS,NORTHERN TR CORP,COM,665859104,"2,224",0.0%,"26,357",,
AMED,AMEDISYS INC,COM,023436108,"2,205",0.0%,"23,199",,
GTN,GRAY TELEVISION INC,COM,389375106,"2,191",0.0%,"244,600",,
WTS,WATTS WATER TECHNOLOGIES INC,CL A,942749102,"2,187",0.0%,"10,500",,
TEX,TEREX CORP NEW,COM,880779103,"2,183",0.0%,"38,000",,
ADNT,ADIENT PLC,ORD SHS,G0084W101,"2,181",0.0%,"60,000",,
