"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"CARR","CARRIER GLOBAL CORPORATION","COM","14448C104","1,121","0.0%","19,514","",""
"HLT","HILTON WORLDWIDE HLDGS INC","COM","43300A203","1,118","0.0%","6,144","",""
"F","FORD MTR CO DEL","COM","345370860","1,118","0.0%","91,719","",""
"NEM","NEWMONT CORP","COM","651639106","1,114","0.0%","26,928","",""
"KKR","KKR & CO INC","COM","48251W104","1,108","0.0%","13,384","",""
"SRE","SEMPRA","COM","816851109","1,097","0.0%","14,687","",""
"WELL","WELLTOWER INC","COM","95040Q104","1,092","0.0%","12,116","",""
"ROST","ROSS STORES INC","COM","778296103","1,088","0.0%","7,867","",""
"AFL","AFLAC INC","COM","001055102","1,085","0.0%","13,161","",""
"MNST","MONSTER BEVERAGE CORP NEW","COM","61174X109","1,055","0.0%","18,321","",""
"BLDR","BUILDERS FIRSTSOURCE INC","COM","12008R107","1,050","0.0%","6,293","",""
"TEL","TE CONNECTIVITY LTD","SHS","H84989104","1,033","0.0%","7,354","",""
"MSCI","MSCI INC","COM","55354G100","1,028","0.0%","1,819","",""
"SQ","BLOCK INC","CL A","852234103","993","0.0%","12,848","",""
"OTEX","OPEN TEXT CORP","COM","683715106","993","0.0%","23,645","",""
"BEN","FRANKLIN RESOURCES INC","COM","354613101","991","0.0%","33,283","",""
"WMB","WILLIAMS COS INC","COM","969457100","989","0.0%","28,405","",""
"CPRT","COPART INC","COM","217204106","985","0.0%","20,103","",""
"IQV","IQVIA HLDGS INC","COM","46266C105","983","0.0%","4,249","",""
"AEP","AMERICAN ELEC PWR CO INC","COM","025537101","978","0.0%","12,042","",""
"RPM","RPM INTL INC","COM","749685103","977","0.0%","8,761","",""
"CPG.TO","CRESCENT PT ENERGY CORP","COM","22576C101","965","0.0%","139,291","",""
"DLR","DIGITAL RLTY TR INC","COM","253868103","953","0.0%","7,085","",""
"OKE","ONEOK INC NEW","COM","682680103","952","0.0%","13,559","",""
"TFII.TO","TFI INTL INC","COM","87241L109","949","0.0%","6,986","",""
"O","REALTY INCOME CORP","COM","756109104","949","0.0%","16,540","",""
"A","AGILENT TECHNOLOGIES INC","COM","00846U101","942","0.0%","6,781","",""
"CNC","CENTENE CORP DEL","COM","15135B101","939","0.0%","12,657","",""
"LHX","L3HARRIS TECHNOLOGIES INC","COM","502431109","935","0.0%","4,441","",""
"STZ","CONSTELLATION BRANDS INC","CL A","21036P108","931","0.0%","3,855","",""
"OXY","OCCIDENTAL PETE CORP","COM","674599105","927","0.0%","15,534","",""
"HES","HESS CORP","COM","42809H107","926","0.0%","6,424","",""
"D","DOMINION ENERGY INC","COM","25746U109","918","0.0%","19,541","",""
"WTW","WILLIS TOWERS WATSON PLC LTD","SHS","G96629103","917","0.0%","3,805","",""
"JCI","JOHNSON CTLS INTL PLC","SHS","G51502105","913","0.0%","15,849","",""
"REG","REGENCY CTRS CORP","COM","758849103","910","0.0%","13,597","",""
"ADM","ARCHER DANIELS MIDLAND CO","COM","039483102","906","0.0%","12,557","",""
"DOW","DOW INC","COM","260557103","902","0.0%","16,458","",""
"AME","AMETEK INC","COM","031100100","894","0.0%","5,426","",""
"PRU","PRUDENTIAL FINL INC","COM","744320102","876","0.0%","8,451","",""
"CEG","CONSTELLATION ENERGY CORP","COM","21037T109","873","0.0%","7,477","",""
"CHTR","CHARTER COMMUNICATIONS INC N","CL A","16119P108","872","0.0%","2,245","",""
"KVUE","KENVUE INC","COM","49177J102","866","0.0%","40,227","",""
"TEAM","ATLASSIAN CORPORATION","CL A","049468101","866","0.0%","3,641","",""
"OTIS","OTIS WORLDWIDE CORP","COM","68902V107","859","0.0%","9,608","",""
"APO","APOLLO GLOBAL MGMT INC","COM","03769M106","859","0.0%","9,222","",""
"SYY","SYSCO CORP","COM","871829107","859","0.0%","11,747","",""
"RSG","REPUBLIC SVCS INC","COM","760759100","858","0.0%","5,207","",""
"ALL","ALLSTATE CORP","COM","020002101","854","0.0%","6,101","",""
"PCG","PG&E CORP","COM","69331C108","852","0.0%","47,256","",""
"ON","ON SEMICONDUCTOR CORP","COM","682189105","839","0.0%","10,054","",""
"EXC","EXELON CORP","COM","30161N101","834","0.0%","23,244","",""
"CSGP","COSTAR GROUP INC","COM","22160N109","829","0.0%","9,494","",""
"FIS","FIDELITY NATL INFORMATION SV","COM","31620M106","829","0.0%","13,803","",""
"PPG","PPG INDS INC","COM","693506107","829","0.0%","5,544","",""
"ABC","CENCORA INC","COM","03073E105","825","0.0%","4,021","",""
"KMI","KINDER MORGAN INC DEL","COM","49456B101","824","0.0%","46,758","",""
"ROK","ROCKWELL AUTOMATION INC","COM","773903109","824","0.0%","2,654","",""
"DD","DUPONT DE NEMOURS INC","COM","26614N102","823","0.0%","10,705","",""
"KDP","KEURIG DR PEPPER INC","COM","49271V100","815","0.0%","24,476","",""
"EL","LAUDER ESTEE COS INC","CL A","518439104","798","0.0%","5,459","",""
"EXR","EXTRA SPACE STORAGE INC","COM","30225T102","795","0.0%","4,964","",""
"CTVA","CORTEVA INC","COM","22052L104","792","0.0%","16,543","",""
"CCEP.AS","COCA-COLA EUROPACIFIC PARTNE","SHS","G25839104","784","0.0%","11,760","",""
"STN.TO","STANTEC INC","COM","85472N109","773","0.0%","9,647","",""
"GPN","GLOBAL PMTS INC","COM","37940X102","772","0.0%","6,080","",""
"HAL","HALLIBURTON CO","COM","406216101","756","0.0%","20,929","",""
"VICI","VICI PPTYS INC","COM","925652109","754","0.0%","23,675","",""
"MRNA","MODERNA INC","COM","60770K107","752","0.0%","7,568","",""
"TTD","THE TRADE DESK INC","COM CL A","88339J105","745","0.0%","10,364","",""
"KHC","KRAFT HEINZ CO","COM","500754106","743","0.0%","20,095","",""
"MLM","MARTIN MARIETTA MATLS INC","COM","573284106","740","0.0%","1,485","",""
"RCL","ROYAL CARIBBEAN GROUP","COM","V7780T103","740","0.0%","5,718","",""
"PLTR","PALANTIR TECHNOLOGIES INC","CL A","69608A108","739","0.0%","43,051","",""
"PKG","PACKAGING CORP AMER","COM","695156109","735","0.0%","4,517","",""
"PWR","QUANTA SVCS INC","COM","74762E102","729","0.0%","3,380","",""
"IR","INGERSOLL RAND INC","COM","45687V106","726","0.0%","9,398","",""
"DDOG","DATADOG INC","CL A COM","23804L103","720","0.0%","5,937","",""
"ANSS","ANSYS INC","COM","03662Q105","717","0.0%","1,977","",""
"CDW","CDW CORP","COM","12514G108","711","0.0%","3,131","",""
"VMC","VULCAN MATLS CO","COM","929160109","701","0.0%","3,091","",""
"DG","DOLLAR GEN CORP NEW","COM","256677105","701","0.0%","5,158","",""
"COIN","COINBASE GLOBAL INC","COM CL A","19260Q107","701","0.0%","4,031","",""
"DLTR","DOLLAR TREE INC","COM","256746108","698","0.0%","4,919","",""
"VEEV","VEEVA SYS INC","CL A COM","922475108","691","0.0%","3,594","",""
"MDB","MONGODB INC","CL A","60937P106","691","0.0%","1,691","",""
"MPWR","MONOLITHIC PWR SYS INC","COM","609839105","680","0.0%","1,079","",""
"DVN","DEVON ENERGY CORP NEW","COM","25179M103","678","0.0%","14,984","",""
"MAA","MID-AMER APT CMNTYS INC","COM","59522J103","669","0.0%","4,977","",""
"KEYS","KEYSIGHT TECHNOLOGIES INC","COM","49338L103","664","0.0%","4,176","",""
"HUBS","HUBSPOT INC","COM","443573100","656","0.0%","1,130","",""
"K.TO","KINROSS GOLD CORP","COM","496902404","647","0.0%","106,986","",""
"XYL","XYLEM INC","COM","98419M100","644","0.0%","5,637","",""
"MTD","METTLER TOLEDO INTERNATIONAL","COM","592688105","640","0.0%","528","",""
"TTWO","TAKE-TWO INTERACTIVE SOFTWAR","COM","874054109","637","0.0%","3,959","",""
"ARES","ARES MANAGEMENT CORPORATION","CL A COM STK","03990B101","633","0.0%","5,323","",""
"HPQ","HP INC","COM","40434L105","625","0.0%","20,773","",""
"DSG.TO","DESCARTES SYS GROUP INC","COM","249906108","620","0.0%","7,382","",""
"WEC","WEC ENERGY GROUP INC","COM","92939U106","619","0.0%","7,362","",""
"AVB","AVALONBAY CMNTYS INC","COM","053484101","618","0.0%","3,304","",""
"WBD","WARNER BROS DISCOVERY INC","COM SER A","934423104","615","0.0%","54,085","",""
"TW","TRADEWEB MKTS INC","CL A","892672106","611","0.0%","6,725","",""
"FANG","DIAMONDBACK ENERGY INC","COM","25278X109","608","0.0%","3,924","",""
"AWK","AMERICAN WTR WKS CO INC NEW","COM","030420103","602","0.0%","4,566","",""
"GFL.TO","GFL ENVIRONMENTAL INC","SUB VTG SHS","36168Q104","602","0.0%","17,461","",""
"FTV","FORTIVE CORP","COM","34959J108","601","0.0%","8,176","",""
"CAE.TO","CAE INC","COM","124765108","598","0.0%","27,736","",""
"VTRS","VIATRIS INC","COM","92556V106","598","0.0%","55,217","",""
"ZBH","ZIMMER BIOMET HOLDINGS INC","COM","98956P102","597","0.0%","4,906","",""
"APTV","APTIV PLC","SHS","G6095L109","590","0.0%","6,582","",""
"DASH","DOORDASH INC","CL A","25809K105","589","0.0%","5,957","",""
"RMD","RESMED INC","COM","761152107","588","0.0%","3,422","",""
"FSV.TO","FIRSTSERVICE CORP NEW","COM","33767E202","582","0.0%","3,591","",""
"EQH","EQUITABLE HLDGS INC","COM","29452E101","577","0.0%","17,340","",""
"GLW","CORNING INC","COM","219350105","577","0.0%","18,962","",""
"SPLK","SPLUNK INC","COM","848637104","574","0.0%","3,771","",""
"LYB","LYONDELLBASELL INDUSTRIES N","SHS - A -","N53745100","574","0.0%","6,039","",""
"BR","BROADRIDGE FINL SOLUTIONS IN","COM","11133T103","561","0.0%","2,729","",""
"ALNY","ALNYLAM PHARMACEUTICALS INC","COM","02043Q107","552","0.0%","2,885","",""
"FITB","FIFTH THIRD BANCORP","COM","316773100","549","0.0%","15,920","",""
"TSCO","TRACTOR SUPPLY CO","COM","892356106","543","0.0%","2,526","",""
"NET","CLOUDFLARE INC","CL A COM","18915M107","540","0.0%","6,494","",""
"FBIN","FORTUNE BRANDS INNOVATIONS I","COM","34964C106","539","0.0%","7,084","",""
"WAB","WABTEC","COM","929740108","534","0.0%","4,212","",""
"DTE","DTE ENERGY CO","COM","233331107","533","0.0%","4,842","",""
"MTB","M & T BK CORP","COM","55261F104","531","0.0%","3,876","",""
"FOX","FOX CORP","CL B COM","35137L204","522","0.0%","18,906","",""
"PAAS.TO","PAN AMERN SILVER CORP","COM","697900108","519","0.0%","31,786","",""
"RJF","RAYMOND JAMES FINL INC","COM","754730109","515","0.0%","4,626","",""
"EQR","EQUITY RESIDENTIAL","SH BEN INT","29476L107","515","0.0%","8,430","",""
"ILMN","ILLUMINA INC","COM","452327109","513","0.0%","3,690","",""
"MOH","MOLINA HEALTHCARE INC","COM","60855R100","504","0.0%","1,397","",""
"ES","EVERSOURCE ENERGY","COM","30040W108","503","0.0%","8,163","",""
"TDY","TELEDYNE TECHNOLOGIES INC","COM","879360105","503","0.0%","1,128","",""
"ETR","ENTERGY CORP NEW","COM","29364G103","502","0.0%","4,969","",""
"DOV","DOVER CORP","COM","260003108","500","0.0%","3,253","",""
"STE","STERIS PLC","SHS USD","G8473T100","497","0.0%","2,265","",""
"GIL.TO","GILDAN ACTIVEWEAR INC","COM","375916103","497","0.0%","15,042","",""
"BEP","BROOKFIELD RENEWABLE PARTNER","PARTNERSHIP UNIT","G16258108","494","0.0%","18,830","",""
"HWM","HOWMET AEROSPACE INC","COM","443201108","493","0.0%","9,113","",""
"PTC","PTC INC","COM","69370C100","489","0.0%","2,795","",""
"ARE","ALEXANDRIA REAL ESTATE EQ IN","COM","015271109","486","0.0%","3,841","",""
"INVH","INVITATION HOMES INC","COM","46187W107","486","0.0%","14,270","",""
"NBIX","NEUROCRINE BIOSCIENCES INC","COM","64125C109","484","0.0%","3,678","",""
"IFF","INTERNATIONAL FLAVORS&FRAGRA","COM","459506101","478","0.0%","5,914","",""
"ALGN","ALIGN TECHNOLOGY INC","COM","016255101","477","0.0%","1,742","",""
"FLT","FLEETCOR TECHNOLOGIES INC","COM","339041105","475","0.0%","1,682","",""
"IRM","IRON MTN INC DEL","COM","46284V101","475","0.0%","6,791","",""
"VTR","VENTAS INC","COM","92276F100","468","0.0%","9,391","",""
"FE","FIRSTENERGY CORP","COM","337932107","467","0.0%","12,747","",""
"NDAQ","NASDAQ INC","COM","631103108","467","0.0%","8,035","",""
"PPL","PPL CORP","COM","69351T106","465","0.0%","17,171","",""
"AGI.TO","ALAMOS GOLD INC NEW","COM CL A","011532108","465","0.0%","34,538","",""
"ZS","ZSCALER INC","COM","98980G102","464","0.0%","2,098","",""
"LH","LABORATORY CORP AMER HLDGS","COM NEW","50540R409","460","0.0%","2,024","",""
"DRI","DARDEN RESTAURANTS INC","COM","237194105","459","0.0%","2,799","",""
"GRMN","GARMIN LTD","SHS","H2906T109","458","0.0%","3,569","",""
"DELL","DELL TECHNOLOGIES INC","CL C","24703L202","454","0.0%","5,939","",""
"GPC","GENUINE PARTS CO","COM","372460105","452","0.0%","3,268","",""
"RBLX","ROBLOX CORP","CL A","771049103","451","0.0%","9,880","",""
"CTRA","COTERRA ENERGY INC","COM","127097103","450","0.0%","17,659","",""
"COO","COOPER COS INC","COM NEW","216648402","448","0.0%","1,186","",""
"WBA","WALGREENS BOOTS ALLIANCE INC","COM","931427108","446","0.0%","17,092","",""
"PFG","PRINCIPAL FINANCIAL GROUP IN","COM","74251V102","442","0.0%","5,620","",""
"AEE","AMEREN CORP","COM","023608102","440","0.0%","6,095","",""
"CCL","CARNIVAL CORP","UNIT 99/99/9999","143658300","436","0.0%","23,551","",""
"CIGI.TO","COLLIERS INTL GROUP INC","SUB VTG SHS","194693107","436","0.0%","3,451","",""
"FDS","FACTSET RESH SYS INC","COM","303075105","436","0.0%","914","",""
"WFG.TO","WEST FRASER TIMBER CO LTD","COM","952845105","435","0.0%","5,092","",""
"LVS","LAS VEGAS SANDS CORP","COM","517834107","435","0.0%","8,845","",""
"AXON","AXON ENTERPRISE INC","COM","05464C101","434","0.0%","1,682","",""
"HBAN","HUNTINGTON BANCSHARES INC","COM","446150104","430","0.0%","33,810","",""
"TRGP","TARGA RES CORP","COM","87612G101","429","0.0%","4,947","",""
"BMRN","BIOMARIN PHARMACEUTICAL INC","COM","09061G101","424","0.0%","4,400","",""
"HUBB","HUBBELL INC","COM","443510607","422","0.0%","1,284","",""
"BALL","BALL CORP","COM","058498106","422","0.0%","7,341","",""
"ENPH","ENPHASE ENERGY INC","COM","29355A107","420","0.0%","3,185","",""
"TYL","TYLER TECHNOLOGIES INC","COM","902252105","420","0.0%","1,005","",""
"ENTG","ENTEGRIS INC","COM","29362U104","417","0.0%","3,488","",""
"SWKS","SKYWORKS SOLUTIONS INC","COM","83088M102","417","0.0%","3,714","",""
"MKL","MARKEL GROUP INC","COM","570535104","416","0.0%","293","",""
"BF-B","BROWN FORMAN CORP","CL B","115637209","413","0.0%","7,234","",""
"EPAM","EPAM SYS INC","COM","29414B104","412","0.0%","1,388","",""
"CLX","CLOROX CO DEL","COM","189054109","408","0.0%","2,864","",""
"SNAP","SNAP INC","CL A","83304A106","405","0.0%","23,956","",""
"NTRS","NORTHERN TR CORP","COM","665859104","404","0.0%","4,794","",""
"FSLR","FIRST SOLAR INC","COM","336433107","401","0.0%","2,333","",""
"ATO","ATMOS ENERGY CORP","COM","049560105","401","0.0%","3,464","",""
"MKC","MCCORMICK & CO INC","COM NON VTG","579780206","398","0.0%","5,820","",""
"ZM","ZOOM VIDEO COMMUNICATIONS IN","CL A","98980L101","396","0.0%","5,517","",""
"WDC","WESTERN DIGITAL CORP.","COM","958102105","396","0.0%","7,571","",""
"CMS","CMS ENERGY CORP","COM","125896100","394","0.0%","6,792","",""
"IEX","IDEX CORP","COM","45167R104","393","0.0%","1,811","",""
"TER","TERADYNE INC","COM","880770102","392","0.0%","3,616","",""
"ALB","ALBEMARLE CORP","COM","012653101","391","0.0%","2,713","",""
"STX","SEAGATE TECHNOLOGY HLDNGS PL","ORD SHS","G7997R103","389","0.0%","4,568","",""
"BAH","BOOZ ALLEN HAMILTON HLDG COR","CL A","099502106","388","0.0%","3,040","",""
"JBL","JABIL INC","COM","466313103","386","0.0%","3,037","",""
"SUI","SUN CMNTYS INC","COM","866674104","385","0.0%","2,882","",""
"VRT","VERTIV HOLDINGS CO","COM CL A","92537N108","384","0.0%","8,000","",""
"J","JACOBS SOLUTIONS INC","COM","46982L108","381","0.0%","2,941","",""
"ESS","ESSEX PPTY TR INC","COM","297178105","381","0.0%","1,538","",""
"CINF","CINCINNATI FINL CORP","COM","172062101","379","0.0%","3,669","",""
"AQN.TO","ALGONQUIN PWR UTILS CORP","COM","015857105","379","0.0%","60,047","",""
"JBHT","HUNT J B TRANS SVCS INC","COM","445658107","376","0.0%","1,887","",""
"POOL","POOL CORP","COM","73278L105","373","0.0%","936","",""
"AVY","AVERY DENNISON CORP","COM","053611109","370","0.0%","1,835","",""
"CE","CELANESE CORP DEL","COM","150870103","369","0.0%","2,378","",""
"LW","LAMB WESTON HLDGS INC","COM","513272104","366","0.0%","3,393","",""
"CFG","CITIZENS FINL GROUP INC","COM","174610105","364","0.0%","11,003","",""
"PODD","INSULET CORP","COM","45784P101","362","0.0%","1,671","",""
"AVTR","AVANTOR INC","COM","05352A100","360","0.0%","15,785","",""
"RIVN","RIVIAN AUTOMOTIVE INC","COM CL A","76954A103","359","0.0%","15,333","",""
"BTO.TO","B2GOLD CORP","COM","11777Q209","358","0.0%","113,303","",""
"TSN","TYSON FOODS INC","CL A","902494103","357","0.0%","6,647","",""
"DGX","QUEST DIAGNOSTICS INC","COM","74834L100","356","0.0%","2,585","",""
"K","KELLANOVA","COM","487836108","356","0.0%","6,374","",""
"MAS","MASCO CORP","COM","574599106","354","0.0%","5,296","",""
"LYV","LIVE NATION ENTERTAINMENT IN","COM","538034109","351","0.0%","3,758","",""
"EQT","EQT CORP","COM","26884L109","350","0.0%","9,070","",""
"SWK","STANLEY BLACK & DECKER INC","COM","854502101","350","0.0%","3,571","",""
"DPZ","DOMINOS PIZZA INC","COM","25754A201","349","0.0%","847","",""
"AER","AERCAP HOLDINGS NV","SHS","N00985106","348","0.0%","4,685","",""
"SE","SEA LTD","SPONSORD ADS","81141R100","346","0.0%","8,548","",""
"DKNG","DRAFTKINGS INC NEW","COM CL A","26142V105","344","0.0%","9,776","",""
"WSO","WATSCO INC","COM","942622200","343","0.0%","801","",""
"LII","LENNOX INTL INC","COM","526107107","342","0.0%","765","",""
"WRB","BERKLEY W R CORP","COM","084423102","339","0.0%","4,801","",""
"ZBRA","ZEBRA TECHNOLOGIES CORPORATI","CL A","989207105","336","0.0%","1,232","",""
"KIM","KIMCO RLTY CORP","COM","49446R109","333","0.0%","15,662","",""
"OKTA","OKTA INC","CL A","679295105","327","0.0%","3,617","",""
"LDOS","LEIDOS HOLDINGS INC","COM","525327102","327","0.0%","3,024","",""
"WPC","WP CAREY INC","COM","92936U109","325","0.0%","5,029","",""
"AMCR","AMCOR PLC","ORD","G0250X107","325","0.0%","33,777","",""
"NDSN","NORDSON CORP","COM","655663102","324","0.0%","1,229","",""
"SMCI","SUPER MICRO COMPUTER INC","COM","86800U104","321","0.0%","1,132","",""
"GRT-UN.TO","GRANITE REAL ESTATE INVT TR","UNIT 99/99/9999","387437114","319","0.0%","5,535","",""
"CAG","CONAGRA BRANDS INC","COM","205887102","319","0.0%","11,138","",""
"PKI","REVVITY INC","COM","714046109","317","0.0%","2,907","",""
"SSNC","SS&C TECHNOLOGIES HLDGS INC","COM","78467J100","316","0.0%","5,175","",""
"DT","DYNATRACE INC","COM NEW","268150109","315","0.0%","5,774","",""
"SJM","SMUCKER J M CO","COM NEW","832696405","315","0.0%","2,493","",""
"KEY","KEYCORP","COM","493267108","314","0.0%","21,822","",""
"EXAS","EXACT SCIENCES CORP","COM","30063P105","312","0.0%","4,224","",""
"TRU","TRANSUNION","COM","89400J107","311","0.0%","4,532","",""
"TRMB","TRIMBLE INC","COM","896239100","310","0.0%","5,840","",""
"L","LOEWS CORP","COM","540424108","309","0.0%","4,444","",""
"GEN","GEN DIGITAL INC","COM","668771108","306","0.0%","13,426","",""
"FNF","FIDELITY NATIONAL FINANCIAL","FNF GROUP COM","31620R303","306","0.0%","5,999","",""
"TWLO","TWILIO INC","CL A","90138F102","305","0.0%","4,022","",""
"LNT","ALLIANT ENERGY CORP","COM","018802108","304","0.0%","5,926","",""
"CLS.TO","CELESTICA INC","SUB VTG SHS","15101Q108","303","0.0%","10,352","",""
"BURL","BURLINGTON STORES INC","COM","122017106","302","0.0%","1,554","",""
"AES","AES CORP","COM","00130H105","301","0.0%","15,647","",""
"ATS.TO","ATS CORPORATION","COM","00217Y104","299","0.0%","6,946","",""
"ROL","ROLLINS INC","COM","775711104","295","0.0%","6,763","",""
"MGM","MGM RESORTS INTERNATIONAL","COM","552953101","293","0.0%","6,577","",""
"FWONK","LIBERTY MEDIA CORP DEL","COM LBTY ONE S C","531229755","292","0.0%","4,637","",""
"IPG","INTERPUBLIC GROUP COS INC","COM","460690100","292","0.0%","8,954","",""
"ELS","EQUITY LIFESTYLE PPTYS INC","COM","29472R108","292","0.0%","4,141","",""
"CRL","CHARLES RIV LABS INTL INC","COM","159864107","290","0.0%","1,227","",""
"CNHI","CNH INDL N V","SHS","N20944109","285","0.0%","23,400","",""
"TECH","BIO-TECHNE CORP","COM","09073M104","283","0.0%","3,674","",""
"KMX","CARMAX INC","COM","143130102","283","0.0%","3,693","",""
"ACM","AECOM","COM","00766T100","283","0.0%","3,065","",""
"DOCU","DOCUSIGN INC","COM","256163106","282","0.0%","4,752","",""
"TFX","TELEFLEX INCORPORATED","COM","879369106","280","0.0%","1,126","",""
"PNR","PENTAIR PLC","SHS","G7S00T104","280","0.0%","3,853","",""
"UDR","UDR INC","COM","902653104","279","0.0%","7,297","",""
"MX.TO","METHANEX CORP","COM","59151K108","278","0.0%","5,882","",""
"ERF.TO","ENERPLUS CORP","COM","292766102","278","0.0%","18,131","",""
"NRG","NRG ENERGY INC","COM NEW","629377508","275","0.0%","5,320","",""
"TEVA","TEVA PHARMACEUTICAL INDS LTD","SPONSORED ADS","881624209","273","0.0%","26,160","",""
"AMH","AMERICAN HOMES 4 RENT","CL A","02665T306","273","0.0%","7,594","",""
"TAP","MOLSON COORS BEVERAGE CO","CL B","60871R209","272","0.0%","4,451","",""
"NXE.TO","NEXGEN ENERGY LTD","COM","65340P106","267","0.0%","38,170","",""
"GL","GLOBE LIFE INC","COM","37959E102","264","0.0%","2,175","",""
"MKTX","MARKETAXESS HLDGS INC","COM","57060D108","264","0.0%","903","",""
"ROKU","ROKU INC","COM CL A","77543R102","261","0.0%","2,858","",""
"BSY","BENTLEY SYS INC","COM CL B","08265T208","259","0.0%","4,965","",""
"PAYC","PAYCOM SOFTWARE INC","COM","70432V102","257","0.0%","1,248","",""
"CCK","CROWN HLDGS INC","COM","228368106","255","0.0%","2,779","",""
"NI","NISOURCE INC","COM","65473P105","254","0.0%","9,603","",""
"QRVO","QORVO INC","COM","74736K101","254","0.0%","2,264","",""
"PEAK","HEALTHPEAK PROPERTIES INC","COM","42250P103","253","0.0%","12,813","",""
"RPRX","ROYALTY PHARMA PLC","SHS CLASS A","G7709Q104","250","0.0%","8,933","",""
"LSPD.TO","LIGHTSPEED COMMERCE INC","SUB VTG SHS","53229C107","250","0.0%","11,911","",""
"HII","HUNTINGTON INGALLS INDS INC","COM","446413106","248","0.0%","956","",""
"EMN","EASTMAN CHEM CO","COM","277432100","247","0.0%","2,757","",""
"WRK","WESTROCK CO","COM","96145D105","246","0.0%","5,940","",""
"CPT","CAMDEN PPTY TR","SH BEN INT","133131102","244","0.0%","2,460","",""
"BXP","BOSTON PROPERTIES INC","COM","101121101","243","0.0%","3,472","",""
"CLF","CLEVELAND-CLIFFS INC NEW","COM","185899101","241","0.0%","11,848","",""
"FFIV","F5 INC","COM","315616102","241","0.0%","1,350","",""
"U","UNITY SOFTWARE INC","COM","91332U101","239","0.0%","5,846","",""
"CZR","CAESARS ENTERTAINMENT INC NE","COM","12769G100","237","0.0%","5,060","",""
"MTCH","MATCH GROUP INC NEW","COM","57667L107","236","0.0%","6,476","",""
"ETSY","ETSY INC","COM","29786A106","231","0.0%","2,858","",""
"ELD.TO","ELDORADO GOLD CORP NEW","COM","284902509","230","0.0%","17,795","",""
"CDAY","CERIDIAN HCM HLDG INC","COM","15677J108","230","0.0%","3,431","",""
"HSIC","HENRY SCHEIN INC","COM","806407102","230","0.0%","3,040","",""
"OR.TO","OSISKO GOLD ROYALTIES LTD","COM","68827L101","229","0.0%","16,090","",""
"TTC","TORO CO","COM","891092108","229","0.0%","2,390","",""
"RGEN","REPLIGEN CORP","COM","759916109","227","0.0%","1,268","",""
"HRL","HORMEL FOODS CORP","COM","440452100","224","0.0%","7,003","",""
"PATH","UIPATH INC","CL A","90364P105","223","0.0%","9,008","",""
"NLY","ANNALY CAPITAL MANAGEMENT IN","COM NEW","035710839","223","0.0%","11,540","",""
"LBRDK","LIBERTY BROADBAND CORP","COM SER C","530307305","223","0.0%","2,768","",""
"JNPR","JUNIPER NETWORKS INC","COM","48203R104","221","0.0%","7,510","",""
"LSCC","LATTICE SEMICONDUCTOR CORP","COM","518415104","220","0.0%","3,199","",""
"NWSA","NEWS CORP NEW","CL A","65249B109","219","0.0%","8,933","",""
"CYBR","CYBERARK SOFTWARE LTD","SHS","M2682V108","219","0.0%","1,001","",""
"WTRG","ESSENTIAL UTILS INC","COM","29670G102","217","0.0%","5,821","",""
"BBWI","BATH & BODY WORKS INC","COM","070830104","216","0.0%","5,013","",""
"AIZ","ASSURANT INC","COM","04621X108","214","0.0%","1,274","",""
"WYNN","WYNN RESORTS LTD","COM","983134107","214","0.0%","2,355","",""
"PRMW.TO","PRIMO WATER CORPORATION","COM","74167P108","211","0.0%","14,036","",""
"DOO.TO","BRP INC","COM SUN VTG","05577W200","209","0.0%","2,927","",""
"Z","ZILLOW GROUP INC","CL C CAP STK","98954M200","207","0.0%","3,582","",""
"BHC","BAUSCH HEALTH COS INC","COM","071734107","206","0.0%","25,771","",""
"DKS","DICKS SPORTING GOODS INC","COM","253393102","206","0.0%","1,402","",""
"TCN.TO","TRICON RESIDENTIAL INC","COM NPV","89612W102","205","0.0%","22,626","",""
"ERIE","ERIE INDTY CO","CL A","29530P102","204","0.0%","610","",""
"CG","CARLYLE GROUP INC","COM","14316J108","203","0.0%","5,009","",""
"CHK","CHESAPEAKE ENERGY CORP","COM","165167735","202","0.0%","2,628","",""
"BTEGF","BAYTEX ENERGY CORP","COM","07317Q105","195","0.0%","58,911","",""
"SSRM.TO","SSR MINING IN","COM","784730103","191","0.0%","17,765","",""
"TA.TO","TRANSALTA CORP","COM","89346D107","186","0.0%","22,397","",""
"VET.TO","VERMILION ENERGY INC","COM","923725105","172","0.0%","14,274","",""
"PARA","PARAMOUNT GLOBAL","CLASS B COM","92556H206","168","0.0%","11,415","",""
"HBM.TO","HUDBAY MINERALS INC","COM","443628102","167","0.0%","30,347","",""
"BB.TO","BLACKBERRY LTD","COM","09228F103","162","0.0%","45,799","",""
"FR.TO","FIRST MAJESTIC SILVER CORP","COM","32076V103","153","0.0%","25,014","",""
"GRAB","GRAB HOLDINGS LIMITED","CLASS A ORD","G4124C109","149","0.0%","44,218","",""
"TLRY","TILRAY BRANDS INC","COM","88688T100","146","0.0%","63,628","",""
"HOOD","ROBINHOOD MKTS INC","COM CL A","770700102","127","0.0%","10,025","",""
"DML.TO","DENISON MINES CORP","COM","248356107","127","0.0%","71,969","",""
"EQX.TO","EQUINOX GOLD CORP","COM","29446Y502","121","0.0%","24,768","",""
