"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"K","KELLOGG CO","COM","487836108","52,794","0.0%","819,521","",""
"NVR","NVR INC","COM","62944T105","52,760","0.0%","8,929","",""
"IMO.TO","IMPERIAL OIL LTD","COM NEW","453038408","52,520","0.0%","1,454,193","",""
"SJM","SMUCKER J M CO","COM NEW","832696405","52,407","0.0%","385,853","",""
"MEDP","MEDPACE HLDGS INC","COM","58506Q109","52,211","0.0%","239,895","",""
"BMY","BRISTOL-MYERS SQUIBB CO","COM","110122108","52,172","0.0%","836,758","",""
"ACHC","ACADIA HEALTHCARE COMPANY IN","COM","00404A109","51,959","0.0%","856,000","",""
"EMR","EMERSON ELEC CO","COM","291011104","51,925","0.0%","558,511","",""
"TA.TO","TRANSALTA CORP","COM","89346D107","51,883","0.0%","4,664,453","",""
"MTN","VAIL RESORTS INC","COM","91879Q109","51,721","0.0%","157,734","",""
"REGN","REGENERON PHARMACEUTICALS","COM","75886F107","51,559","0.0%","81,642","",""
"WING","WINGSTOP INC","COM","974155103","51,422","0.0%","297,580","",""
"RTX","RAYTHEON TECHNOLOGIES CORP","COM","75513E101","50,782","0.0%","590,084","",""
"DECK","DECKERS OUTDOOR CORP","COM","243537107","50,658","0.0%","138,292","",""
"PATH","UIPATH INC","CL A","90364P105","50,201","0.0%","1,163,947","",""
"QDEL","QUIDEL CORP","COM","74838J101","49,691","0.0%","368,107","",""
"CNC","CENTENE CORP DEL","COM","15135B101","49,598","0.0%","601,916","",""
"MU","MICRON TECHNOLOGY INC","COM","595112103","49,509","0.0%","531,498","",""
"EW","EDWARDS LIFESCIENCES CORP","COM","28176E108","49,004","0.0%","378,261","",""
"WFG.TO","WEST FRASER TIMBER CO LTD","COM","952845105","48,754","0.0%","510,305","",""
"MLM","MARTIN MARIETTA MATLS INC","COM","573284106","48,062","0.0%","109,102","",""
"VRSN","VERISIGN INC","COM","92343E102","47,506","0.0%","187,164","",""
"MTCH","MATCH GROUP INC NEW","COM","57667L107","47,260","0.0%","357,356","",""
"NATI","NATIONAL INSTRS CORP","COM","636518102","47,053","0.0%","1,077,464","",""
"MMM","3M CO","COM","88579Y101","46,875","0.0%","263,890","",""
"CLX","CLOROX CO DEL","COM","189054109","46,868","0.0%","268,802","",""
"LYB","LYONDELLBASELL INDUSTRIES N","SHS - A -","N53745100","46,741","0.0%","506,783","",""
"TTD","THE TRADE DESK INC","COM CL A","88339J105","46,535","0.0%","507,806","",""
"","TERMINIX GLOBAL HOLDINGS INC","COM","88087E100","46,406","0.0%","1,026,000","",""
"ARE","ALEXANDRIA REAL ESTATE EQ IN","COM","015271109","46,340","0.0%","207,838","",""
"EWL","ISHARES INC","MSCI SWITZERLAND","464286749","45,819","0.0%","868,940","",""
"CI","CIGNA CORP NEW","COM","125523100","45,368","0.0%","197,570","",""
"LYV","LIVE NATION ENTERTAINMENT IN","COM","538034109","44,849","0.0%","374,709","",""
"CDW","CDW CORP","COM","12514G108","44,284","0.0%","216,251","",""
"USB","US BANCORP DEL","COM NEW","902973304","43,439","0.0%","773,363","",""
"FTCH","FARFETCH LTD","ORD SH CL A","30744W107","43,078","0.0%","1,288,611","",""
"DSG.TO","DESCARTES SYS GROUP INC","COM","249906108","42,785","0.0%","516,782","",""
"LOGN.SW","LOGITECH INTL S A","SHS","H50430232","42,734","0.0%","509,170","",""
"C","CITIGROUP INC","COM NEW","172967424","42,502","0.0%","703,793","",""
"XLP","SELECT SECTOR SPDR TR","SBI CONS STPLS","81369Y308","42,225","0.0%","547,600","",""
"ICUI","ICU MED INC","COM","44930G107","41,911","0.0%","176,588","",""
"EZU","ISHARES INC","MSCI EURZONE ETF","464286608","41,855","0.0%","854,000","",""
"TFII.TO","TFI INTL INC","COM","87241L109","41,721","0.0%","371,470","",""
"AME","AMETEK INC","COM","031100100","41,064","0.0%","279,268","",""
"RPM","RPM INTL INC","COM","749685103","40,794","0.0%","403,898","",""
"ALL","ALLSTATE CORP","COM","020002101","40,692","0.0%","345,870","",""
"PTC","PTC INC","COM","69370C100","40,658","0.0%","335,598","",""
"IHI","ISHARES TR","U.S. MED DVC ETF","464288810","40,575","0.0%","616,181","",""
"MO","ALTRIA GROUP INC","COM","02209S103","40,135","0.0%","846,894","",""
"ROKU","ROKU INC","COM CL A","77543R102","39,982","0.0%","175,205","",""
"SAM","BOSTON BEER INC","CL A","100557107","39,481","0.0%","78,165","",""
"PEJ","INVESCO EXCHANGE TRADED FD T","DYNMC LEISURE","46137V720","39,184","0.0%","800,000","",""
"WPCB","WARBURG PINCUS CAPTAL CORP I","SHS CL A","G9460M108","39,040","0.0%","4,000,000","",""
"LMT","LOCKHEED MARTIN CORP","COM","539830109","39,024","0.0%","109,800","",""
"","CITRIX SYS INC","COM","177376100","38,882","0.0%","411,059","",""
"CAH","CARDINAL HEALTH INC","COM","14149Y108","38,868","0.0%","754,865","",""
"LH","LABORATORY CORP AMER HLDGS","COM NEW","50540R409","38,853","0.0%","123,654","",""
"PAAS.TO","PAN AMERN SILVER CORP","COM","697900108","38,729","0.0%","1,550,066","",""
"EEM","ISHARES TR","MSCI EMG MKT ETF","464287234","38,311","0.0%","784,248","",""
"AXS","AXIS CAP HLDGS LTD","SHS","G0692U109","38,268","0.0%","702,552","",""
"MELI","MERCADOLIBRE INC","COM","58733R102","38,118","0.0%","28,269","",""
"K.TO","KINROSS GOLD CORP","COM","496902404","37,766","0.0%","6,499,229","",""
"CHE","CHEMED CORP NEW","COM","16359R103","37,599","0.0%","71,071","",""
"LSXMA","LIBERTY MEDIA CORP DEL","COM A SIRIUSXM","531229409","37,223","0.0%","732,010","",""
"MAS","MASCO CORP","COM","574599106","37,174","0.0%","529,400","",""
"EBAY","EBAY INC.","COM","278642103","36,373","0.0%","546,964","",""
"GFL.TO","GFL ENVIRONMENTAL INC","SUB VTG SHS","36168Q104","36,227","0.0%","956,725","",""
"BIIB","BIOGEN INC","COM","09062X103","35,864","0.0%","149,484","",""
"ELAN","ELANCO ANIMAL HEALTH INC","COM","28414H103","35,430","0.0%","1,248,430","",""
"INCY","INCYTE CORP","COM","45337C102","34,928","0.0%","475,858","",""
"POOL","POOL CORP","COM","73278L105","34,916","0.0%","61,688","",""
"PNC","PNC FINL SVCS GROUP INC","COM","693475105","34,591","0.0%","172,507","",""
"EWQ","ISHARES INC","MSCI FRANCE ETF","464286707","34,413","0.0%","885,100","",""
"TT","TRANE TECHNOLOGIES PLC","SHS","G8994E103","34,203","0.0%","169,297","",""
"BWXT","BWX TECHNOLOGIES INC","COM","05605H100","33,995","0.0%","710,000","",""
"OMC","OMNICOM GROUP INC","COM","681919106","33,876","0.0%","462,339","",""
"CSX","CSX CORP","COM","126408103","33,823","0.0%","899,529","",""
"VMW","VMWARE INC","CL A COM","928563402","33,331","0.0%","287,632","",""
"ILMN","ILLUMINA INC","COM","452327109","33,189","0.0%","87,238","",""
"DE","DEERE & CO","COM","244199105","33,178","0.0%","96,760","",""
"TFC","TRUIST FINL CORP","COM","89832Q109","33,165","0.0%","566,447","",""
"HPQ","HP INC","COM","40434L105","33,000","0.0%","876,019","",""
"DXCM","DEXCOM INC","COM","252131107","32,869","0.0%","61,215","",""
"EXPO","EXPONENT INC","COM","30214U102","32,433","0.0%","277,841","",""
"APAM","ARTISAN PARTNERS ASSET MGMT","CL A","04316A108","32,093","0.0%","673,652","",""
"ELS","EQUITY LIFESTYLE PPTYS INC","COM","29472R108","31,967","0.0%","364,676","",""
"IDXX","IDEXX LABS INC","COM","45168D104","31,910","0.0%","48,462","",""
"RARE","ULTRAGENYX PHARMACEUTICAL IN","COM","90400D108","31,430","0.0%","373,771","",""
"CGNX","COGNEX CORP","COM","192422103","31,071","0.0%","399,574","",""
"RJF","RAYMOND JAMES FINL INC","COM","754730109","30,983","0.0%","308,591","",""
"PCAR","PACCAR INC","COM","693718108","30,946","0.0%","350,624","",""
"IQV","IQVIA HLDGS INC","COM","46266C105","30,916","0.0%","109,575","",""
"SSRM.TO","SSR MNG INC","COM","784730103","30,742","0.0%","1,734,315","",""
"XLY","SELECT SECTOR SPDR TR","SBI CONS DISCR","81369Y407","30,666","0.0%","150,000","",""
"JKHY","HENRY JACK & ASSOC INC","COM","426281101","30,561","0.0%","183,011","",""
"BIPC","BROOKFIELD INFRASTRUCTURE CO","COM SB VTG SHS A","11275Q107","30,421","0.0%","445,107","",""
"RMD","RESMED INC","COM","761152107","30,232","0.0%","116,063","",""
"TTEC","TTEC HLDGS INC","COM","89854H102","29,899","0.0%","330,188","",""
"EXAS","EXACT SCIENCES CORP","COM","30063P105","29,810","0.0%","383,014","",""
"GIL.TO","GILDAN ACTIVEWEAR INC","COM","375916103","29,702","0.0%","699,553","",""
"KRE","SPDR SER TR","S&P REGL BKG","78464A698","29,530","0.0%","416,800","",""
"WWE","WORLD WRESTLING ENTMT INC","CL A","98156Q108","29,462","0.0%","597,115","",""
"YRI.TO","YAMANA GOLD INC","COM","98462Y100","29,442","0.0%","6,990,610","",""
"BTO.TO","B2GOLD CORP","COM","11777Q209","29,320","0.0%","7,436,736","",""
"CDNS","CADENCE DESIGN SYSTEM INC","COM","127387108","29,282","0.0%","157,136","",""
"ABNB","AIRBNB INC","COM CL A","009066101","29,116","0.0%","174,879","",""
"LSCC","LATTICE SEMICONDUCTOR CORP","COM","518415104","29,056","0.0%","377,062","",""
"F","FORD MTR CO DEL","COM","345370860","28,821","0.0%","1,387,646","",""
"CCO.TO","CAMECO CORP","COM","13321L108","28,808","0.0%","1,319,359","",""
"SIVB","SVB FINANCIAL GROUP","COM","78486Q101","28,751","0.0%","42,391","",""
"PRGO","PERRIGO CO PLC","SHS","G97822103","28,747","0.0%","738,990","",""
"IAC","IAC INTERACTIVECORP NEW","COM NEW","44891N208","28,712","0.0%","219,660","",""
"GM","GENERAL MTRS CO","COM","37045V100","28,673","0.0%","489,058","",""
"XLC","SELECT SECTOR SPDR TR","COMMUNICATION","81369Y852","28,586","0.0%","368,000","",""
"FIS","FIDELITY NATL INFORMATION SV","COM","31620M106","28,514","0.0%","261,236","",""
"APD","AIR PRODS & CHEMS INC","COM","009158106","28,447","0.0%","93,496","",""
"BR","BROADRIDGE FINL SOLUTIONS IN","COM","11133T103","28,365","0.0%","155,153","",""
"OCDX","ORTHO CLINICAL DIAGNOSTICS H","ORD SHS","G6829J107","28,335","0.0%","1,324,694","",""
"WBS","WEBSTER FINL CORP CONN","COM","947890109","28,225","0.0%","505,466","",""
"ADSK","AUTODESK INC","COM","052769106","27,947","0.0%","99,388","",""
"BFAM","BRIGHT HORIZONS FAM SOL IN D","COM","109194100","27,880","0.0%","221,477","",""
"HIG","HARTFORD FINL SVCS GROUP INC","COM","416515104","27,740","0.0%","401,798","",""
"RBA","RITCHIE BROS AUCTIONEERS","COM","767744105","27,735","0.0%","452,577","",""
"EVRG","EVERGY INC","COM","30034W106","27,721","0.0%","404,042","",""
"EOG","EOG RES INC","COM","26875P101","27,613","0.0%","310,856","",""
"ALKS","ALKERMES PLC","SHS","G01767105","27,223","0.0%","1,170,389","",""
"THS","TREEHOUSE FOODS INC","COM","89469A104","26,964","0.0%","665,288","",""
"CPG.TO","CRESCENT PT ENERGY CORP","COM","22576C101","26,931","0.0%","5,039,819","",""
"BHC","BAUSCH HEALTH COS INC","COM","071734107","26,910","0.0%","972,830","",""
"BBWI","BATH & BODY WORKS INC","COM","070830104","26,661","0.0%","382,017","",""
"EWG","ISHARES INC","MSCI GERMANY ETF","464286806","26,618","0.0%","811,994","",""
"COF","CAPITAL ONE FINL CORP","COM","14040H105","26,602","0.0%","183,350","",""
"BNTX","BIONTECH SE","SPONSORED ADS","09075V102","26,591","0.0%","103,158","",""
"NEE/PQ","NEXTERA ENERGY INC","UNIT 99/99/9999","65339F739","26,581","0.0%","459,000","",""
"DOW","DOW INC","COM","260557103","26,554","0.0%","468,164","",""
"PSTH","PERSHING SQUARE TONTINE HLDG","COM CL A","71531R109","26,412","0.0%","1,339,350","",""
"AEP","AMERICAN ELEC PWR CO INC","COM","025537101","26,249","0.0%","295,030","",""
"NXPI","NXP SEMICONDUCTORS N V","COM","N6596X109","26,184","0.0%","114,952","",""
"QLYS","QUALYS INC","COM","74758T303","26,167","0.0%","190,696","",""
"ITW","ILLINOIS TOOL WKS INC","COM","452308109","26,107","0.0%","105,782","",""
"GIS","GENERAL MLS INC","COM","370334104","26,033","0.0%","386,365","",""
"UPWK","UPWORK INC","COM","91688F104","25,971","0.0%","760,280","",""
"SO","SOUTHERN CO","COM","842587107","25,732","0.0%","375,211","",""
"WAB","WABTEC","COM","929740108","25,522","0.0%","277,076","",""
"","DISH NETWORK CORPORATION","NOTE 2.375% 3/1","25470MAD1","25,290","0.0%","26,310,000","",""
"AMP","AMERIPRISE FINL INC","COM","03076C106","25,127","0.0%","83,297","",""
"NSC","NORFOLK SOUTHN CORP","COM","655844108","24,892","0.0%","83,610","",""
"CIX.TO","CI FINL CORP","COM","125491100","24,871","0.0%","1,188,159","",""
"NOC","NORTHROP GRUMMAN CORP","COM","666807102","24,744","0.0%","63,927","",""
"CIGI.TO","COLLIERS INTL GROUP INC","SUB VTG SHS","194693107","24,727","0.0%","165,806","",""
"XLNX","XILINX INC","COM","983919101","24,704","0.0%","116,512","",""
"ADM","ARCHER DANIELS MIDLAND CO","COM","039483102","24,630","0.0%","364,408","",""
"SUI","SUN CMNTYS INC","COM","866674104","24,395","0.0%","116,185","",""
"ATVI","ACTIVISION BLIZZARD INC","COM","00507V109","24,322","0.0%","365,581","",""
"STE","STERIS PLC","SHS USD","G8473T100","24,285","0.0%","99,770","",""
"PKG","PACKAGING CORP AMER","COM","695156109","24,258","0.0%","178,171","",""
"NBIX","NEUROCRINE BIOSCIENCES INC","COM","64125C109","24,174","0.0%","283,829","",""
"INFO","IHS MARKIT LTD","SHS","G47567105","24,060","0.0%","181,009","",""
"VFC","V F CORP","COM","918204108","23,946","0.0%","327,048","",""
"ERF.TO","ENERPLUS CORP","COM","292766102","23,869","0.0%","2,260,160","",""
"ZNGA","ZYNGA INC","CL A","98986T108","23,815","0.0%","3,721,018","",""
"CE","CELANESE CORP DEL","COM","150870103","23,813","0.0%","141,693","",""
"BSX","BOSTON SCIENTIFIC CORP","COM","101137107","23,485","0.0%","552,858","",""
"FIVE","FIVE BELOW INC","COM","33829M101","23,378","0.0%","112,996","",""
"AON","AON PLC","SHS CL A","G0403H108","23,274","0.0%","77,435","",""
"RS","RELIANCE STEEL & ALUMINUM CO","COM","759509102","23,264","0.0%","143,408","",""
"IGSB","ISHARES TR","ISHS 1-5YR INVS","464288646","23,220","0.0%","430,955","",""
"GPC","GENUINE PARTS CO","COM","372460105","23,210","0.0%","165,552","",""
"XLU","SELECT SECTOR SPDR TR","SBI INT-UTILS","81369Y886","23,049","0.0%","322,000","",""
"CORT","CORCEPT THERAPEUTICS INC","COM","218352102","23,013","0.0%","1,162,288","",""
"CABO","CABLE ONE INC","COM","12685J105","22,696","0.0%","12,870","",""
"LSPD.TO","LIGHTSPEED COMMERCE INC","SUB VTG SHS","53229C107","22,637","0.0%","559,799","",""
"IONS","IONIS PHARMACEUTICALS INC","COM","462222100","22,614","0.0%","743,164","",""
"NVEI.TO","NUVEI CORPORATION","SUB VTG SHS","67079A102","22,591","0.0%","347,998","",""
"FDX","FEDEX CORP","COM","31428X106","22,545","0.0%","87,167","",""
"MCO","MOODYS CORP","COM","615369105","22,052","0.0%","56,459","",""
"CFLT","CONFLUENT INC","CLASS A COM","20717M103","21,961","0.0%","288,048","",""
"SOFI","SOFI TECHNOLOGIES INC","COM","83406F102","21,865","0.0%","1,382,988","",""
"REVH","REVOLUTION HEALTHCAR AQ CORP","CLASS A COM","76155Y108","21,848","0.0%","2,250,000","",""
"LDOS","LEIDOS HOLDINGS INC","COM","525327102","21,696","0.0%","244,047","",""
"PGR","PROGRESSIVE CORP","COM","743315103","21,486","0.0%","209,314","",""
"DOCS","DOXIMITY INC","CL A","26622P107","21,431","0.0%","427,500","",""
"JCI","JOHNSON CTLS INTL PLC","SHS","G51502105","21,429","0.0%","263,546","",""
"CMI","CUMMINS INC","COM","231021106","21,407","0.0%","98,134","",""
"ED","CONSOLIDATED EDISON INC","COM","209115104","21,304","0.0%","249,694","",""
"PHM","PULTE GROUP INC","COM","745867101","21,210","0.0%","371,059","",""
"ROL","ROLLINS INC","COM","775711104","21,108","0.0%","617,020","",""
"REYN","REYNOLDS CONSUMER PRODS INC","COM","76171L106","20,912","0.0%","666,000","",""
"HCP","HASHICORP INC","COM CL A","418100103","20,749","0.0%","227,912","",""
"GGG","GRACO INC","COM","384109104","20,653","0.0%","256,173","",""
"CPB","CAMPBELL SOUP CO","COM","134429109","20,525","0.0%","472,283","",""
"XRAY","DENTSPLY SIRONA INC","COM","24906P109","20,468","0.0%","366,870","",""
"ECL","ECOLAB INC","COM","278865100","20,324","0.0%","86,635","",""
"DCI","DONALDSON INC","COM","257651109","20,323","0.0%","342,951","",""
"GWW","GRAINGER W W INC","COM","384802104","20,294","0.0%","39,158","",""
"KOD","KODIAK SCIENCES INC","COM","50015M109","20,209","0.0%","238,371","",""
"EUFN","ISHARES TR","MSCI EURO FL ETF","464289180","20,050","0.0%","1,000,000","",""
"STX","SEAGATE TECHNOLOGY HLDNGS PL","ORD SHS","G7997R103","19,984","0.0%","176,879","",""
"BAX","BAXTER INTL INC","COM","071813109","19,890","0.0%","231,708","",""
"DOX","AMDOCS LTD","SHS","G02602103","19,887","0.0%","265,727","",""
"DOO.TO","BRP INC","COM SUN VTG","05577W200","19,790","0.0%","225,615","",""
"EPAM","EPAM SYS INC","COM","29414B104","19,636","0.0%","29,375","",""
"WPCA","WARBURG PINCUS CAPTAL CORP I","SHS CL A","G9461D107","19,600","0.0%","2,000,000","",""
"WRBY","WARBY PARKER INC","CL A COM","93403J106","19,572","0.0%","420,351","",""
"MANH","MANHATTAN ASSOCIATES INC","COM","562750109","19,406","0.0%","124,804","",""
"MSI","MOTOROLA SOLUTIONS INC","COM NEW","620076307","19,034","0.0%","70,054","",""
"LHX","L3HARRIS TECHNOLOGIES INC","COM","502431109","19,007","0.0%","89,134","",""
"DLR","DIGITAL RLTY TR INC","COM","253868103","18,993","0.0%","107,379","",""
"WBA","WALGREENS BOOTS ALLIANCE INC","COM","931427108","18,774","0.0%","359,927","",""
"AGI.TO","ALAMOS GOLD INC NEW","COM CL A","011532108","18,483","0.0%","2,399,540","",""
"O","REALTY INCOME CORP","COM","756109104","18,428","0.0%","257,421","",""
"DTE","DTE ENERGY CO","COM","233331107","18,361","0.0%","153,596","",""
"PH","PARKER-HANNIFIN CORP","COM","701094104","18,207","0.0%","57,231","",""
"LNT","ALLIANT ENERGY CORP","COM","018802108","17,979","0.0%","292,478","",""
"ALLY","ALLY FINL INC","COM","02005N100","17,977","0.0%","377,584","",""
"SPG","SIMON PPTY GROUP INC NEW","COM","828806109","17,653","0.0%","110,488","",""
"EWA","ISHARES INC","MSCI AUST ETF","464286103","17,584","0.0%","708,159","",""
"MAR","MARRIOTT INTL INC NEW","CL A","571903202","17,569","0.0%","106,323","",""
"MKL","MARKEL CORP","COM","570535104","17,547","0.0%","14,220","",""
"JETS","ETF SER SOLUTIONS","US GLB JETS","26922A842","17,439","0.0%","826,900","",""
"FMC","FMC CORP","COM NEW","302491303","17,419","0.0%","158,509","",""
"GPN","GLOBAL PMTS INC","COM","37940X102","17,379","0.0%","128,562","",""
"AZO","AUTOZONE INC","COM","053332102","17,379","0.0%","8,290","",""
"SBNY","SIGNATURE BK NEW YORK N Y","COM","82669G104","17,341","0.0%","53,610","",""
"GTPB","GORES TECHNOLOGY PARTNERS II","CLASS A COM","38287L107","17,325","0.0%","1,750,000","",""
"BRO","BROWN & BROWN INC","COM","115236101","17,270","0.0%","245,734","",""
"GD","GENERAL DYNAMICS CORP","COM","369550108","17,194","0.0%","82,479","",""
"SLB","SCHLUMBERGER LTD","COM STK","806857108","17,143","0.0%","572,398","",""
"9JG.SG","BROOKFIELD ASSET MGMT REINS","CL A EXCH LT VTG","G16169107","17,097","0.0%","271,856","",""
"KVSC","KHOSLA VENTURES ACQUT CO III","COM CL A","482506102","17,080","0.0%","1,750,000","",""
"GEN","NORTONLIFELOCK INC","COM","668771108","17,070","0.0%","657,036","",""
"PPG","PPG INDS INC","COM","693506107","17,061","0.0%","98,938","",""
"PXD","PIONEER NAT RES CO","COM","723787107","17,019","0.0%","93,571","",""
"AIG","AMERICAN INTL GROUP INC","COM NEW","026874784","16,985","0.0%","298,712","",""
"CARR","CARRIER GLOBAL CORPORATION","COM","14448C104","16,961","0.0%","312,705","",""
"PEN","PENUMBRA INC","COM","70975L107","16,926","0.0%","58,911","",""
"ULTA","ULTA BEAUTY INC","COM","90384S303","16,863","0.0%","40,895","",""
"PII","POLARIS INC","COM","731068102","16,822","0.0%","153,052","",""
"RACE","FERRARI N V","COM","N3167Y103","16,619","0.0%","64,466","",""
"GNRC","GENERAC HLDGS INC","COM","368736104","16,549","0.0%","47,024","",""
"BHP","BHP GROUP LTD","SPONSORED ADS","088606108","16,536","0.0%","273,991","",""
"NDAQ","NASDAQ INC","COM","631103108","16,405","0.0%","78,117","",""
"MX.TO","METHANEX CORP","COM","59151K108","16,327","0.0%","412,131","",""
"WELL","WELLTOWER INC","COM","95040Q104","16,310","0.0%","190,160","",""
"YUMC","YUM CHINA HLDGS INC","COM","98850P109","16,257","0.0%","326,180","",""
"CERN","CERNER CORP","COM","156782104","16,159","0.0%","173,997","",""
"WDAY","WORKDAY INC","CL A","98138H101","16,066","0.0%","58,813","",""
"APA","APA CORPORATION","COM","03743Q108","16,053","0.0%","596,982","",""
"IRM","IRON MTN INC NEW","COM","46284V101","16,024","0.0%","306,213","",""
"TER","TERADYNE INC","COM","880770102","15,951","0.0%","97,539","",""
"TSN","TYSON FOODS INC","CL A","902494103","15,902","0.0%","182,447","",""
"MPC","MARATHON PETE CORP","COM","56585A102","15,896","0.0%","248,423","",""
"SRE","SEMPRA","COM","816851109","15,740","0.0%","118,990","",""
"TDY","TELEDYNE TECHNOLOGIES INC","COM","879360105","15,718","0.0%","35,976","",""
"LFUS","LITTELFUSE INC","COM","537008104","15,699","0.0%","49,890","",""
"STZ","CONSTELLATION BRANDS INC","CL A","21036P108","15,679","0.0%","62,474","",""
"FANG","DIAMONDBACK ENERGY INC","COM","25278X109","15,660","0.0%","145,201","",""
"BK","BANK NEW YORK MELLON CORP","COM","064058100","15,619","0.0%","268,928","",""
"PANW","PALO ALTO NETWORKS INC","COM","697435105","15,613","0.0%","28,043","",""
"ANSS","ANSYS INC","COM","03662Q105","15,601","0.0%","38,894","",""
"DD","DUPONT DE NEMOURS INC","COM","26614N102","15,522","0.0%","192,151","",""
"LEN","LENNAR CORP","CL A","526057104","15,466","0.0%","133,142","",""
"MRO","MARATHON OIL CORP","COM","565849106","15,454","0.0%","941,162","",""
"CRL","CHARLES RIV LABS INTL INC","COM","159864107","15,294","0.0%","40,590","",""
"BB.TO","BLACKBERRY LTD","COM","09228F103","15,261","0.0%","1,630,840","",""
"DVN","DEVON ENERGY CORP NEW","COM","25179M103","15,207","0.0%","345,228","",""
"ROK","ROCKWELL AUTOMATION INC","COM","773903109","15,199","0.0%","43,569","",""
"UBSG.SW","UBS GROUP AG","SHS","H42097107","15,137","0.0%","840,062","",""
"EXEL","EXELIXIS INC","COM","30161Q104","15,034","0.0%","822,435","",""
"ASND","ASCENDIS PHARMA A/S","SPONSORED ADR","04351P101","15,011","0.0%","111,583","",""
"ZBRA","ZEBRA TECHNOLOGIES CORPORATI","CL A","989207105","14,979","0.0%","25,167","",""
"APGB","APOLLO STRATEGIC GRWT CPTL I","SHS CL A","G0412A102","14,670","0.0%","1,500,000","",""
"DFS","DISCOVER FINL SVCS","COM","254709108","14,657","0.0%","126,837","",""
"OZK","BANK OZK","COM","06417N103","14,642","0.0%","314,681","",""
"","CONYERS PARK III ACQSITN COR","CLASS A COM","21289P102","14,625","0.0%","1,500,000","",""
"XLB","SELECT SECTOR SPDR TR","SBI MATERIALS","81369Y100","14,498","0.0%","160,000","",""
"ZBH","ZIMMER BIOMET HOLDINGS INC","COM","98956P102","14,472","0.0%","113,916","",""
"TREX","TREX CO INC","COM","89531P105","14,436","0.0%","106,907","",""
"WMG","WARNER MUSIC GROUP CORP","COM CL A","934550203","14,397","0.0%","333,418","",""
"DHI","D R HORTON INC","COM","23331A109","14,376","0.0%","132,557","",""
"PRU","PRUDENTIAL FINL INC","COM","744320102","14,346","0.0%","132,538","",""
"VMC","VULCAN MATLS CO","COM","929160109","14,200","0.0%","68,407","",""
"TOST","TOAST INC","CL A","888787108","14,139","0.0%","407,360","",""
"","TWITTER INC","COM","90184L102","14,135","0.0%","327,043","",""
"WY","WEYERHAEUSER CO MTN BE","COM NEW","962166104","14,018","0.0%","340,407","",""
"NUE","NUCOR CORP","COM","670346105","13,975","0.0%","122,426","",""
"TCN.TO","TRICON RESIDENTIAL INC","COM NPV","89612W102","13,943","0.0%","909,942","",""
"HAL","HALLIBURTON CO","COM","406216101","13,940","0.0%","609,526","",""
"TIXT","TELUS INTL CDA INC","SUB VTG SHS","87975H100","13,923","0.0%","420,765","",""
"ETR","ENTERGY CORP NEW","COM","29364G103","13,923","0.0%","123,591","",""
"EME","EMCOR GROUP INC","COM","29084Q100","13,871","0.0%","108,885","",""
"SYY","SYSCO CORP","COM","871829107","13,860","0.0%","176,447","",""
"IFF","INTERNATIONAL FLAVORS&FRAGRA","COM","459506101","13,839","0.0%","91,859","",""
"SWAV","SHOCKWAVE MED INC","COM","82489T104","13,696","0.0%","76,802","",""
"QRVO","QORVO INC","COM","74736K101","13,645","0.0%","87,248","",""
"CTVA","CORTEVA INC","COM","22052L104","13,518","0.0%","285,920","",""
"MOS","MOSAIC CO NEW","COM","61945C103","13,517","0.0%","344,021","",""
"IT","GARTNER INC","COM","366651107","13,465","0.0%","40,276","",""
"DGX","QUEST DIAGNOSTICS INC","COM","74834L100","13,463","0.0%","77,814","",""
"DKNG","DRAFTKINGS INC","COM CL A","26142R104","13,433","0.0%","489,014","",""
"VYGG","VY GLOBAL GROWTH","COM CL A","G9444H100","13,411","0.0%","1,367,100","",""
"PAYO","PAYONEER GLOBAL INC","COM","70451X104","13,289","0.0%","1,807,980","",""
"JLL","JONES LANG LASALLE INC","COM","48020Q107","13,282","0.0%","49,314","",""
"VLO","VALERO ENERGY CORP","COM","91913Y100","13,277","0.0%","176,768","",""
"OTIS","OTIS WORLDWIDE CORP","COM","68902V107","13,234","0.0%","151,997","",""
"SSNC","SS&C TECHNOLOGIES HLDGS INC","COM","78467J100","13,025","0.0%","158,876","",""
"TECH","BIO-TECHNE CORP","COM","09073M104","12,915","0.0%","24,965","",""
"EGP","EASTGROUP PPTYS INC","COM","277276101","12,912","0.0%","56,668","",""
"STT","STATE STR CORP","COM","857477103","12,873","0.0%","138,415","",""
"SAFT","SAFETY INS GROUP INC","COM","78648T100","12,814","0.0%","150,700","",""
"DOV","DOVER CORP","COM","260003108","12,753","0.0%","70,228","",""
"WRB","BERKLEY W R CORP","COM","084423102","12,740","0.0%","154,630","",""
"FRC","FIRST REP BK SAN FRANCISCO C","COM","33616C100","12,675","0.0%","61,375","",""
"KMI","KINDER MORGAN INC DEL","COM","49456B101","12,568","0.0%","792,432","",""
"AFL","AFLAC INC","COM","001055102","12,544","0.0%","214,831","",""
"CBRE","CBRE GROUP INC","CL A","12504L109","12,294","0.0%","113,300","",""
"KMPR","KEMPER CORP","COM","488401100","12,275","0.0%","208,800","",""
"SYF","SYNCHRONY FINANCIAL","COM","87165B103","12,265","0.0%","264,401","",""
