"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"AMT","AMERICAN TOWER CORP NEW","COM","03027X100","51,458","0.0%","280,563","",""
"GIS","GENERAL MLS INC","COM","370334104","51,239","0.0%","803,512","",""
"PLNT","PLANET FITNESS INC","CL A","72703H101","51,060","0.0%","516,438","",""
"JBHT","HUNT J B TRANS SVCS INC","COM","445658107","50,987","0.0%","298,766","",""
"CSGP","COSTAR GROUP INC","COM","22160N109","49,929","0.0%","697,440","",""
"GFL.TO","GFL ENVIRONMENTAL INC","SUB VTG SHS","36168Q104","49,809","0.0%","1,117,921","",""
"CALX","CALIX INC","COM","13100M509","48,579","0.0%","1,393,158","",""
"TA.TO","TRANSALTA CORP","COM","89346D107","48,534","0.0%","3,433,432","",""
"WMS","ADVANCED DRAIN SYS INC DEL","COM","00790R104","48,242","0.0%","417,320","",""
"LMT","LOCKHEED MARTIN CORP","COM","539830109","48,156","0.0%","99,099","",""
"GEHC","GE HEALTHCARE TECHNOLOGIES I","COMMON STOCK","36266G107","47,841","0.0%","611,945","",""
"NKE","NIKE INC","CL B","654106103","47,702","0.0%","630,405","",""
"WAB","WABTEC","COM","929740108","47,579","0.0%","250,962","",""
"RBA.TO","RB GLOBAL INC","COM","74935Q107","47,501","0.0%","526,570","",""
"MU","MICRON TECHNOLOGY INC","COM","595112103","47,188","0.0%","560,703","",""
"WM","WASTE MGMT INC DEL","COM","94106L109","46,890","0.0%","232,374","",""
"NEM","NEWMONT CORP","COM","651639106","46,760","0.0%","1,256,440","",""
"ASND","ASCENDIS PHARMA A/S","SPONSORED ADR","04351P101","46,759","0.0%","339,652","",""
"BX","BLACKSTONE INC","COM","09260D107","46,583","0.0%","270,176","",""
"BIPC","BROOKFIELD INFRASTRUCTURE CO","COM SUB VTG A","11276H106","46,454","0.0%","1,159,851","",""
"ZM","ZOOM COMMUNICATIONS INC","CL A","98980L101","46,427","0.0%","568,896","",""
"UPS","UNITED PARCEL SERVICE INC","CL B","911312106","46,383","0.0%","367,832","",""
"PYPL","PAYPAL HLDGS INC","COM","70450Y103","46,262","0.0%","542,035","",""
"IT","GARTNER INC","COM","366651107","45,629","0.0%","94,184","",""
"KKR","KKR & CO INC","COM","48251W104","45,539","0.0%","307,884","",""
"CHT","CHUNGHWA TELECOM CO LTD","SPON ADR NEW11","17133Q502","44,497","0.0%","1,181,882","",""
"CRWD","CROWDSTRIKE HLDGS INC","CL A","22788C105","44,403","0.0%","129,775","",""
"KVUE","KENVUE INC","COM","49177J102","44,146","0.0%","2,067,769","",""
"DE","DEERE & CO","COM","244199105","44,022","0.0%","103,899","",""
"CMI","CUMMINS INC","COM","231021106","43,941","0.0%","126,052","",""
"TEL","TE CONNECTIVITY PLC","ORD SHS","G87052109","43,823","0.0%","306,521","",""
"HIG","HARTFORD FINL SVCS GROUP INC","COM","416515104","43,337","0.0%","396,142","",""
"INTC","INTEL CORP","COM","458140100","43,314","0.0%","2,160,314","",""
"ALL","ALLSTATE CORP","COM","020002101","43,155","0.0%","223,848","",""
"OTEX","OPEN TEXT CORP","COM","683715106","42,872","0.0%","1,515,706","",""
"AGI.TO","ALAMOS GOLD INC NEW","COM CL A","011532108","42,700","0.0%","2,315,681","",""
"CPB","THE CAMPBELLS COMPANY","COM","134429109","42,619","0.0%","1,017,651","",""
"VNOM","VIPER ENERGY INC","CL A","927959106","42,558","0.0%","867,296","",""
"CAH","CARDINAL HEALTH INC","COM","14149Y108","42,301","0.0%","357,669","",""
"GEV","GE VERNOVA INC","COM","36828A101","41,923","0.0%","127,454","",""
"MKTX","MARKETAXESS HLDGS INC","COM","57060D108","41,851","0.0%","185,149","",""
"SCHW","SCHWAB CHARLES CORP","COM","808513105","41,819","0.0%","565,052","",""
"MO","ALTRIA GROUP INC","COM","02209S103","41,211","0.0%","788,142","",""
"GD","GENERAL DYNAMICS CORP","COM","369550108","41,012","0.0%","155,651","",""
"TOST","TOAST INC","CL A","888787108","40,858","0.0%","1,120,941","",""
"RDDT","REDDIT INC","CL A","75734B100","40,762","0.0%","249,404","",""
"EOG","EOG RES INC","COM","26875P101","40,575","0.0%","331,014","",""
"VEA","VANGUARD TAX-MANAGED FDS","VAN FTSE DEV MKT","921943858","39,982","0.0%","836,113","",""
"POST","POST HLDGS INC","COM","737446104","39,580","0.0%","345,805","",""
"PNC","PNC FINL SVCS GROUP INC","COM","693475105","39,454","0.0%","204,587","",""
"WMB","WILLIAMS COS INC","COM","969457100","39,174","0.0%","723,836","",""
"CAE.TO","CAE INC","COM","124765108","39,152","0.0%","1,542,729","",""
"GLW","CORNING INC","COM","219350105","38,643","0.0%","813,195","",""
"DUK","DUKE ENERGY CORP NEW","COM NEW","26441C204","38,452","0.0%","356,902","",""
"CBRE","CBRE GROUP INC","CL A","12504L109","38,406","0.0%","292,532","",""
"USB","US BANCORP DEL","COM NEW","902973304","38,297","0.0%","800,699","",""
"HUBS","HUBSPOT INC","COM","443573100","38,284","0.0%","54,946","",""
"PWR","QUANTA SVCS INC","COM","74762E102","38,210","0.0%","120,900","",""
"CMS","CMS ENERGY CORP","COM","125896100","37,929","0.0%","569,086","",""
"EXC","EXELON CORP","COM","30161N101","37,625","0.0%","999,614","",""
"FSV.TO","FIRSTSERVICE CORP NEW","COM","33767E202","37,602","0.0%","207,696","",""
"ALGN","ALIGN TECHNOLOGY INC","COM","016255101","37,267","0.0%","178,734","",""
"K.TO","KINROSS GOLD CORP","COM","496902404","37,199","0.0%","4,007,486","",""
"IONS","IONIS PHARMACEUTICALS INC","COM","462222100","36,707","0.0%","1,049,990","",""
"PLD","PROLOGIS INC.","COM","74340W103","36,630","0.0%","346,555","",""
"CHK","EXPAND ENERGY CORPORATION","COM","165167735","36,614","0.0%","367,799","",""
"BFAM","BRIGHT HORIZONS FAM SOL IN D","COM","109194100","36,508","0.0%","329,352","",""
"MET","METLIFE INC","COM","59156R108","36,397","0.0%","444,520","",""
"INSM","INSMED INC","COM PAR $.01","457669307","36,376","0.0%","526,890","",""
"WRB","BERKLEY W R CORP","COM","084423102","35,814","0.0%","612,008","",""
"CVS","CVS HEALTH CORP","COM","126650100","35,499","0.0%","790,804","",""
"SRE","SEMPRA","COM","816851109","35,439","0.0%","404,012","",""
"ACGL","ARCH CAP GROUP LTD","ORD","G0450A105","35,394","0.0%","383,263","",""
"GIL.TO","GILDAN ACTIVEWEAR INC","COM","375916103","35,353","0.0%","751,599","",""
"CLX","CLOROX CO DEL","COM","189054109","35,311","0.0%","217,423","",""
"BAH","BOOZ ALLEN HAMILTON HLDG COR","CL A","099502106","35,257","0.0%","273,953","",""
"PSTG","PURE STORAGE INC","CL A","74624M102","35,053","0.0%","570,630","",""
"EMR","EMERSON ELEC CO","COM","291011104","35,045","0.0%","282,781","",""
"VLTO","VERALTO CORP","COM SHS","92338C103","34,954","0.0%","343,199","",""
"HPE","HEWLETT PACKARD ENTERPRISE C","COM","42824C109","34,898","0.0%","1,634,597","",""
"FCX","FREEPORT-MCMORAN INC","CL B","35671D857","34,413","0.0%","903,709","",""
"RS","RELIANCE INC","COM","759509102","34,271","0.0%","127,281","",""
"MMM","3M CO","COM","88579Y101","34,223","0.0%","265,116","",""
"PEN","PENUMBRA INC","COM","70975L107","33,958","0.0%","142,996","",""
"XLY","SELECT SECTOR SPDR TR","SBI CONS DISCR","81369Y407","33,652","0.0%","150,000","",""
"KR","KROGER CO","COM","501044101","33,491","0.0%","547,701","",""
"IEX","IDEX CORP","COM","45167R104","33,232","0.0%","158,786","",""
"ED","CONSOLIDATED EDISON INC","COM","209115104","33,126","0.0%","371,252","",""
"L","LOEWS CORP","COM","540424108","33,028","0.0%","389,990","",""
"SO","SOUTHERN CO","COM","842587107","32,211","0.0%","391,292","",""
"GLD","SPDR GOLD TR","GOLD SHS","78463V107","31,993","0.0%","132,135","",""
"AON","AON PLC","SHS CL A","G0403H108","31,858","0.0%","88,703","",""
"EBAY","EBAY INC.","COM","278642103","31,659","0.0%","511,051","",""
"CEG","CONSTELLATION ENERGY CORP","COM","21037T109","31,611","0.0%","141,307","",""
"ASML","ASML HOLDING N V","N Y REGISTRY SHS","N07059210","31,259","0.0%","45,102","",""
"DELL","DELL TECHNOLOGIES INC","CL C","24703L202","30,972","0.0%","268,766","",""
"DUOL","DUOLINGO INC","CL A COM","26603R106","30,925","0.0%","95,382","",""
"DAL","DELTA AIR LINES INC DEL","COM NEW","247361702","30,660","0.0%","506,787","",""
"UAL","UNITED AIRLS HLDGS INC","COM","910047109","30,567","0.0%","314,807","",""
"BWXT","BWX TECHNOLOGIES INC","COM","05605H100","30,520","0.0%","274,000","",""
"BEPC","BROOKFIELD RENEWABLE CORP","CL A EX SUB VTG","11285B108","30,360","0.0%","1,097,617","",""
"TW","TRADEWEB MKTS INC","CL A","892672106","30,355","0.0%","231,865","",""
"MAR","MARRIOTT INTL INC NEW","CL A","571903202","30,264","0.0%","108,500","",""
"COIN","COINBASE GLOBAL INC","COM CL A","19260Q107","29,824","0.0%","120,114","",""
"UBSG.SW","UBS GROUP AG","SHS","H42097107","29,419","0.0%","961,431","",""
"ABNB","AIRBNB INC","COM CL A","009066101","29,238","0.0%","222,495","",""
"VIK","VIKING HOLDINGS LTD","ORD SHS","G93A5A101","29,204","0.0%","662,826","",""
"JLL","JONES LANG LASALLE INC","COM","48020Q107","29,160","0.0%","115,194","",""
"AEP","AMERICAN ELEC PWR CO INC","COM","025537101","29,000","0.0%","314,434","",""
"FIVE","FIVE BELOW INC","COM","33829M101","28,854","0.0%","274,910","",""
"WFG.TO","WEST FRASER TIMBER CO LTD","COM","952845105","28,563","0.0%","329,830","",""
"KMI","KINDER MORGAN INC DEL","COM","49456B101","28,558","0.0%","1,042,280","",""
"OMC","OMNICOM GROUP INC","COM","681919106","28,511","0.0%","331,380","",""
"COF","CAPITAL ONE FINL CORP","COM","14040H105","28,331","0.0%","158,881","",""
"FIS","FIDELITY NATL INFORMATION SV","COM","31620M106","28,257","0.0%","349,851","",""
"TFC","TRUIST FINL CORP","COM","89832Q109","27,919","0.0%","643,609","",""
"EXAS","EXACT SCIENCES CORP","COM","30063P105","27,872","0.0%","496,044","",""
"CIGI.TO","COLLIERS INTL GROUP INC","SUB VTG SHS","194693107","27,798","0.0%","204,518","",""
"NYT","NEW YORK TIMES CO","CL A","650111107","27,524","0.0%","528,800","",""
"TRU","TRANSUNION","COM","89400J107","27,472","0.0%","296,331","",""
"CGNX","COGNEX CORP","COM","192422103","27,391","0.0%","763,832","",""
"SJM","SMUCKER J M CO","COM NEW","832696405","27,375","0.0%","248,598","",""
"STR","SITIO ROYALTIES CORP","CLASS A COM","82983N108","27,339","0.0%","1,425,392","",""
"PCVX","VAXCYTE INC","COM","92243G108","27,321","0.0%","333,756","",""
"CINF","CINCINNATI FINL CORP","COM","172062101","27,138","0.0%","188,853","",""
"CHTR","CHARTER COMMUNICATIONS INC N","CL A","16119P108","27,102","0.0%","79,070","",""
"WELL","WELLTOWER INC","COM","95040Q104","27,007","0.0%","214,294","",""
"SE","SEA LTD","SPONSORD ADS","81141R100","26,996","0.0%","254,442","",""
"ITW","ILLINOIS TOOL WKS INC","COM","452308109","26,968","0.0%","106,358","",""
"VWO","VANGUARD INTL EQUITY INDEX F","FTSE EMR MKT ETF","922042858","26,966","0.0%","612,319","",""
"NOC","NORTHROP GRUMMAN CORP","COM","666807102","26,938","0.0%","57,402","",""
"SEE","SEALED AIR CORP NEW","COM","81211K100","26,806","0.0%","792,400","",""
"IOT","SAMSARA INC","COM CL A","79589L106","26,803","0.0%","613,491","",""
"BBWI","BATH & BODY WORKS INC","COM","070830104","26,779","0.0%","690,732","",""
"ATS.TO","ATS CORPORATION","COM","00217Y104","26,703","0.0%","876,031","",""
"DLR","DIGITAL RLTY TR INC","COM","253868103","26,676","0.0%","150,433","",""
"TSCO","TRACTOR SUPPLY CO","COM","892356106","26,625","0.0%","501,793","",""
"OR.TO","OSISKO GOLD ROYALTIES LTD","COM","68827L101","26,575","0.0%","1,468,313","",""
"BPMC","BLUEPRINT MEDICINES CORP","COM","09627Y109","26,471","0.0%","303,500","",""
"QDEL","QUIDELORTHO CORP","COM","219798105","26,305","0.0%","590,482","",""
"MIDD","MIDDLEBY CORP","COM","596278101","26,241","0.0%","193,735","",""
"GEN","GEN DIGITAL INC","COM","668771108","26,201","0.0%","956,967","",""
"PPG","PPG INDS INC","COM","693506107","26,102","0.0%","218,519","",""
"MKC","MCCORMICK & CO INC","COM NON VTG","579780206","25,993","0.0%","340,948","",""
"GM","GENERAL MTRS CO","COM","37045V100","25,965","0.0%","487,426","",""
"RE","EVEREST GROUP LTD","COM","G3223R108","25,903","0.0%","71,467","",""
"DVA","DAVITA INC","COM","23918K108","25,825","0.0%","172,691","",""
"MTCH","MATCH GROUP INC NEW","COM","57667L107","25,816","0.0%","789,243","",""
"TDG","TRANSDIGM GROUP INC","COM","893641100","25,500","0.0%","20,122","",""
"CTSH","COGNIZANT TECHNOLOGY SOLUTIO","CL A","192446102","25,480","0.0%","331,348","",""
"RRC","RANGE RES CORP","COM","75281A109","25,475","0.0%","708,052","",""
"AWK","AMERICAN WTR WKS CO INC NEW","COM","030420103","25,469","0.0%","204,587","",""
"FDX","FEDEX CORP","COM","31428X106","25,396","0.0%","90,273","",""
"ENTG","ENTEGRIS INC","COM","29362U104","25,369","0.0%","256,099","",""
"DDOG","DATADOG INC","CL A COM","23804L103","25,205","0.0%","176,397","",""
"DTE","DTE ENERGY CO","COM","233331107","24,950","0.0%","206,628","",""
"BRO","BROWN & BROWN INC","COM","115236101","24,859","0.0%","243,668","",""
"HBM.TO","HUDBAY MINERALS INC","COM","443628102","24,795","0.0%","3,058,399","",""
"LULU","LULULEMON ATHLETICA INC","COM","550021109","24,785","0.0%","64,815","",""
"APD","AIR PRODS & CHEMS INC","COM","009158106","24,780","0.0%","85,437","",""
"LYV","LIVE NATION ENTERTAINMENT IN","COM","538034109","24,700","0.0%","190,738","",""
"CYTK","CYTOKINETICS INC","COM NEW","23282W605","24,678","0.0%","524,634","",""
"CTVA","CORTEVA INC","COM","22052L104","24,448","0.0%","429,229","",""
"CARR","CARRIER GLOBAL CORPORATION","COM","14448C104","23,822","0.0%","348,993","",""
"SQ","BLOCK INC","CL A","852234103","23,565","0.0%","277,274","",""
"ECL","ECOLAB INC","COM","278865100","23,564","0.0%","100,564","",""
"PAAS.TO","PAN AMERN SILVER CORP","COM","697900108","23,215","0.0%","1,148,154","",""
"CVNA","CARVANA CO","CL A","146869102","23,199","0.0%","114,080","",""
"SNY","SANOFI","SPONSORED ADR","80105N105","23,168","0.0%","480,381","",""
"GRMN","GARMIN LTD","SHS","H2906T109","23,130","0.0%","112,141","",""
"TGT","TARGET CORP","COM","87612E106","23,050","0.0%","170,516","",""
"OKE","ONEOK INC NEW","COM","682680103","23,041","0.0%","229,500","",""
"GLOB","GLOBANT S A","COM","L44385109","22,961","0.0%","107,086","",""
"O","REALTY INCOME CORP","COM","756109104","22,921","0.0%","429,160","",""
"49BA.SG","BEIGENE LTD","SPONSORED ADR","07725L102","22,829","0.0%","123,595","",""
"LVS","LAS VEGAS SANDS CORP","COM","517834107","22,761","0.0%","443,166","",""
"ELS","EQUITY LIFESTYLE PPTYS INC","COM","29472R108","22,611","0.0%","339,509","",""
"DOW","DOW INC","COM","260557103","22,427","0.0%","558,872","",""
"RPM","RPM INTL INC","COM","749685103","22,353","0.0%","181,645","",""
"CCL","CARNIVAL CORP","UNIT 99/99/9999","143658300","22,347","0.0%","896,772","",""
"LYB","LYONDELLBASELL INDUSTRIES N","SHS - A -","N53745100","22,338","0.0%","300,771","",""
"LHX","L3HARRIS TECHNOLOGIES INC","COM","502431109","22,113","0.0%","105,162","",""
"AIG","AMERICAN INTL GROUP INC","COM NEW","026874784","22,109","0.0%","303,707","",""
"VLO","VALERO ENERGY CORP","COM","91913Y100","21,884","0.0%","178,517","",""
"ETR","ENTERGY CORP NEW","COM","29364G103","21,757","0.0%","286,964","",""
"SPG","SIMON PPTY GROUP INC NEW","COM","828806109","21,659","0.0%","125,774","",""
"ES","EVERSOURCE ENERGY","COM","30040W108","21,370","0.0%","372,118","",""
"MPWR","MONOLITHIC PWR SYS INC","COM","609839105","21,137","0.0%","35,723","",""
"ENOV","ENOVIS CORPORATION","COM","194014502","21,121","0.0%","481,340","",""
"RCL","ROYAL CARIBBEAN GROUP","COM","V7780T103","21,094","0.0%","91,441","",""
"AXS","AXIS CAP HLDGS LTD","SHS","G0692U109","21,038","0.0%","237,400","",""
"SLB","SCHLUMBERGER LTD","COM STK","806857108","20,869","0.0%","544,336","",""
"VICI","VICI PPTYS INC","COM","925652109","20,852","0.0%","713,867","",""
"BK","BANK NEW YORK MELLON CORP","COM","064058100","20,563","0.0%","267,647","",""
"EXPE","EXPEDIA GROUP INC","COM NEW","30212P303","20,493","0.0%","109,986","",""
"MSCI","MSCI INC","COM","55354G100","20,423","0.0%","34,038","",""
"CNC","CENTENE CORP DEL","COM","15135B101","20,039","0.0%","330,794","",""
"NSC","NORFOLK SOUTHN CORP","COM","655844108","19,870","0.0%","84,662","",""
"AXON","AXON ENTERPRISE INC","COM","05464C101","19,821","0.0%","33,352","",""
"SIRI","SIRIUSXM HOLDINGS INC","COMMON STOCK","829933100","19,617","0.0%","860,398","",""
"DXCM","DEXCOM INC","COM","252131107","19,514","0.0%","250,921","",""
"GWW","GRAINGER W W INC","COM","384802104","19,472","0.0%","18,474","",""
"AFL","AFLAC INC","COM","001055102","19,405","0.0%","187,603","",""
"LDOS","LEIDOS HOLDINGS INC","COM","525327102","19,326","0.0%","134,156","",""
"MAS","MASCO CORP","COM","574599106","19,155","0.0%","263,962","",""
"ZS","ZSCALER INC","COM","98980G102","19,046","0.0%","105,574","",""
"AME","AMETEK INC","COM","031100100","18,974","0.0%","105,263","",""
"MPC","MARATHON PETE CORP","COM","56585A102","18,939","0.0%","135,767","",""
"AZO","AUTOZONE INC","COM","053332102","18,907","0.0%","5,905","",""
"OTIS","OTIS WORLDWIDE CORP","COM","68902V107","18,781","0.0%","202,801","",""
"ACHC","ACADIA HEALTHCARE COMPANY IN","COM","00404A109","18,651","0.0%","470,400","",""
"CIEN","CIENA CORP","COM NEW","171779309","18,643","0.0%","219,824","",""
"WFRD","WEATHERFORD INTL PLC","ORD SHS","G48833118","18,591","0.0%","259,554","",""
"CNP","CENTERPOINT ENERGY INC","COM","15189T107","18,260","0.0%","575,503","",""
"DFS","DISCOVER FINL SVCS","COM","254709108","18,199","0.0%","105,061","",""
"LEN","LENNAR CORP","CL A","526057104","18,034","0.0%","132,244","",""
"RMD","RESMED INC","COM","761152107","17,919","0.0%","78,359","",""
"BIRK","BIRKENSTOCK HOLDING PLC","COM SHS","M2029K104","17,868","0.0%","315,372","",""
"SSD","SIMPSON MFG INC","COM","829073105","17,787","0.0%","107,262","",""
"WEC","WEC ENERGY GROUP INC","COM","92939U106","17,577","0.0%","186,913","",""
"XPO","XPO INC","COM","983793100","17,574","0.0%","134,000","",""
"PSX","PHILLIPS 66","COM","718546104","17,360","0.0%","152,380","",""
"SRPT","SAREPTA THERAPEUTICS INC","COM","803607100","17,313","0.0%","142,396","",""
"JBL","JABIL INC","COM","466313103","17,289","0.0%","120,151","",""
"NU","NU HLDGS LTD","ORD SHS CL A","G6683N103","17,268","0.0%","1,666,861","",""
"PCG","PG&E CORP","COM","69331C108","17,131","0.0%","848,939","",""
"HPQ","HP INC","COM","40434L105","17,100","0.0%","524,064","",""
"BKR","BAKER HUGHES COMPANY","CL A","05722G100","17,053","0.0%","415,732","",""
"LLYVK","LIBERTY MEDIA CORP DEL","COM LBTY LIV S C","531229722","16,889","0.0%","248,150","",""
"REYN","REYNOLDS CONSUMER PRODS INC","COM","76171L106","16,847","0.0%","624,200","",""
"CRBG","COREBRIDGE FINL INC","COM","21871X109","16,841","0.0%","562,700","",""
"NXE.TO","NEXGEN ENERGY LTD","COM","65340P106","16,695","0.0%","2,532,853","",""
"MSTR","MICROSTRATEGY INC","CL A NEW","594972408","16,675","0.0%","57,578","",""
"SIL.TO","SILVERCREST METALS INC","COM","828363101","16,543","0.0%","1,814,852","",""
"RF","REGIONS FINANCIAL CORP NEW","COM","7591EP100","16,506","0.0%","701,791","",""
"VMC","VULCAN MATLS CO","COM","929160109","16,297","0.0%","63,357","",""
"F","FORD MTR CO","COM","345370860","16,288","0.0%","1,645,298","",""
"CCI","CROWN CASTLE INC","COM","22822V101","16,276","0.0%","179,338","",""
"HRL","HORMEL FOODS CORP","COM","440452100","15,922","0.0%","507,584","",""
"D","DOMINION ENERGY INC","COM","25746U109","15,834","0.0%","294,000","",""
"DML.TO","DENISON MINES CORP","COM","248356107","15,740","0.0%","8,673,716","",""
"SRRK","SCHOLAR ROCK HLDG CORP","COM","80706P103","15,680","0.0%","362,810","",""
"MX.TO","METHANEX CORP","COM","59151K108","15,653","0.0%","313,417","",""
"THC","TENET HEALTHCARE CORP","COM NEW","88033G407","15,481","0.0%","122,645","",""
"IQV","IQVIA HLDGS INC","COM","46266C105","15,331","0.0%","78,019","",""
"HUM","HUMANA INC","COM","444859102","15,310","0.0%","60,346","",""
"CART","MAPLEBEAR INC","COM","565394103","15,118","0.0%","365,000","",""
"XEL","XCEL ENERGY INC","COM","98389B100","15,063","0.0%","223,103","",""
"SMMT","SUMMIT THERAPEUTICS INC","COM","86627T108","14,953","0.0%","837,954","",""
"AVB","AVALONBAY CMNTYS INC","COM","053484101","14,916","0.0%","67,811","",""
"DHI","D R HORTON INC","COM","23331A109","14,877","0.0%","106,408","",""
"EXR","EXTRA SPACE STORAGE INC","COM","30225T102","14,862","0.0%","99,346","",""
"HOOD","ROBINHOOD MKTS INC","COM CL A","770700102","14,675","0.0%","393,869","",""
"ARE","ALEXANDRIA REAL ESTATE EQ IN","COM","015271109","14,625","0.0%","149,929","",""
"ROK","ROCKWELL AUTOMATION INC","COM","773903109","14,616","0.0%","51,143","",""
"IPG","INTERPUBLIC GROUP COS INC","COM","460690100","14,562","0.0%","519,719","",""
"MAG.TO","MAG SILVER CORP","COM","55903Q104","14,561","0.0%","1,072,335","",""
"VRN.TO","VEREN INC","COM NEW","92340V107","14,551","0.0%","2,831,860","",""
"WTW","WILLIS TOWERS WATSON PLC LTD","SHS","G96629103","14,455","0.0%","46,148","",""
"ANSS","ANSYS INC","COM","03662Q105","14,447","0.0%","42,828","",""
"SYY","SYSCO CORP","COM","871829107","14,446","0.0%","188,942","",""
"DGX","QUEST DIAGNOSTICS INC","COM","74834L100","14,438","0.0%","95,705","",""
"DG","DOLLAR GEN CORP NEW","COM","256677105","14,345","0.0%","189,208","",""
"ONON","ON HLDG AG","NAMEN AKT A","H5919C104","14,316","0.0%","261,400","",""
"HES","HESS CORP","COM","42809H107","14,302","0.0%","107,532","",""
"EMLC","VANECK ETF TRUST","JP MRGAN EM LOC","92189H300","14,265","0.0%","617,300","",""
"MLTX","MOONLAKE IMMUNOTHERAPEUTICS","CLASS A ORD","61559X104","14,167","0.0%","261,634","",""
"GRT-UN.TO","GRANITE REAL ESTATE INVT TR","TR UNIT NEW","387437205","14,028","0.0%","289,211","",""
"MASI","MASIMO CORP","COM","574795100","13,990","0.0%","84,640","",""
"NTRA","NATERA INC","COM","632307104","13,956","0.0%","88,168","",""
"EQR","EQUITY RESIDENTIAL","SH BEN INT","29476L107","13,948","0.0%","194,381","",""
"NBIX","NEUROCRINE BIOSCIENCES INC","COM","64125C109","13,893","0.0%","101,783","",""
"MDB","MONGODB INC","CL A","60937P106","13,883","0.0%","59,633","",""
"EMB","ISHARES TR","JPMORGAN USD EMG","464288281","13,881","0.0%","155,900","",""
"GPN","GLOBAL PMTS INC","COM","37940X102","13,802","0.0%","123,172","",""
"ON","ON SEMICONDUCTOR CORP","COM","682189105","13,605","0.0%","215,794","",""
"CPNG","COUPANG INC","CL A","22266T109","13,465","0.0%","612,637","",""
"DD","DUPONT DE NEMOURS INC","COM","26614N102","13,351","0.0%","175,096","",""
"PHM","PULTE GROUP INC","COM","745867101","13,307","0.0%","122,196","",""
"OLA.TO","ORLA MNG LTD NEW","COM","68634K106","13,299","0.0%","2,402,931","",""
"DOX","AMDOCS LTD","SHS","G02602103","13,183","0.0%","154,849","",""
"J","JACOBS SOLUTIONS INC","COM","46982L108","13,126","0.0%","98,236","",""
"KHC","KRAFT HEINZ CO","COM","500754106","13,105","0.0%","426,761","",""
"CHD","CHURCH & DWIGHT CO INC","COM","171340102","13,093","0.0%","125,041","",""
"BBY","BEST BUY INC","COM","086516101","13,026","0.0%","151,824","",""
"CF","CF INDS HLDGS INC","COM","125269100","12,923","0.0%","151,475","",""
"ADM","ARCHER DANIELS MIDLAND CO","COM","039483102","12,849","0.0%","254,336","",""
"NWSA","NEWS CORP NEW","CL A","65249B109","12,752","0.0%","463,039","",""
"FITB","FIFTH THIRD BANCORP","COM","316773100","12,738","0.0%","301,288","",""
"ROKU","ROKU INC","COM CL A","77543R102","12,686","0.0%","170,653","",""
"PKI","REVVITY INC","COM","714046109","12,626","0.0%","113,133","",""
"OXY","OCCIDENTAL PETE CORP","COM","674599105","12,625","0.0%","255,521","",""
"TECH","BIO-TECHNE CORP","COM","09073M104","12,598","0.0%","174,910","",""
"ACLX","ARCELLX INC","COMMON STOCK","03940C100","12,570","0.0%","163,918","",""
"SNOW","SNOWFLAKE INC","CL A","833445109","12,519","0.0%","81,082","",""
"RVMD","REVOLUTION MEDICINES INC","COM","76155X100","12,307","0.0%","281,386","",""
"MTB","M & T BK CORP","COM","55261F104","12,284","0.0%","65,337","",""
"BLD","TOPBUILD CORP","COM","89055F103","12,266","0.0%","39,400","",""
"IMG.TO","IAMGOLD CORP","COM","450913108","12,253","0.0%","2,371,878","",""
"EDR.TO","ENDEAVOUR SILVER CORP","COM","29258Y103","12,156","0.0%","3,317,539","",""
"AQN.TO","ALGONQUIN PWR UTILS CORP","COM","015857105","12,097","0.0%","2,726,962","",""
"RNA","AVIDITY BIOSCIENCES INC","COM","05370A108","12,073","0.0%","415,172","",""
"BHVN","BIOHAVEN LTD","COM","G1110E107","12,021","0.0%","321,866","",""
"ULS","UL SOLUTIONS INC","CLASS A COM SHS","903731107","12,018","0.0%","240,954","",""
"AMCR","AMCOR PLC","ORD","G0250X107","11,970","0.0%","1,272,083","",""
"EIX","EDISON INTL","COM","281020107","11,941","0.0%","149,570","",""
"SARO","STANDARDAERO INC","COM","85423L103","11,932","0.0%","481,928","",""
"STT","STATE STR CORP","COM","857477103","11,854","0.0%","120,780","",""
"0A2S.IL","PDD HOLDINGS INC","SPONSORED ADS","722304102","11,816","0.0%","121,828","",""
"LAZ","LAZARD INC","COM","52110M109","11,784","0.0%","228,916","",""
"EFX.TO","ENERFLEX LTD","COM","29269R105","11,779","0.0%","1,183,837","",""
"CRNX","CRINETICS PHARMACEUTICALS IN","COM","22663K107","11,708","0.0%","229,004","",""
"COLB","COLUMBIA BKG SYS INC","COM","197236102","11,654","0.0%","431,492","",""
"K","KELLANOVA","COM","487836108","11,592","0.0%","143,168","",""
"NDAQ","NASDAQ INC","COM","631103108","11,538","0.0%","149,254","",""
"SEIC","SEI INVTS CO","COM","784117103","11,495","0.0%","139,374","",""
"MNDY","MONDAY COM LTD","SHS","M7S64H106","11,495","0.0%","48,825","",""
"TDY","TELEDYNE TECHNOLOGIES INC","COM","879360105","11,445","0.0%","24,661","",""
"TLT","ISHARES TR","20 YR TR BD ETF","464287432","11,411","0.0%","130,669","",""
"CDW","CDW CORP","COM","12514G108","11,379","0.0%","65,382","",""
"I9SA.HA","VERONA PHARMA PLC","SPONSORED ADS","925050106","11,111","0.0%","239,262","",""
