"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"CFG","CITIZENS FINL GROUP INC COM","COM","174610105","6,138","0.0%","171,633","",""
"NDAQ","NASDAQ INC COM","COM","631103108","6,126","0.0%","46,147","",""
"CPT","CAMDEN PPTY TR","COM","133131102","6,051","0.0%","60,563","",""
"YUM","YUM BRANDS INC COM","COM","988498101","6,034","0.0%","55,585","",""
"ANET","ARISTA NETWORKS INC","COM","040413106","5,997","0.0%","20,638","",""
"ZBH","ZIMMER BIOMET HLDGS INC","COM","98956P102","5,885","0.0%","38,193","",""
"ZM","ZOOM VIDEO COMMUNICATIONS IN CL A","COM","98980L101","5,873","0.0%","17,411","",""
"NWSA","NEWS CORP NEW CL A","COM","65249B109","5,805","0.0%","323,048","",""
"ARMK","ARAMARK COM","COM","03852U106","5,763","0.0%","149,763","",""
"LH","LABORATORY CORP AMER HLDGS","COM","50540R409","5,758","0.0%","28,287","",""
"KEX","KIRBY CORP COM","COM","497266106","5,753","0.0%","111,000","",""
"GLPI","GAMING & LEISURE PPTYS INC COM","COM","36467J108","5,747","0.0%","135,539","",""
"REG","REGENCY CTRS CORP COM","COM","758849103","5,740","0.0%","125,895","",""
"GRUB","GRUBHUB INC COM","COM","400110102","5,734","0.0%","77,200","",""
"MDLA","MEDALLIA INC COM","COM","584021109","5,720","0.0%","172,200","",""
"HLT","HILTON WORLDWIDE HLDGS INC COM","COM","43300A203","5,688","0.0%","51,122","",""
"CPB","CAMPBELL SOUP CO","COM","134429109","5,682","0.0%","117,516","",""
"RMD","RESMED INC","COM","761152107","5,676","0.0%","26,702","",""
"CTRA","CABOT OIL & GAS CORP","COM","127097103","5,505","0.0%","338,142","",""
"ES","EVERSOURCE ENERGY COM","COM","30040W108","5,465","0.0%","63,169","",""
"CONE","CYRUSONE INC","COM","23283R100","5,438","0.0%","74,344","",""
"PEG","PUBLIC SVC ENTERPRISE GROUP COM","COM","744573106","5,434","0.0%","93,208","",""
"LSXMA","LIBERTY MEDIA CORP DELAWARE","COM","531229409","5,368","0.0%","124,286","",""
"WEC","WEC ENERGY GROUP INC COM","COM","92939U106","5,349","0.0%","58,122","",""
"BIDU","BAIDU INC","COM","056752108","5,339","0.0%","24,690","",""
"CTVA","CORTEVA INC COM","COM","22052L104","5,315","0.0%","137,277","",""
"MSI","MOTOROLA SOLUTIONS INC COM NEW","COM","620076307","5,312","0.0%","31,236","",""
"AGNC","AGNC INVT CORP COM","COM","00123Q104","5,292","0.0%","339,245","",""
"SWK","STANLEY BLACK & DECKER INC COM","COM","854502101","5,272","0.0%","29,523","",""
"CINF","CINCINNATI FINL CORP COM","COM","172062101","5,254","0.0%","60,136","",""
"FE","FIRSTENERGY CORP COM","COM","337932107","5,232","0.0%","170,911","",""
"EXPD","EXPEDITORS INTL WASH INC","COM","302130109","5,212","0.0%","54,795","",""
"TNDM","TANDEM DIABETES CARE INC COM NEW","COM","875372203","5,186","0.0%","54,200","",""
"KIM","KIMCO RLTY CORP COM","COM","49446R109","5,172","0.0%","344,539","",""
"HBAN","HUNTINGTON BANCSHARES INC COM","COM","446150104","5,164","0.0%","408,840","",""
"CDW","CDW CORP COM","COM","12514G108","5,157","0.0%","39,130","",""
"AME","AMETEK INC NEW COM","COM","031100100","5,127","0.0%","42,392","",""
"AWK","AMERICAN WTR WKS CO INC NEW COM","COM","030420103","5,126","0.0%","33,401","",""
"OHI","OMEGA HEALTHCARE INVS INC COM","COM","681936100","5,108","0.0%","140,648","",""
"PFG","PRINCIPAL FINL GROUP INC COM","COM","74251V102","5,094","0.0%","102,680","",""
"LUV","SOUTHWEST AIRLS CO COM","COM","844741108","5,069","0.0%","108,764","",""
"OTIS","OTIS WORLDWIDE CORP COM","COM","68902V107","5,068","0.0%","75,031","",""
"GLW","CORNING INC COM","COM","219350105","5,068","0.0%","140,777","",""
"AZO","AUTOZONE INC COM","COM","053332102","5,062","0.0%","4,270","",""
"AKAM","AKAMAI TECHNOLOGIES INC","COM","00971T101","5,046","0.0%","48,066","",""
"VER","VEREIT INC COM","COM","92339V100","5,035","0.0%","133,245","",""
"VFC","V F CORP COM","COM","918204108","5,033","0.0%","58,927","",""
"STOR","STORE CAP CORP","COM","862121100","5,002","0.0%","147,217","",""
"MTD","METTLER TOLEDO INTERNATIONAL COM","COM","592688105","4,996","0.0%","4,384","",""
"MPC","MARATHON PETE CORP","COM","56585A102","4,959","0.0%","119,889","",""
"TAP","MOLSON COORS BREWING CO CL B","COM","60871R209","4,934","0.0%","109,175","",""
"AMH","AMERICAN HOMES 4 RENT CL A","COM","02665T306","4,928","0.0%","164,263","",""
"CLGX","CORELOGIC INC COM","COM","21871D103","4,925","0.0%","63,700","",""
"LNG","CHENIERE ENERGY INC","COM","16411R208","4,904","0.0%","81,700","",""
"COLD","AMERICOLD RLTY TR COM","COM","03064D108","4,773","0.0%","127,854","",""
"VNO","VORNADO RLTY TR SH BEN INT","COM","929042109","4,750","0.0%","127,210","",""
"JLL","JONES LANG LASALLE INC","COM","48020Q107","4,749","0.0%","32,005","",""
"","PINDUODUO INC SPONSORED ADS","COM","72341T103","4,740","0.0%","26,676","",""
"DAL","DELTA AIR LINES INC DEL","COM","247361702","4,725","0.0%","117,509","",""
"RJF","RAYMOND JAMES FINANCIAL INC COM","COM","754730109","4,686","0.0%","48,978","",""
"INCY","INCYTE CORP","COM","45337C102","4,686","0.0%","53,877","",""
"FRT","FEDERAL REALTY INVT TR SH BEN INT NEW","COM","313747206","4,669","0.0%","54,856","",""
"PE","PARSLEY ENERGY INC","COM","701877102","4,666","0.0%","328,600","",""
"VAR","VARIAN MED SYS INC","COM","92220P105","4,522","0.0%","25,836","",""
"KEYS","KEYSIGHT TECHNOLOGIES INC COM","COM","49338L103","4,510","0.0%","34,143","",""
"LAMR","LAMAR ADVERTISING CO NEW CL A","COM","512816109","4,480","0.0%","53,831","",""
"FTV","FORTIVE CORP","COM","34959J108","4,400","0.0%","62,132","",""
"QQQ","POWERSHARES QQQ TRUST","COM","73935A104","4,392","0.0%","14,000","",""
"EIX","EDISON INTL COM","COM","281020107","4,381","0.0%","69,745","",""
"NNN","NATIONAL RETAIL PPTYS INC","COM","637417106","4,358","0.0%","106,500","",""
"TFCF","TWENTY FIRST CENTY FOX INC CL B","COM","90130A200","4,357","0.0%","150,878","",""
"DTE","DTE ENERGY CO COM","COM","233331107","4,330","0.0%","35,665","",""
"EFX","EQUIFAX INC COM","COM","294429105","4,322","0.0%","22,414","",""
"WORK","SLACK TECHNOLOGIES INC COM CL A","COM","83088V102","4,322","0.0%","102,329","",""
"BBY","BEST BUY INC COM","COM","086516101","4,238","0.0%","42,465","",""
"L","LOEWS CORP COM","COM","540424108","4,227","0.0%","93,897","",""
"HP","HELMERICH & PAYNE INC","COM","423452101","4,227","0.0%","182,524","",""
"DHI","D R HORTON INC","COM","23331A109","4,211","0.0%","61,100","",""
"FLT","FLEETCOR TECHNOLOGIES INC COM","COM","339041105","4,193","0.0%","15,368","",""
"VTRS","VIATRIS INC COM","COM","92556V106","4,166","0.0%","222,298","",""
"FFIV","F5 NETWORKS INC COM","COM","315616102","4,144","0.0%","23,552","",""
"ETSY","ETSY INC","COM","29786A106","4,134","0.0%","23,234","",""
"CUBE","CUBESMART COM","COM","229663109","4,104","0.0%","122,108","",""
"PAYC","PAYCOM SOFTWARE INC COM","COM","70432V102","4,082","0.0%","9,026","",""
"CBOE","CBOE HLDGS INC COM","COM","12503M108","4,043","0.0%","43,420","",""
"KDP","KEURIG DR PEPPER INC COM","COM","49271V100","4,026","0.0%","125,809","",""
"REXR","REXFORD INDL RLTY INC COM","COM","76169C100","4,006","0.0%","81,567","",""
"PPL","PPL CORP COM","COM","69351T106","3,995","0.0%","141,664","",""
"DISCA","DISCOVERY COMMUNICATIONS NEW COM SER A","COM","25470F104","3,986","0.0%","132,471","",""
"NXPI","NXP SEMICONDUCTORS N V","COM","N6596X109","3,977","0.0%","25,010","",""
"LULU","LULULEMON ATHLETICA INC COM","COM","550021109","3,887","0.0%","11,168","",""
"LEN","LENNAR CORP CL A","COM","526057104","3,864","0.0%","50,693","",""
"WST","WEST PHARMACEUTICAL SVSC INC COM","COM","955306105","3,859","0.0%","13,622","",""
"WDAY","WORKDAY INC CL A","COM","98138H101","3,856","0.0%","16,092","",""
"ZBRA","ZEBRA TECHNOLOGIES CORP","COM","989207105","3,776","0.0%","9,824","",""
"HTA","HEALTHCARE TR AMER INC CL A NEW","COM","42225P501","3,770","0.0%","136,880","",""
"RE","EVEREST RE GROUP LTD COM","COM","G3223R108","3,760","0.0%","16,061","",""
"WRB","BERKLEY W R CORP","COM","084423102","3,758","0.0%","56,583","",""
"RSG","REPUBLIC SVCS INC COM","COM","760759100","3,733","0.0%","38,761","",""
"KRC","KILROY RLTY CORP COM","COM","49427F108","3,721","0.0%","64,821","",""
"MRNA","MODERNA INC COM","COM","60770K107","3,696","0.0%","35,377","",""
"FTNT","FORTINET INC COM","COM","34959E109","3,687","0.0%","24,826","",""
"ETR","ENTERGY CORP NEW COM","COM","29364G103","3,684","0.0%","36,895","",""
"EAF","GRAFTECH INTL LTD","COM","384313508","3,682","0.0%","345,400","",""
"DOCU","DOCUSIGN INC COM","COM","256163106","3,680","0.0%","16,554","",""
"GL","GLOBE LIFE INC COM","COM","37959E102","3,675","0.0%","38,697","",""
"ACC","AMERICAN CAMPUS CMNTYS INC","COM","024835100","3,671","0.0%","85,835","",""
"TER","TERADYNE INC COM","COM","880770102","3,668","0.0%","30,597","",""
"PAG","PENSKE AUTOMOTIVE GRP INC COM","COM","70959W103","3,623","0.0%","61,000","",""
"VMC","VULCAN MATLS CO COM","COM","929160109","3,621","0.0%","24,416","",""
"LVS","LAS VEGAS SANDS CORP COM","COM","517834107","3,607","0.0%","60,519","",""
"LSI","LIFE STORAGE INC","COM","53223X107","3,605","0.0%","30,197","",""
"IP","INTL PAPER CO","COM","460146103","3,601","0.0%","72,432","",""
"MTCH","MATCH GROUP INC NEW COM","COM","57667L107","3,595","0.0%","23,779","",""
"AEE","AMEREN CORP COM","COM","023608102","3,556","0.0%","45,550","",""
"TFX","TELEFLEX INC COM","COM","879369106","3,531","0.0%","8,580","",""
"VST","VISTRA CORP COM","COM","92840M102","3,526","0.0%","179,329","",""
"SLG","SL GREEN RLTY CORP COM","COM","78440X101","3,525","0.0%","59,163","",""
"KSU","KANSAS CITY SOUTHERN COM NEW","COM","485170302","3,521","0.0%","17,247","",""
"AIRC","APARTMENT INCOME REIT CORP COM","COM","03750L109","3,504","0.0%","91,235","",""
"QRVO","QORVO INC COM","COM","74736K101","3,494","0.0%","21,016","",""
"PTON","PELOTON INTERACTIVE INC CL A COM","COM","70614W100","3,466","0.0%","22,843","",""
"ODFL","OLD DOMINION FREIGHT LINE IN","COM","679580100","3,460","0.0%","17,728","",""
"PXD","PIONEER NAT RES CO","COM","723787107","3,450","0.0%","30,296","",""
"HOLX","HOLOGIC INC COM","COM","436440101","3,449","0.0%","47,357","",""
"EGP","EASTGROUP PPTYS INC COM","COM","277276101","3,421","0.0%","24,782","",""
"FR","FIRST INDL RLTY TR INC COM","COM","32054K103","3,409","0.0%","80,914","",""
"AMCR","AMCOR PLC ORD","COM","G0250X107","3,402","0.0%","289,009","",""
"GWW","GRAINGER W W INC COM","COM","384802104","3,392","0.0%","8,307","",""
"XYL","XYLEM INC COM","COM","98419M100","3,380","0.0%","33,210","",""
"COR","CORESITE RLTY CORP COM","COM","21870Q105","3,372","0.0%","26,917","",""
"STWD","STARWOOD PPTY TR INC COM","COM","85571B105","3,366","0.0%","174,429","",""
"CIEN","CIENA CORP","COM","171779309","3,356","0.0%","63,500","",""
"DOV","DOVER CORP COM","COM","260003108","3,352","0.0%","26,552","",""
"","CHANGE HEALTHCARE INC COM","COM","15912K100","3,346","0.0%","179,430","",""
"EXPE","EXPEDIA INC DEL","COM","30212P303","3,316","0.0%","25,048","",""
"ASML","ASML HOLDING N V N Y REGISTRY SHS","COM","N07059210","3,302","0.0%","6,771","",""
"GRMN","GARMIN LTD","COM","H2906T109","3,289","0.0%","27,485","",""
"ROKU","ROKU INC COM CL A","COM","77543R102","3,286","0.0%","9,897","",""
"COO","COOPERINCNEW","COM","216648402","3,283","0.0%","9,036","",""
"BR","BROADRIDGE FINL SOLUTIONS IN COM","COM","11133T103","3,264","0.0%","21,304","",""
"MLM","MARTIN MARIETTA MATLS INC COM","COM","573284106","3,259","0.0%","11,475","",""
"AIZ","ASSURANT INC COM","COM","04621X108","3,247","0.0%","23,839","",""
"TYL","TYLER TECHNOLOGIES INC COM","COM","902252105","3,244","0.0%","7,431","",""
"CMS","CMS ENERGY CORP COM","COM","125896100","3,219","0.0%","52,760","",""
"CTLT","CATALENT INC COM","COM","148806102","3,158","0.0%","30,347","",""
"OKE","ONEOK INC NEW","COM","682680103","3,143","0.0%","81,885","",""
"CMA","COMERICA INC COM","COM","200340107","3,122","0.0%","55,897","",""
"TT","INGERSOLL-RAND PLC","COM","G47791101","3,120","0.0%","68,492","",""
"WDC","WESTERN DIGITAL CORP","COM","958102105","3,105","0.0%","56,060","",""
"BRX","BRIXMOR PPTY GROUP INC COM","COM","11120U105","3,086","0.0%","186,447","",""
"URI","UNITED RENTALS INC COM","COM","911363109","3,083","0.0%","13,292","",""
"HAL","HALLIBURTON CO","COM","406216101","3,079","0.0%","162,887","",""
"CUZ","COUSINS PPTYS INC","COM","222795502","3,062","0.0%","91,400","",""
"FANG","DIAMONDBACK ENERGY INC COM","COM","25278X109","3,026","0.0%","62,520","",""
"DEI","DOUGLAS EMMETT INC","COM","25960P109","3,022","0.0%","103,562","",""
"TSCO","TRACTOR SUPPLY CO","COM","892356106","3,018","0.0%","21,466","",""
"ULTA","ULTA SALON COSMETCS & FRAG","COM","90384S303","2,981","0.0%","10,381","",""
"STE","STERIS CORP","COM","859152100","2,980","0.0%","15,722","",""
"CUK","CARNIVAL PLC","COM","14365C103","2,968","0.0%","137,035","",""
"PKI","PERKINELMER INC","COM","714046109","2,961","0.0%","20,632","",""
"NUE","NUCOR CORP COM","COM","670346105","2,959","0.0%","55,633","",""
"DGX","QUEST DIAGNOSTICS INC","COM","74834L100","2,959","0.0%","24,832","",""
"UAL","UNITED CONTL HLDGS INC COM","COM","910047109","2,938","0.0%","67,926","",""
"CAH","CARDINAL HEALTH INC","COM","14149Y108","2,896","0.0%","54,066","",""
"ALB","ALBEMARLE CORP COM","COM","012653101","2,894","0.0%","19,616","",""
"SRC","SPIRIT RLTY CAP INC NEW COM","COM","84860W102","2,888","0.0%","71,887","",""
"AES","AES CORP COM","COM","00130H105","2,880","0.0%","122,557","",""
"ZION","ZIONS BANCORPORATION COM","COM","989701107","2,863","0.0%","65,914","",""
"DRI","DARDEN RESTAURANTS INC","COM","237194105","2,858","0.0%","23,991","",""
"KMX","CARMAX INC COM","COM","143130102","2,856","0.0%","30,235","",""
"MRVL","MARVELL TECHNOLOGY GROUP LTD ORD","COM","G5876H105","2,848","0.0%","59,912","",""
"WAT","WATERS CORP","COM","941848103","2,829","0.0%","11,433","",""
"SGEN","SEATTLE GENETICS INC","COM","812578102","2,823","0.0%","16,119","",""
"HPE","HEWLETT PACKARD ENTERPRISE C COM","COM","42824C109","2,810","0.0%","237,143","",""
"NTES","NETEASESPONSORED ADR","COM","64110W102","2,803","0.0%","29,266","",""
"DPZ","DOMINOS PIZZA INC COM","COM","25754A201","2,784","0.0%","7,260","",""
"IEX","IDEX CORP COM","COM","45167R104","2,779","0.0%","13,950","",""
"TEAM.MX","ATLASSIAN CORP PLC","COM","G06242104","2,763","0.0%","11,815","",""
"POOL","POOL CORPORATION","COM","73278L105","2,757","0.0%","7,400","",""
"TTC","TORO CO COM","COM","891092108","2,754","0.0%","29,034","",""
"FMC","F M C CORP COM NEW","COM","302491303","2,748","0.0%","23,909","",""
"BEN","FRANKLIN RES INC COM","COM","354613101","2,737","0.0%","109,505","",""
"OKTA","OKTA INC CL A","COM","679295105","2,727","0.0%","10,724","",""
"NTAP","NETAPP INC","COM","64110D104","2,727","0.0%","41,161","",""
"ABMD","ABIOMED INC COM","COM","003654100","2,700","0.0%","8,327","",""
"OXY","OCCIDENTAL PETE CORP DEL","COM","674599105","2,673","0.0%","154,426","",""
"GPC","GENUINE PARTS CO COM","COM","372460105","2,670","0.0%","26,582","",""
"TDY","TELEDYNE TECHNOLOGIES INC","COM","879360105","2,664","0.0%","6,796","",""
"HES","HESS CORP","COM","42809H107","2,658","0.0%","50,358","",""
"MAS","MASCO CORP COM","COM","574599106","2,649","0.0%","48,216","",""
"ABC","AMERISOURCEBERGEN CORP","COM","03073E105","2,649","0.0%","27,097","",""
"IVZ","INVESCO LTD SHS","COM","G491BT108","2,638","0.0%","151,371","",""
"IT","GARTNER INC COM","COM","366651107","2,635","0.0%","16,452","",""
"BKR","BAKER HUGHES COMPANY","COM","05722G100","2,635","0.0%","126,369","",""
"NVR","NVR INC COM","COM","62944T105","2,627","0.0%","644","",""
"J","JACOBS ENGR GROUP INC","COM","469814107","2,602","0.0%","23,884","",""
"HIW","HIGHWOODS PPTYS INC","COM","431284108","2,602","0.0%","65,651","",""
"LDOS","LEIDOS HLDGS INC","COM","525327102","2,591","0.0%","24,651","",""
"RCL","ROYAL CARIBBEAN CRUISES LTD COM","COM","V7780T103","2,587","0.0%","34,643","",""
"STX","SEAGATE TECHNOLOGY PLC","COM","G7945M107","2,560","0.0%","41,188","",""
"RITM","NEW RESIDENTIAL INVT CORP COM NEW","COM","64828T201","2,548","0.0%","256,312","",""
"BXMT","BLACKSTONE MTG TR INC COM CL A","COM","09257W100","2,539","0.0%","92,238","",""
"HR","HEALTHCARE RLTY TR COM","COM","421946104","2,536","0.0%","85,669","",""
"RYN","RAYONIER INC COM","COM","754907103","2,507","0.0%","85,338","",""
"EMN","EASTMAN CHEM CO COM","COM","277432100","2,503","0.0%","24,961","",""
"PCG","PG&E CORP COM","COM","69331C108","2,488","0.0%","199,709","",""
"SPLK","SPLUNK INC","COM","848637104","2,436","0.0%","14,339","",""
"SIRI","SIRIUS XM HOLDINGS INC","COM","82968B103","2,420","0.0%","379,906","",""
"WAB","WABTEC CORP COM","COM","929740108","2,413","0.0%","32,965","",""
"AAL","AMERICAN AIRLS GOUP INC","COM","02376R102","2,406","0.0%","152,541","",""
"AVY","AVERY DENNISON CORP COM","COM","053611109","2,384","0.0%","15,371","",""
"MGM","MGM RESORTS INTERNATIONAL COM","COM","552953101","2,380","0.0%","75,541","",""
"LNT","ALLIANT ENERGY CORP COM","COM","018802108","2,371","0.0%","46,021","",""
"UBER","UBER TECHNOLOGIES INC","COM","90353T100","2,365","0.0%","46,379","",""
"CHRW","C H ROBINSON WORLDWIDE INC","COM","12541W209","2,351","0.0%","25,049","",""
"SMAR","SMARTSHEET INC COM CL A","COM","83200N103","2,321","0.0%","33,500","",""
"EVRG","EVERGY INC COM","COM","30034W106","2,320","0.0%","41,796","",""
"HPP","HUDSON PAC PPTYS INC COM","COM","444097109","2,314","0.0%","96,341","",""
"BIO","BIO RAD LABS INC","COM","090572207","2,312","0.0%","3,966","",""
"DOC","PHYSICIANS RLTY TR COM","COM","71943U104","2,302","0.0%","129,310","",""
"SBRA","SABRA HEALTH CARE REIT INC COM","COM","78573L106","2,278","0.0%","131,136","",""
"JKHY","HENRY JACK & ASSOC INC COM","COM","426281101","2,278","0.0%","14,062","",""
"GEN","NORTONLIFELOCK INC","COM","668771108","2,266","0.0%","109,058","",""
"ATO","ATMOS ENERGY CORP","COM","049560105","2,214","0.0%","23,196","",""
"PBCT","PEOPLES UNITED FINANCIAL INC COM","COM","712704105","2,208","0.0%","170,747","",""
"HAS","HASBRO INC COM","COM","418056107","2,197","0.0%","23,482","",""
"FBIN","FORTUNE BRANDS HOME & SEC IN COM","COM","34964C106","2,194","0.0%","25,599","",""
"HHC","HOWARD HUGHES CORP COM","COM","44267D107","2,189","0.0%","27,730","",""
"WYNN","WYNN RESORTS LTD COM","COM","983134107","2,188","0.0%","19,389","",""
"CNP","CENTERPOINT ENERGY INC COM","COM","15189T107","2,172","0.0%","100,389","",""
"JBGS","JBG SMITH PPTYS","COM","46590V100","2,150","0.0%","68,751","",""
"IFF","INTERNATIONAL FLAVORS&FRAGRA COM","COM","459506101","2,144","0.0%","19,703","",""
"PHM","PULTE GROUP INC COM","COM","745867101","2,130","0.0%","49,399","",""
"CXO","CONCHO RES INC COM","COM","20605P101","2,111","0.0%","36,171","",""
"XRAY","DENTSPLY INTL INC NEW","COM","249030107","2,109","0.0%","40,271","",""
"WRK","WESTROCK CO COM","COM","96145D105","2,107","0.0%","48,397","",""
"JBHT","HUNT J B TRANS SVCS INC COM","COM","445658107","2,102","0.0%","15,383","",""
"HRB","BLOCK H & R INC","COM","093671105","2,081","0.0%","131,200","",""
"WHR","WHIRLPOOL CORP COM","COM","963320106","2,080","0.0%","11,525","",""
"EQC","EQUITY COMWLTH COM SH BEN INT","COM","294628102","2,077","0.0%","76,144","",""
"PCH","POTLATCHDELTIC CORPORATION COM","COM","737630103","2,052","0.0%","41,019","",""
"HWM","HOWMET AEROSPACE INC COM","COM","443201108","2,052","0.0%","71,906","",""
"NHI","NATIONAL HEALTH INVS INC COM","COM","63633D104","1,975","0.0%","28,558","",""
"ALLE","ALLEGION PUB LTD CO ORD SHS","COM","G0176J109","1,974","0.0%","16,959","",""
"AAP","ADVANCE AUTO PARTS INC COM","COM","00751Y106","1,969","0.0%","12,503","",""
"UHS","UNIVERSAL HLTH SVCS INC","COM","913903100","1,969","0.0%","14,321","",""
"MPWR","MONOLITHIC PWR SYS INC COM","COM","609839105","1,941","0.0%","5,300","",""
"UNM","UNUM GROUP COM","COM","91529Y106","1,878","0.0%","81,848","",""
"LXP","LEXINGTON REALTY TRUST COM","COM","529043101","1,856","0.0%","174,777","",""
"PWR","QUANTA SVCS INC COM","COM","74762E102","1,843","0.0%","25,587","",""
"LKQ","LKQ CORP COM","COM","501889208","1,818","0.0%","51,592","",""
"OFC","CORPORATE OFFICE PPTYS TR SH BEN INT","COM","22002T108","1,793","0.0%","68,769","",""
"NWS","NEWS CORP NEW CL B","COM","65249B208","1,788","0.0%","100,623","",""
"HSIC","SCHEIN HENRY INC","COM","806407102","1,759","0.0%","26,308","",""
"BWA","BORGWARNER INC COM","COM","099724106","1,741","0.0%","45,055","",""
"SNA","SNAP ON INC COM","COM","833034101","1,710","0.0%","9,990","",""
"COLM","COLUMBIA SPORTSWEAR CO","COM","198516106","1,695","0.0%","19,400","",""
"NRG","NRG ENERGY INC COM NEW","COM","629377508","1,690","0.0%","45,000","",""
"CHKP","CHECK POINT SOFTWARE TECH LT","COM","M22465104","1,666","0.0%","12,534","",""
"WU","WESTERN UN CO COM","COM","959802109","1,662","0.0%","75,753","",""
"PNW","PINNACLE WEST CAP CORP COM","COM","723484101","1,659","0.0%","20,747","",""
"PSB","PS BUSINESS PKS INC CALIF COM","COM","69360J107","1,635","0.0%","12,304","",""
"PNR","PENTAIR PLC SHS","COM","G7S00T104","1,627","0.0%","30,651","",""
"NI","NISOURCE INC COM","COM","65473P105","1,620","0.0%","70,611","",""
"LB","L BRANDS INC COM","COM","501797104","1,601","0.0%","43,045","",""
"DVA","DAVITA HEALTHCARE PARTNERS I","COM","23918K108","1,599","0.0%","13,621","",""
"ROL","ROLLINS INC COM","COM","775711104","1,593","0.0%","40,764","",""
"TPR","TAPESTRY INC COM","COM","876030107","1,589","0.0%","51,115","",""
"MANH","MANHATTAN ASSOCS INC","COM","562750109","1,578","0.0%","15,000","",""
"TCOM","TRIP COM GROUP LTD","COM","89677Q107","1,577","0.0%","46,754","",""
"CF","CF INDS HLDGS INC COM","COM","125269100","1,526","0.0%","39,416","",""
"ETRN","EQUITRANS MIDSTREAM CORP COM","COM","294600101","1,493","0.0%","185,675","",""
"NCLH","NORWEGIAN CRUISE LINE HLDGS","COM","G66721104","1,479","0.0%","58,159","",""
"NWL","NEWELL RUBBERMAID INC COM","COM","651229106","1,477","0.0%","69,582","",""
"IPGP","IPG PHOTONICS CORP","COM","44980X109","1,473","0.0%","6,580","",""
"MOS","MOSAIC CO NEW COM","COM","61945C103","1,463","0.0%","63,565","",""
"","NIELSEN HLDGS PLC SHS EUR ADDED","COM","G6518L108","1,373","0.0%","65,781","",""
"OSK","OSHKOSH CORP COM","COM","688239201","1,369","0.0%","15,900","",""
"JNPR","JUNIPER NETWORKS INC","COM","48203R104","1,368","0.0%","60,757","",""
"AOS","SMITH A O","COM","831865209","1,368","0.0%","24,954","",""
"RHI","ROBERT HALF INTL INC COM","COM","770323103","1,312","0.0%","21,002","",""
"SEE","SEALED AIR CORP NEW COM","COM","81211K100","1,309","0.0%","28,588","",""
"AGR","AVANGRID INC","COM","05351W103","1,304","0.0%","28,700","",""
"HII","HUNTINGTONINDSCOM","COM","446413106","1,272","0.0%","7,461","",""
"PVH","PVH CORP COM","COM","693656100","1,230","0.0%","13,100","",""
"DXC","DXC TECHNOLOGY CO COM","COM","23355L106","1,207","0.0%","46,878","",""
"ALK","ALASKA AIR GROUP INC COM","COM","011659109","1,185","0.0%","22,786","",""
"PRGO","PERRIGO CO PLC","COM","G97822103","1,125","0.0%","25,150","",""
"DVN","DEVON ENERGY CORP NEW","COM","25179M103","1,114","0.0%","70,482","",""
"CHH","CHOICE HOTELS INTL INC","COM","169905106","1,089","0.0%","10,200","",""
"LEG","LEGGETT & PLATT INC COM","COM","524660107","1,082","0.0%","24,414","",""
"FLIR","FLIR SYS INC COM","COM","302445101","1,059","0.0%","24,165","",""
"APA","APACHE CORP","COM","037411105","987","0.0%","69,554","",""
"NOV","NATIONAL OILWELL VARCO INC","COM","637071101","982","0.0%","71,542","",""
"MRO","MARATHON OIL CORP","COM","565849106","970","0.0%","145,453","",""
"CC","CHEMOURS CO","COM","163851108","937","0.0%","37,800","",""
"HBI","HANESBRANDS INC COM","COM","410345102","936","0.0%","64,182","",""
"RL","RALPH LAUREN CORP CL A","COM","751212101","922","0.0%","8,886","",""
"FLS","FLOWSERVE CORP COM","COM","34354P105","884","0.0%","24,002","",""
"VNT","VONTIER CORPORATION COM","COM","928881101","829","0.0%","24,820","",""
"GPS","GAP INC DEL COM","COM","364760108","765","0.0%","37,905","",""
"FTI","FMC TECHNOLOGIES INC","COM","30249U101","732","0.0%","77,839","",""
"XRX","XEROX CORP COM","COM","984121103","712","0.0%","30,706","",""
"HFC","HOLLYFRONTIER CORP COM","COM","436106108","710","0.0%","27,465","",""
"UAA","UNDERINCA","COM","904311107","596","0.0%","34,739","",""
"IAC","UBER TECHNOLOGIES INC","COM","44919P508","579","0.0%","3,060","",""
"GDX","MARKET VECTORS ETF TR GOLD MINER ETF","COM","57060U100","567","0.0%","15,750","",""
"UAA","UNDER ARMOUR INC CL A","COM","904311107","534","0.0%","35,860","",""
"","APARTMENT INVT & MGMT CO CL A","COM","03748R101","481","0.0%","91,127","",""
"OXY","OCCIDENTAL PETE CORP COM","COM","674599105","394","0.0%","57,894","",""
"CRSA","CRESCENT ACQUISITION CORP COM CL A","COM","22564L105","364","0.0%","34,841","",""
"CCO.TO","CAMECO CORP COM","COM","13321L108","308","0.0%","23,000","",""
"","ADVANCED MICRO DEVICES INC CALL","COM","007903907","202","0.0%","2,200","","call"
"","BRISTOL-MYERS SQUIBB CO CVR","COM","110122157","54","0.0%","78,366","",""
"","HEXO CORP CALL","COM","428304907","21","0.0%","22,674","","call"
