"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"NUE","NUCOR CORP","COMMON STOCK","670346105","22,500","0.0%","399,786","",""
"WPC","W P CAREY INC","COMMON STOCK","92936U109","22,186","0.0%","277,192","",""
"BKH","BLACK HILLS CORP","COMMON STOCK","092113109","21,560","0.0%","274,513","",""
"STZ","CONSTELLATION BRANDS INC","COMMON STOCK","21036P108","21,441","0.0%","112,998","",""
"AVGO","BROADCOM INC","COMMON STOCK","11135F101","21,440","0.0%","67,843","",""
"DE","DEERE & CO","COMMON STOCK","244199105","21,424","0.0%","123,652","",""
"CDNS","CADENCE DESIGN SYSTEM INC","COMMON STOCK","127387108","21,369","0.0%","308,082","",""
"BG","BUNGE LIMITED","COMMON STOCK","G16962105","21,256","0.0%","369,357","",""
"NGG","NATIONAL GRID PLC","DEPOSITORY RECEIPT","636274409","21,255","0.0%","339,163","",""
"DXC","DXC TECHNOLOGY CO","COMMON STOCK","23355L106","21,221","0.0%","564,549","",""
"0XWG.IL","IQIYI INC","DEPOSITORY RECEIPT","46267X108","21,214","0.0%","1,004,889","",""
"UNIT","UNITI GROUP INC","REIT","91325V108","21,175","0.0%","2,579,197","",""
"ABC","AMERISOURCEBERGEN CORP","COMMON STOCK","03073E105","21,003","0.0%","247,035","",""
"ETR","ENTERGY CORP NEW","COMMON STOCK","29364G103","20,987","0.0%","175,182","",""
"AGCO","AGCO CORP","COMMON STOCK","001084102","20,792","0.0%","269,150","",""
"WCN","WASTE CONNECTIONS INC","COMMON STOCK","94106B101","20,725","0.0%","227,953","",""
"EIX","EDISON INTL","COMMON STOCK","281020107","20,542","0.0%","272,410","",""
"CZR","CAESARS ENTMT CORP","COMMON STOCK","127686103","20,400","0.0%","1,500,000","",""
"PLD","PROLOGIS INC","REIT","74340W103","20,027","0.0%","224,668","",""
"MSCI","MSCI INC","COMMON STOCK","55354G100","19,938","0.0%","77,226","",""
"CTAS","CINTAS CORP","COMMON STOCK","172908105","19,671","0.0%","73,105","",""
"IVW","ISHARES TR","PUBLIC FUND","464287309","19,364","0.0%","100,000","",""
"STX","SEAGATE TECHNOLOGY PLC","COMMON STOCK","G7945M107","19,297","0.0%","324,321","",""
"VAR","VARIAN MED SYS INC","COMMON STOCK","92220P105","19,267","0.0%","135,676","",""
"DVA","DAVITA INC","COMMON STOCK","23918K108","18,999","0.0%","253,221","",""
"CFG","CITIZENS FINL GROUP INC","COMMON STOCK","174610105","18,736","0.0%","461,373","",""
"HOLX","HOLOGIC INC","COMMON STOCK","436440101","18,659","0.0%","357,377","",""
"TJX","TJX COS INC NEW","COMMON STOCK","872540109","18,561","0.0%","303,984","",""
"SHW","SHERWIN WILLIAMS CO","COMMON STOCK","824348106","18,424","0.0%","31,573","",""
"EOG","EOG RES INC","COMMON STOCK","26875P101","18,225","0.0%","217,587","",""
"UDR","UDR INC","REIT","902653104","18,167","0.0%","389,011","",""
"RF","REGIONS FINL CORP NEW","COMMON STOCK","7591EP100","17,975","0.0%","1,047,517","",""
"EA","ELECTRONIC ARTS INC","COMMON STOCK","285512109","17,963","0.0%","167,080","",""
"INTU","INTUIT","COMMON STOCK","461202103","17,957","0.0%","68,559","",""
"NLY","ANNALY CAP MGMT INC","REIT","035710409","17,787","0.0%","1,888,215","",""
"VER","VEREIT INC","REIT","92339V100","17,624","0.0%","1,907,389","",""
"HYG","ISHARES TR","PUBLIC FUND","464288513","17,588","0.0%","200,000","",""
"INDA","ISHARES TR","PUBLIC FUND","46429B598","17,575","0.0%","500,000","",""
"DVN","DEVON ENERGY CORP NEW","COMMON STOCK","25179M103","17,434","0.0%","671,307","",""
"AVT","AVNET INC","COMMON STOCK","053807103","17,070","0.0%","402,201","",""
"DAL","DELTA AIR LINES INC DEL","COMMON STOCK","247361702","16,994","0.0%","290,590","",""
"COO","COOPER COS INC","COMMON STOCK","216648402","16,865","0.0%","52,491","",""
"ATGE","ADTALEM GLOBAL ED INC","COMMON STOCK","00737L103","16,791","0.0%","480,142","",""
"DXCM","DEXCOM INC","COMMON STOCK","252131107","16,733","0.0%","76,496","",""
"TMUS","T MOBILE US INC","COMMON STOCK","872590104","16,711","0.0%","213,102","",""
"IBM","INTERNATIONAL BUSINESS MACHS","COMMON STOCK","459200101","16,497","0.0%","123,077","",""
"DHT","DHT HOLDINGS INC","COMMON STOCK","Y2065G121","16,496","0.0%","1,992,300","",""
"ALC.SW","ALCON INC","COMMON STOCK","H01301128","16,420","0.0%","290,155","",""
"KMI","KINDER MORGAN INC DEL","COMMON STOCK","49456B101","16,173","0.0%","763,954","",""
"VNO","VORNADO RLTY TR","REIT","929042109","16,139","0.0%","242,688","",""
"TTWO","TAKE-TWO INTERACTIVE SOFTWAR","COMMON STOCK","874054109","16,070","0.0%","131,258","",""
"TFX","TELEFLEX INC","COMMON STOCK","879369106","15,899","0.0%","42,233","",""
"ACWI","ISHARES TR","PUBLIC FUND","464288257","15,850","0.0%","200,000","",""
"LOW","LOWES COS INC","COMMON STOCK","548661107","15,800","0.0%","131,934","",""
"GWW","GRAINGER W W INC","COMMON STOCK","384802104","15,732","0.0%","46,474","",""
"CTSH","COGNIZANT TECHNOLOGY SOLUTIO","COMMON STOCK","192446102","15,729","0.0%","253,604","",""
"PCAR","PACCAR INC","COMMON STOCK","693718108","15,702","0.0%","198,506","",""
"ACGL","ARCH CAP GROUP LTD","COMMON STOCK","G0450A105","15,679","0.0%","365,572","",""
"VOD","VODAFONE GROUP PLC NEW","DEPOSITORY RECEIPT","92857W308","15,667","0.0%","810,500","",""
"EXP","EAGLE MATERIALS INC","COMMON STOCK","26969P108","15,662","0.0%","172,757","",""
"VRSK","VERISK ANALYTICS INC","COMMON STOCK","92345Y106","15,558","0.0%","104,176","",""
"SWK","STANLEY BLACK & DECKER INC","COMMON STOCK","854502101","15,511","0.0%","93,584","",""
"CCEP.AS","COCA COLA EUROPEAN PARTNERS","COMMON STOCK","G25839104","15,476","0.0%","304,176","",""
"RWO","SPDR INDEX SHS FDS","PUBLIC FUND","78463X749","15,456","0.0%","300,000","",""
"TOL","TOLL BROTHERS INC","COMMON STOCK","889478103","15,343","0.0%","388,329","",""
"LPT","LIBERTY PPTY TR","COMMON STOCK","531172104","15,151","0.0%","252,300","",""
"IPHI","INPHI CORP","COMMON STOCK","45772F107","15,136","0.0%","204,479","",""
"CVLT","COMMVAULT SYSTEMS INC","COMMON STOCK","204166102","15,056","0.0%","337,276","",""
"CAR","AVIS BUDGET GROUP INC","COMMON STOCK","053774105","15,039","0.0%","466,474","",""
"TA.TO","TRANSALTA CORP","COMMON STOCK","89346D107","15,012","0.0%","2,097,686","",""
"PAYX","PAYCHEX INC","COMMON STOCK","704326107","14,914","0.0%","175,338","",""
"WAT","WATERS CORP","COMMON STOCK","941848103","14,742","0.0%","63,093","",""
"VMW","VMWARE INC","COMMON STOCK","928563402","14,740","0.0%","97,106","",""
"CRUS","CIRRUS LOGIC INC","COMMON STOCK","172755100","14,727","0.0%","178,705","",""
"KR","KROGER CO","COMMON STOCK","501044101","14,715","0.0%","507,590","",""
"DFS","DISCOVER FINL SVCS","COMMON STOCK","254709108","14,669","0.0%","172,937","",""
"KL","KIRKLAND LAKE GOLD LTD","COMMON STOCK","49741E100","14,592","0.0%","330,576","",""
"GD","GENERAL DYNAMICS CORP","COMMON STOCK","369550108","14,443","0.0%","81,899","",""
"ITW","ILLINOIS TOOL WKS INC","COMMON STOCK","452308109","14,344","0.0%","79,853","",""
"APO","APOLLO GLOBAL MGMT INC","UNIT","03768E105","14,313","0.0%","300,000","",""
"CDK","CDK GLOBAL INC","COMMON STOCK","12508E101","14,303","0.0%","261,581","",""
"AMTD","TD AMERITRADE HLDG CORP","COMMON STOCK","87236Y108","14,274","0.0%","287,194","",""
"DISH","DISH NETWORK CORP","COMMON STOCK","25470M109","14,098","0.0%","397,450","",""
"MMC","MARSH & MCLENNAN COS INC","COMMON STOCK","571748102","14,090","0.0%","126,473","",""
"AGG","ISHARES TR","PUBLIC FUND","464287226","14,046","0.0%","125,000","",""
"MAS","MASCO CORP","COMMON STOCK","574599106","14,013","0.0%","292,005","",""
"ETSY","ETSY INC","COMMON STOCK","29786A106","14,012","0.0%","316,300","",""
"ROST","ROSS STORES INC","COMMON STOCK","778296103","13,965","0.0%","119,955","",""
"RJF","RAYMOND JAMES FINANCIAL INC","COMMON STOCK","754730109","13,959","0.0%","156,035","",""
"STLA","FIAT CHRYSLER AUTOMOBILES N","COMMON STOCK","N31738102","13,716","0.0%","926,138","",""
"BBY","BEST BUY INC","COMMON STOCK","086516101","13,659","0.0%","155,574","",""
"WCC","WESCO INTL INC","COMMON STOCK","95082P105","13,333","0.0%","224,494","",""
"CSGP","COSTAR GROUP INC","COMMON STOCK","22160N109","13,233","0.0%","22,118","",""
"","GSX TECHEDU INC","DEPOSITORY RECEIPT","36257Y109","13,213","0.0%","604,434","",""
"GRT-UN.TO","GRANITE REAL ESTATE INVT TR","COMMON STOCK","387437114","13,204","0.0%","259,500","",""
"CE","CELANESE CORP DEL","COMMON STOCK","150870103","13,163","0.0%","106,915","",""
"TAP","MOLSON COORS BREWING CO","COMMON STOCK","60871R209","13,140","0.0%","243,787","",""
"HSBC","HSBC HLDGS PLC","DEPOSITORY RECEIPT","404280406","13,138","0.0%","336,100","",""
"PFG","PRINCIPAL FINL GROUP INC","COMMON STOCK","74251V102","13,079","0.0%","237,805","",""
"NATI","NATIONAL INSTRS CORP","COMMON STOCK","636518102","13,062","0.0%","308,505","",""
"ALGN","ALIGN TECHNOLOGY INC","COMMON STOCK","016255101","13,024","0.0%","46,673","",""
"LBTYA","LIBERTY GLOBAL PLC","COMMON STOCK","G5480U104","12,971","0.0%","570,418","",""
"ST","SENSATA TECHNOLOGIES HLDNG P","COMMON STOCK","G8060N102","12,949","0.0%","240,371","",""
"COP","CONOCOPHILLIPS","COMMON STOCK","20825C104","12,911","0.0%","198,540","",""
"AWK","AMERICAN WTR WKS CO INC NEW","COMMON STOCK","030420103","12,890","0.0%","104,926","",""
"GNRC","GENERAC HLDGS INC","COMMON STOCK","368736104","12,847","0.0%","127,716","",""
"PNR","PENTAIR PLC","COMMON STOCK","G7S00T104","12,839","0.0%","279,910","",""
"CDW","CDW CORP","COMMON STOCK","12514G108","12,815","0.0%","89,715","",""
"XRAY","DENTSPLY SIRONA INC","COMMON STOCK","24906P109","12,795","0.0%","226,100","",""
"TGT","TARGET CORP","COMMON STOCK","87612E106","12,624","0.0%","98,461","",""
"LBTYK","LIBERTY GLOBAL PLC","COMMON STOCK","G5480U120","12,546","0.0%","575,651","",""
"AON","AON PLC","COMMON STOCK","G0408V102","12,497","0.0%","59,999","",""
"DGX","QUEST DIAGNOSTICS INC","COMMON STOCK","74834L100","12,431","0.0%","116,407","",""
"AMAT","APPLIED MATLS INC","COMMON STOCK","038222105","12,404","0.0%","203,210","",""
"TDG","TRANSDIGM GROUP INC","COMMON STOCK","893641100","12,287","0.0%","21,941","",""
"ARE","ALEXANDRIA REAL ESTATE EQ IN","REIT","015271109","12,226","0.0%","75,666","",""
"SYF","SYNCHRONY FINL","COMMON STOCK","87165B103","12,194","0.0%","338,642","",""
"TER","TERADYNE INC","COMMON STOCK","880770102","12,143","0.0%","178,074","",""
"CIEN","CIENA CORP","COMMON STOCK","171779309","12,113","0.0%","283,739","",""
"SEAS","SEAWORLD ENTMT INC","COMMON STOCK","81282V100","12,090","0.0%","381,268","",""
"EXPD","EXPEDITORS INTL WASH INC","COMMON STOCK","302130109","11,807","0.0%","151,333","",""
"BIO","BIO RAD LABS INC","COMMON STOCK","090572207","11,707","0.0%","31,638","",""
"WDC","WESTERN DIGITAL CORP","COMMON STOCK","958102105","11,657","0.0%","183,651","",""
"PPC","PILGRIMS PRIDE CORP NEW","COMMON STOCK","72147K108","11,643","0.0%","355,886","",""
"FTV","FORTIVE CORP","COMMON STOCK","34959J108","11,603","0.0%","151,897","",""
"TPX","TEMPUR SEALY INTL INC","COMMON STOCK","88023U101","11,585","0.0%","133,065","",""
"FNF","FIDELITY NATIONAL FINANCIAL","COMMON STOCK","31620R303","11,545","0.0%","254,581","",""
"AZO","AUTOZONE INC","COMMON STOCK","053332102","11,545","0.0%","9,691","",""
"PPL","PPL CORP","COMMON STOCK","69351T106","11,393","0.0%","317,526","",""
"MKC","MCCORMICK & CO INC","COMMON STOCK","579780206","11,379","0.0%","67,044","",""
"CAG","CONAGRA BRANDS INC","COMMON STOCK","205887102","11,374","0.0%","332,170","",""
"SJM","SMUCKER J M CO","COMMON STOCK","832696405","11,368","0.0%","109,170","",""
"KHC","KRAFT HEINZ CO","COMMON STOCK","500754106","11,302","0.0%","351,766","",""
"SPR","SPIRIT AEROSYSTEMS HLDGS INC","COMMON STOCK","848574109","11,253","0.0%","154,400","",""
"INGR","INGREDION INC","COMMON STOCK","457187102","11,204","0.0%","120,541","",""
"MTH","MERITAGE HOMES CORP","COMMON STOCK","59001A102","11,184","0.0%","183,011","",""
"QRVO","QORVO INC","COMMON STOCK","74736K101","11,183","0.0%","96,213","",""
"GIL.TO","GILDAN ACTIVEWEAR INC","COMMON STOCK","375916103","11,162","0.0%","377,045","",""
"BFH","ALLIANCE DATA SYSTEMS CORP","COMMON STOCK","018581108","11,161","0.0%","99,473","",""
"O","REALTY INCOME CORP","REIT","756109104","11,091","0.0%","150,637","",""
"J","JACOBS ENGR GROUP INC","COMMON STOCK","469814107","11,074","0.0%","123,282","",""
"CNST","CONSTELLATION PHARMCETICLS I","COMMON STOCK","210373106","11,071","0.0%","235,000","",""
"REGN","REGENERON PHARMACEUTICALS","COMMON STOCK","75886F107","11,054","0.0%","29,439","",""
"KLAC","KLA CORPORATION","COMMON STOCK","482480100","11,051","0.0%","62,023","",""
"GSK","GLAXOSMITHKLINE PLC","DEPOSITORY RECEIPT","37733W105","11,043","0.0%","235,000","",""
"NCLH","NORWEGIAN CRUISE LINE HLDG L","COMMON STOCK","G66721104","11,010","0.0%","188,496","",""
"EXAS","EXACT SCIENCES CORP","COMMON STOCK","30063P105","10,881","0.0%","117,660","",""
"AMD","ADVANCED MICRO DEVICES INC","COMMON STOCK","007903107","10,757","0.0%","234,561","",""
"MU","MICRON TECHNOLOGY INC","COMMON STOCK","595112103","10,680","0.0%","198,593","",""
"AWI","ARMSTRONG WORLD INDS INC NEW","COMMON STOCK","04247X102","10,670","0.0%","113,546","",""
"ROK","ROCKWELL AUTOMATION INC","COMMON STOCK","773903109","10,600","0.0%","52,301","",""
"LSXMK","LIBERTY MEDIA CORP DELAWARE","COMMON STOCK","531229607","10,547","0.0%","219,100","",""
"DLB","DOLBY LABORATORIES INC","COMMON STOCK","25659T107","10,521","0.0%","152,918","",""
"OSK","OSHKOSH CORP","COMMON STOCK","688239201","10,509","0.0%","111,030","",""
"FICO","FAIR ISAAC CORP","COMMON STOCK","303250104","10,488","0.0%","27,992","",""
"KAR","KAR AUCTION SVCS INC","COMMON STOCK","48238T109","10,484","0.0%","481,122","",""
"","CHINA BIOLOGIC PRODS HLDGS I","COMMON STOCK","G21515104","10,475","0.0%","90,010","",""
"GRMN","GARMIN LTD","COMMON STOCK","H2906T109","10,420","0.0%","106,802","",""
"CMA","COMERICA INC","COMMON STOCK","200340107","10,362","0.0%","144,415","",""
"NVST","ENVISTA HLDGS CORP","COMMON STOCK","29415F104","10,342","0.0%","348,916","",""
"V","VISA INC","COMMON STOCK","92826C839","10,278","0.0%","54,700","",""
"LUV","SOUTHWEST AIRLS CO","COMMON STOCK","844741108","10,212","0.0%","189,181","",""
"LASR","NLIGHT INC","COMMON STOCK","65487K100","10,165","0.0%","501,234","",""
"G","GENPACT LIMITED","COMMON STOCK","G3922B107","10,118","0.0%","239,933","",""
"FTS.TO","FORTIS INC","COMMON STOCK","349553107","10,095","0.0%","242,969","",""
"BTO.TO","B2GOLD CORP","COMMON STOCK","11777Q209","10,068","0.0%","2,505,800","",""
"","E TRADE FINANCIAL CORP","COMMON STOCK","269246401","9,990","0.0%","220,183","",""
"TROW","PRICE T ROWE GROUP INC","COMMON STOCK","74144T108","9,919","0.0%","81,407","",""
"GEN","NORTONLIFELOCK INC","COMMON STOCK","668771108","9,862","0.0%","386,414","",""
"EL","LAUDER ESTEE COS INC","COMMON STOCK","518439104","9,811","0.0%","47,502","",""
"CVX","CHEVRON CORP NEW","COMMON STOCK","166764100","9,664","0.0%","80,190","",""
"ORLY","O REILLY AUTOMOTIVE INC NEW","COMMON STOCK","67103H107","9,663","0.0%","22,050","",""
"VLO","VALERO ENERGY CORP NEW","COMMON STOCK","91913Y100","9,643","0.0%","102,971","",""
"RS","RELIANCE STEEL & ALUMINUM CO","COMMON STOCK","759509102","9,518","0.0%","79,476","",""
"XBI","SPDR SERIES TRUST","PUBLIC FUND","78464A870","9,511","0.0%","100,000","",""
"KIM","KIMCO RLTY CORP","REIT","49446R109","9,509","0.0%","459,151","",""
"NTAP","NETAPP INC","COMMON STOCK","64110D104","9,477","0.0%","152,237","",""
"DECK","DECKERS OUTDOOR CORP","COMMON STOCK","243537107","9,475","0.0%","56,109","",""
"LEA","LEAR CORP","COMMON STOCK","521865204","9,457","0.0%","68,930","",""
"WWW","WOLVERINE WORLD WIDE INC","COMMON STOCK","978097103","9,420","0.0%","279,187","",""
"FIS","FIDELITY NATL INFORMATION SV","COMMON STOCK","31620M106","9,411","0.0%","67,660","",""
"MRC","MRC GLOBAL INC","COMMON STOCK","55345K103","9,394","0.0%","688,716","",""
"CNO","CNO FINL GROUP INC","COMMON STOCK","12621E103","9,393","0.0%","518,110","",""
"GLW","CORNING INC","COMMON STOCK","219350105","9,368","0.0%","321,824","",""
"NWSA","NEWS CORP NEW","COMMON STOCK","65249B109","9,302","0.0%","657,819","",""
"ATVI","ACTIVISION BLIZZARD INC","COMMON STOCK","00507V109","9,267","0.0%","155,960","",""
"FMC","F M C CORP","COMMON STOCK","302491303","9,204","0.0%","92,206","",""
"","AVALARA INC","COMMON STOCK","05338G106","9,141","0.0%","124,785","",""
"WRB","BERKLEY W R CORP","COMMON STOCK","084423102","9,135","0.0%","132,205","",""
"CHE","CHEMED CORP NEW","COMMON STOCK","16359R103","9,080","0.0%","20,670","",""
"CINF","CINCINNATI FINL CORP","COMMON STOCK","172062101","9,027","0.0%","85,857","",""
"FLT","FLEETCOR TECHNOLOGIES INC","COMMON STOCK","339041105","9,008","0.0%","31,308","",""
"KBH","KB HOME","COMMON STOCK","48666K109","8,970","0.0%","261,746","",""
"YELP","YELP INC","COMMON STOCK","985817105","8,968","0.0%","257,477","",""
"ACIA","ACACIA COMMUNICATIONS INC","COMMON STOCK","00401C108","8,951","0.0%","132,000","",""
"WWD","WOODWARD INC","COMMON STOCK","980745103","8,951","0.0%","75,577","",""
"WBC","WABCO HLDGS INC","COMMON STOCK","92927K102","8,943","0.0%","66,000","",""
"RARX","RA PHARMACEUTICALS INC","COMMON STOCK","74933V108","8,940","0.0%","190,500","",""
"L","LOEWS CORP","COMMON STOCK","540424108","8,934","0.0%","170,210","",""
"MAN","MANPOWERGROUP INC","COMMON STOCK","56418H100","8,909","0.0%","91,749","",""
"UTHR","UNITED THERAPEUTICS CORP DEL","COMMON STOCK","91307C102","8,903","0.0%","101,083","",""
"MDRX","ALLSCRIPTS HEALTHCARE SOLUTN","COMMON STOCK","01988P108","8,885","0.0%","905,294","",""
"CVA","COVANTA HLDG CORP","COMMON STOCK","22282E102","8,883","0.0%","598,600","",""
"CAH","CARDINAL HEALTH INC","COMMON STOCK","14149Y108","8,838","0.0%","174,726","",""
"GNTX","GENTEX CORP","COMMON STOCK","371901109","8,836","0.0%","304,874","",""
"HDS","HD SUPPLY HLDGS INC","COMMON STOCK","40416M105","8,815","0.0%","219,170","",""
"WDAY","WORKDAY INC","COMMON STOCK","98138H101","8,804","0.0%","53,539","",""
"","NORBORD INC","COMMON STOCK","65548P403","8,796","0.0%","328,436","",""
"KRE","SPDR SERIES TRUST","PUBLIC FUND","78464A698","8,738","0.0%","150,000","",""
"ALLY","ALLY FINL INC","COMMON STOCK","02005N100","8,692","0.0%","284,423","",""
"STE","STERIS PLC","COMMON STOCK","G8473T100","8,622","0.0%","56,570","",""
"ALNY","ALNYLAM PHARMACEUTICALS INC","COMMON STOCK","02043Q107","8,588","0.0%","74,572","",""
"GM","GENERAL MTRS CO","COMMON STOCK","37045V100","8,575","0.0%","234,286","",""
"PHM","PULTE GROUP INC","COMMON STOCK","745867101","8,551","0.0%","220,390","",""
"OXY","OCCIDENTAL PETE CORP","COMMON STOCK","674599105","8,492","0.0%","206,076","",""
"TDC","TERADATA CORP DEL","COMMON STOCK","88076W103","8,459","0.0%","315,992","",""
"49BA.SG","BEIGENE LTD","DEPOSITORY RECEIPT","07725L102","8,440","0.0%","50,914","",""
"SYNA","SYNAPTICS INC","COMMON STOCK","87157D109","8,400","0.0%","127,711","",""
"AQN.TO","ALGONQUIN PWR UTILS CORP","COMMON STOCK","015857105","8,353","0.0%","589,610","",""
"","CONTINENTAL RESOURCES INC","COMMON STOCK","212015101","8,305","0.0%","242,141","",""
"HWM","ARCONIC INC","COMMON STOCK","03965L100","8,290","0.0%","269,410","",""
"ISBC","INVESTORS BANCORP INC NEW","COMMON STOCK","46146L101","8,233","0.0%","691,000","",""
"AES","AES CORP","COMMON STOCK","00130H105","8,211","0.0%","412,623","",""
"OTEX","OPEN TEXT CORP","COMMON STOCK","683715106","8,205","0.0%","185,942","",""
"INTC","INTEL CORP","COMMON STOCK","458140100","8,181","0.0%","136,693","",""
"FISV","FISERV INC","COMMON STOCK","337738108","8,177","0.0%","70,720","",""
"RSG","REPUBLIC SVCS INC","COMMON STOCK","760759100","8,121","0.0%","90,602","",""
"EQT","EQT CORP","COMMON STOCK","26884L109","8,088","0.0%","742,010","",""
"ROP","ROPER TECHNOLOGIES INC","COMMON STOCK","776696106","8,044","0.0%","22,709","",""
"BOX","BOX INC","COMMON STOCK","10316T104","8,002","0.0%","476,922","",""
"YUM","YUM BRANDS INC","COMMON STOCK","988498101","7,988","0.0%","79,297","",""
"","DUKE REALTY CORP","REIT","264411505","7,972","0.0%","229,941","",""
"SNBR","SLEEP NUMBER CORP","COMMON STOCK","83125X103","7,953","0.0%","161,510","",""
"SEIC","SEI INVESTMENTS CO","COMMON STOCK","784117103","7,937","0.0%","121,207","",""
"GCO","GENESCO INC","COMMON STOCK","371532102","7,936","0.0%","165,600","",""
"POST","POST HLDGS INC","COMMON STOCK","737446104","7,894","0.0%","72,358","",""
"ALSN","ALLISON TRANSMISSION HLDGS I","COMMON STOCK","01973R101","7,855","0.0%","162,569","",""
"ICLR","ICON PLC","COMMON STOCK","G4705A100","7,845","0.0%","45,552","",""
"WEC","WEC ENERGY GROUP INC","COMMON STOCK","92939U106","7,796","0.0%","84,525","",""
"CLX","CLOROX CO DEL","COMMON STOCK","189054109","7,791","0.0%","50,741","",""
"RH","RH","COMMON STOCK","74967X103","7,767","0.0%","36,381","",""
"ARW","ARROW ELECTRS INC","COMMON STOCK","042735100","7,723","0.0%","91,136","",""
"MTZ","MASTEC INC","COMMON STOCK","576323109","7,650","0.0%","119,227","",""
"ALKS","ALKERMES PLC","COMMON STOCK","G01767105","7,625","0.0%","373,768","",""
"DTE","DTE ENERGY CO","COMMON STOCK","233331107","7,540","0.0%","58,055","",""
"GL","GLOBE LIFE INC","COMMON STOCK","37959E102","7,456","0.0%","70,839","",""
"NTCT","NETSCOUT SYS INC","COMMON STOCK","64115T104","7,452","0.0%","309,611","",""
"CPG.TO","CRESCENT PT ENERGY CORP","COMMON STOCK","22576C101","7,401","0.0%","1,657,530","",""
"SPXC","SPX CORP","COMMON STOCK","784635104","7,272","0.0%","142,922","",""
"X","UNITED STATES STL CORP NEW","COMMON STOCK","912909108","7,258","0.0%","636,100","",""
"TDY","TELEDYNE TECHNOLOGIES INC","COMMON STOCK","879360105","7,227","0.0%","20,854","",""
"HPQ","HP INC","COMMON STOCK","40434L105","7,223","0.0%","351,467","",""
"DLX","DELUXE CORP","COMMON STOCK","248019101","7,217","0.0%","144,571","",""
"FBIN","FORTUNE BRANDS HOME & SEC IN","COMMON STOCK","34964C106","7,215","0.0%","110,419","",""
"TSCO","TRACTOR SUPPLY CO","COMMON STOCK","892356106","7,179","0.0%","76,829","",""
"AAP","ADVANCE AUTO PARTS INC","COMMON STOCK","00751Y106","7,100","0.0%","44,329","",""
"KEX","KIRBY CORP","COMMON STOCK","497266106","7,072","0.0%","78,985","",""
"UAL","UNITED AIRLINES HLDGS INC","COMMON STOCK","910047109","7,062","0.0%","80,168","",""
"ARVN","ARVINAS INC","COMMON STOCK","04335A105","7,047","0.0%","171,500","",""
"TNL","WYNDHAM DESTINATIONS INC","COMMON STOCK","98310W108","7,022","0.0%","135,856","",""
"HES","HESS CORP","COMMON STOCK","42809H107","6,937","0.0%","103,836","",""
"EME","EMCOR GROUP INC","COMMON STOCK","29084Q100","6,919","0.0%","80,176","",""
"AGR","AVANGRID INC","COMMON STOCK","05351W103","6,900","0.0%","134,867","",""
"WRK","WESTROCK CO","COMMON STOCK","96145D105","6,825","0.0%","159,061","",""
"NVR","NVR INC","COMMON STOCK","62944T105","6,809","0.0%","1,788","",""
"GPN","GLOBAL PMTS INC","COMMON STOCK","37940X102","6,801","0.0%","37,256","",""
"ILF","ISHARES TR","PUBLIC FUND","464287390","6,794","0.0%","200,000","",""
"HIG","HARTFORD FINL SVCS GROUP INC","COMMON STOCK","416515104","6,773","0.0%","111,449","",""
"MAR","MARRIOTT INTL INC NEW","COMMON STOCK","571903202","6,748","0.0%","44,562","",""
"GES","GUESS INC","COMMON STOCK","401617105","6,744","0.0%","301,333","",""
"KSU","KANSAS CITY SOUTHERN","COMMON STOCK","485170302","6,741","0.0%","44,012","",""
"WEN","WENDYS CO","COMMON STOCK","95058W100","6,739","0.0%","303,414","",""
"ADM","ARCHER DANIELS MIDLAND CO","COMMON STOCK","039483102","6,708","0.0%","144,726","",""
"","CITRIX SYS INC","COMMON STOCK","177376100","6,697","0.0%","60,389","",""
"RBA","RITCHIE BROS AUCTIONEERS","COMMON STOCK","767744105","6,696","0.0%","155,830","",""
"RIO","RIO TINTO PLC","DEPOSITORY RECEIPT","767204100","6,666","0.0%","112,305","",""
"STLD","STEEL DYNAMICS INC","COMMON STOCK","858119100","6,644","0.0%","195,177","",""
"PAYC","PAYCOM SOFTWARE INC","COMMON STOCK","70432V102","6,605","0.0%","24,949","",""
"SIRI","SIRIUS XM HLDGS INC","COMMON STOCK","82968B103","6,566","0.0%","918,372","",""
"BF-B","BROWN FORMAN CORP","COMMON STOCK","115637209","6,551","0.0%","96,915","",""
"VG","VONAGE HLDGS CORP","COMMON STOCK","92886T201","6,536","0.0%","882,100","",""
"RGR","STURM RUGER & CO INC","COMMON STOCK","864159108","6,471","0.0%","137,600","",""
"CMG","CHIPOTLE MEXICAN GRILL INC","COMMON STOCK","169656105","6,461","0.0%","7,718","",""
"APA","APACHE CORP","COMMON STOCK","037411105","6,368","0.0%","248,851","",""
"POR","PORTLAND GEN ELEC CO","COMMON STOCK","736508847","6,366","0.0%","114,109","",""
"KSS","KOHLS CORP","COMMON STOCK","500255104","6,354","0.0%","124,709","",""
"REPYY","YPF SOCIEDAD ANONIMA","DEPOSITORY RECEIPT","984245100","6,351","0.0%","548,422","",""
"PAGP","PLAINS GP HLDGS L P","COMMON STOCK","72651A207","6,324","0.0%","333,700","",""
"UPS","UNITED PARCEL SERVICE INC","COMMON STOCK","911312106","6,294","0.0%","53,765","",""
"CIGN.MX","COMPANHIA ENERGETICA DE MINA","DEPOSITORY RECEIPT","204409601","6,267","0.0%","1,837,800","",""
"IMGN","IMMUNOGEN INC","COMMON STOCK","45253H101","6,253","0.0%","1,224,900","",""
