"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"VMC","VULCAN MATLS CO","COMMON STOCK","929160109","44,391","0.1%","195,547","",""
"VLO","VALERO ENERGY CORP","COMMON STOCK","91913Y100","44,274","0.1%","340,575","",""
"USB","US BANCORP DEL","COMMON STOCK","902973304","43,456","0.1%","1,004,083","",""
"0LQ0.IL","VIPSHOP HLDGS LTD","DEPOSITORY RECEIPT","92763W103","43,176","0.1%","2,431,106","",""
"MCO","MOODYS CORP","COMMON STOCK","615369105","43,112","0.1%","110,386","",""
"ADP","AUTOMATIC DATA PROCESSING IN","COMMON STOCK","053015103","43,008","0.1%","184,609","",""
"BK","BANK NEW YORK MELLON CORP","COMMON STOCK","064058100","42,858","0.1%","823,404","",""
"PEG","PUBLIC SVC ENTERPRISE GRP IN","COMMON STOCK","744573106","42,709","0.1%","698,444","",""
"ACN","ACCENTURE PLC IRELAND","COMMON STOCK","G1151C101","42,463","0.1%","121,010","",""
"MG.TO","MAGNA INTL INC","COMMON STOCK","559222401","41,970","0.1%","706,893","",""
"ICLR","ICON PLC","COMMON STOCK","G4705A100","41,891","0.1%","147,989","",""
"PPL","PPL CORP","COMMON STOCK","69351T106","41,632","0.1%","1,536,251","",""
"SANA","SANA BIOTECHNOLOGY INC","COMMON STOCK","799566104","41,514","0.1%","10,175,000","",""
"STNE","STONECO LTD","COMMON STOCK","G85158106","41,066","0.1%","2,277,680","",""
"HPP","HUDSON PAC PPTYS INC","REIT","444097109","40,215","0.1%","4,319,601","",""
"NOC","NORTHROP GRUMMAN CORP","COMMON STOCK","666807102","39,759","0.1%","84,931","",""
"PCG","PG&E CORP","COMMON STOCK","69331C108","39,241","0.0%","2,176,475","",""
"CTVA","CORTEVA INC","COMMON STOCK","22052L104","38,969","0.0%","813,215","",""
"GD","GENERAL DYNAMICS CORP","COMMON STOCK","369550108","38,747","0.0%","149,218","",""
"WPC","WP CAREY INC","COMMON STOCK","92936U109","38,602","0.0%","595,629","",""
"JD","JD.COM INC","DEPOSITORY RECEIPT","47215P106","38,322","0.0%","1,326,500","",""
"SLB","SCHLUMBERGER LTD","COMMON STOCK","806857108","37,651","0.0%","723,510","",""
"ES","EVERSOURCE ENERGY","COMMON STOCK","30040W108","37,594","0.0%","609,115","",""
"MKC","MCCORMICK & CO INC","COMMON STOCK","579780206","37,492","0.0%","547,978","",""
"DTE","DTE ENERGY CO","COMMON STOCK","233331107","37,416","0.0%","339,350","",""
"MRNA","MODERNA INC","COMMON STOCK","60770K107","37,011","0.0%","372,158","",""
"ZBH","ZIMMER BIOMET HOLDINGS INC","COMMON STOCK","98956P102","36,649","0.0%","301,150","",""
"AUR","AURORA INNOVATION INC","COMMON STOCK","051774107","36,591","0.0%","8,373,275","",""
"GM","GENERAL MTRS CO","COMMON STOCK","37045V100","36,486","0.0%","1,015,769","",""
"CLX","CLOROX CO DEL","COMMON STOCK","189054109","35,576","0.0%","249,503","",""
"GRAB","GRAB HOLDINGS LIMITED","COMMON STOCK","G4124C109","35,490","0.0%","10,531,299","",""
"OTEX","OPEN TEXT CORP","COMMON STOCK","683715106","35,387","0.0%","837,880","",""
"DXCM","DEXCOM INC","COMMON STOCK","252131107","35,362","0.0%","284,971","",""
"REXR","REXFORD INDL RLTY INC","COMMON STOCK","76169C100","34,608","0.0%","616,910","",""
"CF","CF INDS HLDGS INC","COMMON STOCK","125269100","34,564","0.0%","434,774","",""
"JCI","JOHNSON CTLS INTL PLC","COMMON STOCK","G51502105","34,550","0.0%","599,425","",""
"ABC","CENCORA INC","COMMON STOCK","03073E105","34,216","0.0%","166,599","",""
"IMO.TO","IMPERIAL OIL LTD","COMMON STOCK","453038408","34,052","0.0%","594,889","",""
"KKR","KKR & CO INC","COMMON STOCK","48251W104","33,704","0.0%","406,818","",""
"QRVO","QORVO INC","COMMON STOCK","74736K101","33,670","0.0%","299,000","",""
"PBR","PETROLEO BRASILEIRO SA PETRO","DEPOSITORY RECEIPT","71654V408","33,537","0.0%","2,100,000","",""
"BAP","CREDICORP LTD","COMMON STOCK","G2519Y108","33,254","0.0%","221,800","",""
"DOCU","DOCUSIGN INC","COMMON STOCK","256163106","33,155","0.0%","557,700","",""
"BEKE","KE HLDGS INC","DEPOSITORY RECEIPT","482497104","33,143","0.0%","2,044,611","",""
"DHI","D R HORTON INC","COMMON STOCK","23331A109","32,873","0.0%","216,300","",""
"PCAR","PACCAR INC","COMMON STOCK","693718108","32,675","0.0%","334,617","",""
"","PELOTON INTERACTIVE INC","CONVERTIBLE BOND","70614WAB6","32,152","0.0%","","41,500,000",""
"K","KELLANOVA","COMMON STOCK","487836108","31,983","0.0%","572,048","",""
"TT","TRANE TECHNOLOGIES PLC","COMMON STOCK","G8994E103","31,848","0.0%","130,579","",""
"","SPOTIFY USA INC","CONVERTIBLE BOND","84921RAB6","31,785","0.0%","","36,000,000",""
"PNC","PNC FINL SVCS GROUP INC","COMMON STOCK","693475105","30,893","0.0%","199,505","",""
"BALL","BALL CORP","COMMON STOCK","058498106","30,730","0.0%","534,259","",""
"PODD","INSULET CORP","COMMON STOCK","45784P101","30,377","0.0%","140,000","",""
"COF","CAPITAL ONE FINL CORP","COMMON STOCK","14040H105","30,118","0.0%","229,701","",""
"FUSN","FUSION PHARMACEUTICALS INC","COMMON STOCK","36118A100","29,954","0.0%","3,116,966","",""
"TFII.TO","TFI INTL INC","COMMON STOCK","87241L109","29,870","0.0%","218,530","",""
"YUMC","YUM CHINA HLDGS INC","COMMON STOCK","98850P109","29,761","0.0%","701,418","",""
"CAT","CATERPILLAR INC","COMMON STOCK","149123101","29,625","0.0%","100,198","",""
"ORLY","OREILLY AUTOMOTIVE INC","COMMON STOCK","67103H107","29,426","0.0%","30,973","",""
"NTAP","NETAPP INC","COMMON STOCK","64110D104","29,390","0.0%","333,379","",""
"INCY","INCYTE CORP","COMMON STOCK","45337C102","29,049","0.0%","462,639","",""
"DESP","DESPEGAR COM CORP","COMMON STOCK","G27358103","28,987","0.0%","3,064,263","",""
"CTSH","COGNIZANT TECHNOLOGY SOLUTIO","COMMON STOCK","192446102","28,490","0.0%","377,210","",""
"TEAM","ATLASSIAN CORPORATION","COMMON STOCK","049468101","28,257","0.0%","118,800","",""
"0A2I.IL","H WORLD GROUP LTD","DEPOSITORY RECEIPT","44332N106","27,796","0.0%","831,232","",""
"ZTO","ZTO EXPRESS CAYMAN INC","DEPOSITORY RECEIPT","98980A105","27,563","0.0%","1,295,297","",""
"LEGN","LEGEND BIOTECH CORP","DEPOSITORY RECEIPT","52490G102","27,527","0.0%","457,490","",""
"BIIB","BIOGEN INC","COMMON STOCK","09062X103","27,410","0.0%","105,926","",""
"CUBE","CUBESMART","REIT","229663109","27,300","0.0%","589,000","",""
"TSN","TYSON FOODS INC","COMMON STOCK","902494103","27,156","0.0%","505,245","",""
"NTES","NETEASE INC","DEPOSITORY RECEIPT","64110W102","27,146","0.0%","291,400","",""
"PLTR","PALANTIR TECHNOLOGIES INC","COMMON STOCK","69608A108","27,051","0.0%","1,575,500","",""
"STN.TO","STANTEC INC","COMMON STOCK","85472N109","26,817","0.0%","332,409","",""
"MSCI","MSCI INC","COMMON STOCK","55354G100","26,793","0.0%","47,367","",""
"BMRN","BIOMARIN PHARMACEUTICAL INC","COMMON STOCK","09061G101","26,782","0.0%","277,771","",""
"ROST","ROSS STORES INC","COMMON STOCK","778296103","26,739","0.0%","193,218","",""
"MET","METLIFE INC","COMMON STOCK","59156R108","26,735","0.0%","404,283","",""
"PH","PARKER-HANNIFIN CORP","COMMON STOCK","701094104","26,610","0.0%","57,760","",""
"WNS","WNS HLDGS LTD","DEPOSITORY RECEIPT","92932M101","26,272","0.0%","415,700","",""
"VRSK","VERISK ANALYTICS INC","COMMON STOCK","92345Y106","26,268","0.0%","109,973","",""
"EQT","EQT CORP","COMMON STOCK","26884L109","26,165","0.0%","676,802","",""
"AME","AMETEK INC","COMMON STOCK","031100100","25,637","0.0%","155,484","",""
"SPLK","SPLUNK INC","COMMON STOCK","848637104","25,595","0.0%","168,006","",""
"FISV","FISERV INC","COMMON STOCK","337738108","25,463","0.0%","191,689","",""
"PSX","PHILLIPS 66","COMMON STOCK","718546104","25,249","0.0%","189,646","",""
"MOH","MOLINA HEALTHCARE INC","COMMON STOCK","60855R100","25,102","0.0%","69,475","",""
"CTRA","COTERRA ENERGY INC","COMMON STOCK","127097103","25,051","0.0%","981,631","",""
"CINF","CINCINNATI FINL CORP","COMMON STOCK","172062101","24,933","0.0%","241,000","",""
"HPQ","HP INC","COMMON STOCK","40434L105","24,912","0.0%","827,946","",""
"BURL","BURLINGTON STORES INC","COMMON STOCK","122017106","24,815","0.0%","127,600","",""
"RPRX","ROYALTY PHARMA PLC","COMMON STOCK","G7709Q104","24,657","0.0%","877,800","",""
"SRE","SEMPRA","COMMON STOCK","816851109","24,622","0.0%","329,492","",""
"ETN","EATON CORP PLC","COMMON STOCK","G29183103","24,085","0.0%","100,015","",""
"TTD","THE TRADE DESK INC","COMMON STOCK","88339J105","23,991","0.0%","333,400","",""
"ECL","ECOLAB INC","COMMON STOCK","278865100","23,770","0.0%","119,840","",""
"CAG","CONAGRA BRANDS INC","COMMON STOCK","205887102","23,673","0.0%","826,002","",""
"MCHP","MICROCHIP TECHNOLOGY INC.","COMMON STOCK","595017104","23,639","0.0%","262,137","",""
"BAX","BAXTER INTL INC","COMMON STOCK","071813109","23,415","0.0%","605,674","",""
"","UPWORK INC","CONVERTIBLE BOND","91688FAB0","22,978","0.0%","","27,000,000",""
"STT","STATE STR CORP","COMMON STOCK","857477103","22,858","0.0%","295,100","",""
"LYFT","LYFT INC","COMMON STOCK","55087P104","22,855","0.0%","1,524,722","",""
"STE","STERIS PLC","COMMON STOCK","G8473T100","22,831","0.0%","103,850","",""
"ATO","ATMOS ENERGY CORP","COMMON STOCK","049560105","22,625","0.0%","195,215","",""
"GPN","GLOBAL PMTS INC","COMMON STOCK","37940X102","22,346","0.0%","175,955","",""
"AOMR","ANGEL OAK MORTGAGE REIT INC","COMMON STOCK","03464Y108","22,315","0.0%","2,105,263","",""
"DSG.TO","DESCARTES SYS GROUP INC","COMMON STOCK","249906108","21,783","0.0%","258,000","",""
"RH","RH","COMMON STOCK","74967X103","21,686","0.0%","74,400","",""
"CNP","CENTERPOINT ENERGY INC","COMMON STOCK","15189T107","21,672","0.0%","758,572","",""
"AMCR","AMCOR PLC","COMMON STOCK","G0250X107","21,592","0.0%","2,239,860","",""
"WAB","WABTEC","COMMON STOCK","929740108","21,520","0.0%","169,584","",""
"NTRS","NORTHERN TR CORP","COMMON STOCK","665859104","20,968","0.0%","248,500","",""
"AVY","AVERY DENNISON CORP","COMMON STOCK","053611109","20,565","0.0%","101,727","",""
"SPOT","SPOTIFY TECHNOLOGY S A","COMMON STOCK","L8681T102","20,394","0.0%","108,532","",""
"SNPS","SYNOPSYS INC","COMMON STOCK","871607107","20,292","0.0%","39,410","",""
"SJM","SMUCKER J M CO","COMMON STOCK","832696405","20,220","0.0%","160,000","",""
"T.TO","TELUS CORPORATION","COMMON STOCK","87971M103","20,128","0.0%","1,125,604","",""
"AEE","AMEREN CORP","COMMON STOCK","023608102","19,999","0.0%","276,464","",""
"0A2X.IL","TAL EDUCATION GROUP","DEPOSITORY RECEIPT","874080104","19,988","0.0%","1,582,655","",""
"PGR","PROGRESSIVE CORP","COMMON STOCK","743315103","19,945","0.0%","125,220","",""
"EMR","EMERSON ELEC CO","COMMON STOCK","291011104","19,943","0.0%","204,910","",""
"WFG.TO","WEST FRASER TIMBER CO LTD","COMMON STOCK","952845105","19,667","0.0%","228,770","",""
"EBAY","EBAY INC.","COMMON STOCK","278642103","19,660","0.0%","450,715","",""
"CDNS","CADENCE DESIGN SYSTEM INC","COMMON STOCK","127387108","19,613","0.0%","72,010","",""
"SCCO","SOUTHERN COPPER CORP","COMMON STOCK","84265V105","19,580","0.0%","227,500","",""
"PL","PLANET LABS PBC","COMMON STOCK","72703X106","19,266","0.0%","7,800,000","",""
"ALL","ALLSTATE CORP","COMMON STOCK","020002101","19,238","0.0%","137,436","",""
"FTNT","FORTINET INC","COMMON STOCK","34959E109","19,057","0.0%","325,610","",""
"HOLX","HOLOGIC INC","COMMON STOCK","436440101","18,793","0.0%","263,032","",""
"CBOE","CBOE GLOBAL MKTS INC","COMMON STOCK","12503M108","18,784","0.0%","105,200","",""
"CCO.TO","CAMECO CORP","COMMON STOCK","13321L108","18,350","0.0%","423,543","",""
"CAE.TO","CAE INC","COMMON STOCK","124765108","18,302","0.0%","843,850","",""
"0FUT.IL","FUTU HLDGS LTD","DEPOSITORY RECEIPT","36118L106","18,301","0.0%","335,000","",""
"CHPT","CHARGEPOINT HOLDINGS INC","COMMON STOCK","15961R105","18,297","0.0%","7,819,268","",""
"MEDP","MEDPACE HLDGS INC","COMMON STOCK","58506Q109","17,932","0.0%","58,500","",""
"COO","COOPER COS INC","COMMON STOCK","216648402","17,689","0.0%","46,744","",""
"CARR","CARRIER GLOBAL CORPORATION","COMMON STOCK","14448C104","17,550","0.0%","305,497","",""
"IMGN","IMMUNOGEN INC","COMMON STOCK","45253H101","17,404","0.0%","586,990","",""
"DFS","DISCOVER FINL SVCS","COMMON STOCK","254709108","17,377","0.0%","154,600","",""
"PRU","PRUDENTIAL FINL INC","COMMON STOCK","744320102","17,216","0.0%","166,004","",""
"RE","EVEREST GROUP LTD","COMMON STOCK","G3223R108","17,183","0.0%","48,600","",""
"BKR","BAKER HUGHES COMPANY","COMMON STOCK","05722G100","17,182","0.0%","502,700","",""
"ETSY","ETSY INC","COMMON STOCK","29786A106","17,085","0.0%","210,800","",""
"IOT","SAMSARA INC","COMMON STOCK","79589L106","16,993","0.0%","509,100","",""
"FIS","FIDELITY NATL INFORMATION SV","COMMON STOCK","31620M106","16,889","0.0%","281,164","",""
"XOM","EXXON MOBIL CORP","COMMON STOCK","30231G102","16,722","0.0%","167,261","",""
"A","AGILENT TECHNOLOGIES INC","COMMON STOCK","00846U101","16,694","0.0%","120,080","",""
"ALGN","ALIGN TECHNOLOGY INC","COMMON STOCK","016255101","16,543","0.0%","60,377","",""
"CAH","CARDINAL HEALTH INC","COMMON STOCK","14149Y108","16,457","0.0%","163,269","",""
"KMX","CARMAX INC","COMMON STOCK","143130102","16,399","0.0%","213,700","",""
"FERG","FERGUSON PLC NEW","COMMON STOCK","G3421J106","16,381","0.0%","84,850","",""
"ETR","ENTERGY CORP NEW","COMMON STOCK","29364G103","16,234","0.0%","160,433","",""
"GIL.TO","GILDAN ACTIVEWEAR INC","COMMON STOCK","375916103","16,122","0.0%","485,160","",""
"MTD","METTLER TOLEDO INTERNATIONAL","COMMON STOCK","592688105","16,092","0.0%","13,267","",""
"ADSK","AUTODESK INC","COMMON STOCK","052769106","15,893","0.0%","65,275","",""
"CMI","CUMMINS INC","COMMON STOCK","231021106","15,859","0.0%","66,200","",""
"ODFL","OLD DOMINION FREIGHT LINE IN","COMMON STOCK","679580100","15,736","0.0%","38,823","",""
"UPS","UNITED PARCEL SERVICE INC","COMMON STOCK","911312106","15,428","0.0%","98,125","",""
"VIST","VISTA ENERGY S.A.B. DE C.V.","DEPOSITORY RECEIPT","92837L109","15,362","0.0%","520,600","",""
"ILMN","ILLUMINA INC","COMMON STOCK","452327109","15,260","0.0%","109,595","",""
"PXD","PIONEER NAT RES CO","COMMON STOCK","723787107","15,256","0.0%","67,842","",""
"JAZZ","JAZZ PHARMACEUTICALS PLC","COMMON STOCK","G50871105","15,215","0.0%","123,700","",""
"RBLX","ROBLOX CORP","COMMON STOCK","771049103","15,102","0.0%","330,330","",""
"TAP","MOLSON COORS BEVERAGE CO","COMMON STOCK","60871R209","14,800","0.0%","241,800","",""
"NTNX","NUTANIX INC","COMMON STOCK","67059N108","14,696","0.0%","308,175","",""
"XYL","XYLEM INC","COMMON STOCK","98419M100","14,659","0.0%","128,185","",""
"JXN","JACKSON FINANCIAL INC","COMMON STOCK","46817M107","14,643","0.0%","286,000","",""
"PFG","PRINCIPAL FINANCIAL GROUP IN","COMMON STOCK","74251V102","14,569","0.0%","185,201","",""
"BLCO","BAUSCH PLUS LOMB CORP","COMMON STOCK","071705107","14,529","0.0%","851,675","",""
"W","WAYFAIR INC","COMMON STOCK","94419L101","14,431","0.0%","233,900","",""
"MSI","MOTOROLA SOLUTIONS INC","COMMON STOCK","620076307","14,306","0.0%","45,694","",""
"INSP","INSPIRE MED SYS INC","COMMON STOCK","457730109","14,240","0.0%","70,000","",""
"FAST","FASTENAL CO","COMMON STOCK","311900104","13,985","0.0%","215,920","",""
"LVLU","LULUS FASHION LOUNGE HOLDING","COMMON STOCK","55003A108","13,950","0.0%","7,500,000","",""
"SYF","SYNCHRONY FINANCIAL","COMMON STOCK","87165B103","13,820","0.0%","361,900","",""
"AER","AERCAP HOLDINGS NV","COMMON STOCK","N00985106","13,763","0.0%","185,190","",""
"LOGN.SW","LOGITECH INTL S A","COMMON STOCK","H50430232","13,748","0.0%","145,075","",""
"OTIS","OTIS WORLDWIDE CORP","COMMON STOCK","68902V107","13,740","0.0%","153,580","",""
"ICE","INTERCONTINENTAL EXCHANGE IN","COMMON STOCK","45866F104","13,657","0.0%","106,339","",""
"HMC","HONDA MOTOR LTD","DEPOSITORY RECEIPT","438128308","13,637","0.0%","441,200","",""
"LVS","LAS VEGAS SANDS CORP","COMMON STOCK","517834107","13,458","0.0%","273,500","",""
"LULU","LULULEMON ATHLETICA INC","COMMON STOCK","550021109","13,395","0.0%","26,200","",""
"PAYC","PAYCOM SOFTWARE INC","COMMON STOCK","70432V102","13,392","0.0%","64,784","",""
"NDAQ","NASDAQ INC","COMMON STOCK","631103108","13,334","0.0%","229,343","",""
"YMM","FULL TRUCK ALLIANCE CO LTD","DEPOSITORY RECEIPT","35969L108","13,325","0.0%","1,900,900","",""
"ERJN.MX","EMBRAER S.A.","DEPOSITORY RECEIPT","29082A107","13,291","0.0%","720,400","",""
"LHX","L3HARRIS TECHNOLOGIES INC","COMMON STOCK","502431109","13,282","0.0%","63,064","",""
"DAL","DELTA AIR LINES INC DEL","COMMON STOCK","247361702","13,232","0.0%","328,911","",""
"ROKU","ROKU INC","COMMON STOCK","77543R102","13,180","0.0%","143,800","",""
"IR","INGERSOLL RAND INC","COMMON STOCK","45687V106","12,989","0.0%","167,947","",""
"VLTO","VERALTO CORP","COMMON STOCK","92338C103","12,874","0.0%","156,507","",""
"AQN.TO","ALGONQUIN PWR UTILS CORP","COMMON STOCK","015857105","12,824","0.0%","2,022,837","",""
"NIO","NIO INC","DEPOSITORY RECEIPT","62914V106","12,748","0.0%","1,405,601","",""
"EXEL","EXELIXIS INC","COMMON STOCK","30161Q104","12,719","0.0%","530,200","",""
"DASH","DOORDASH INC","COMMON STOCK","25809K105","12,687","0.0%","128,300","",""
"PHM","PULTE GROUP INC","COMMON STOCK","745867101","12,623","0.0%","122,300","",""
"CTAS","CINTAS CORP","COMMON STOCK","172908105","12,571","0.0%","20,860","",""
"ANET","ARISTA NETWORKS INC","COMMON STOCK","040413106","12,555","0.0%","53,310","",""
"MRVL","MARVELL TECHNOLOGY INC","COMMON STOCK","573874104","12,551","0.0%","208,111","",""
"CPG.TO","CRESCENT PT ENERGY CORP","COMMON STOCK","22576C101","12,545","0.0%","1,800,000","",""
"CFG","CITIZENS FINL GROUP INC","COMMON STOCK","174610105","12,518","0.0%","377,732","",""
"WBA","WALGREENS BOOTS ALLIANCE INC","COMMON STOCK","931427108","12,410","0.0%","475,324","",""
"UHS","UNIVERSAL HLTH SVCS INC","COMMON STOCK","913903100","12,340","0.0%","80,956","",""
"URI","UNITED RENTALS INC","COMMON STOCK","911363109","12,339","0.0%","21,520","",""
"RYTM","RHYTHM PHARMACEUTICALS INC","COMMON STOCK","76243J105","12,273","0.0%","267,000","",""
"CMG","CHIPOTLE MEXICAN GRILL INC","COMMON STOCK","169656105","12,196","0.0%","5,333","",""
"HUBS","HUBSPOT INC","COMMON STOCK","443573100","12,133","0.0%","20,900","",""
"LDOS","LEIDOS HOLDINGS INC","COMMON STOCK","525327102","12,079","0.0%","111,600","",""
"TMHC","TAYLOR MORRISON HOME CORP","COMMON STOCK","87724P106","12,046","0.0%","225,800","",""
"CTLT","CATALENT INC","COMMON STOCK","148806102","11,861","0.0%","264,000","",""
"TOL","TOLL BROTHERS INC","COMMON STOCK","889478103","11,687","0.0%","113,700","",""
"FOX","FOX CORP","COMMON STOCK","35137L204","11,634","0.0%","420,784","",""
"ZM","ZOOM VIDEO COMMUNICATIONS IN","COMMON STOCK","98980L101","11,570","0.0%","160,900","",""
"GRT-UN.TO","GRANITE REAL ESTATE INVT TR","COMMON STOCK","387437114","11,569","0.0%","200,000","",""
"HES","HESS CORP","COMMON STOCK","42809H107","11,550","0.0%","80,121","",""
"CRBG","COREBRIDGE FINL INC","COMMON STOCK","21871X109","11,507","0.0%","531,300","",""
"HRL","HORMEL FOODS CORP","COMMON STOCK","440452100","11,478","0.0%","357,468","",""
"LUV","SOUTHWEST AIRLS CO","COMMON STOCK","844741108","11,420","0.0%","395,438","",""
"MMM","3M CO","COMMON STOCK","88579Y101","11,414","0.0%","104,410","",""
"KEY","KEYCORP","COMMON STOCK","493267108","11,286","0.0%","783,800","",""
"BNTX","BIONTECH SE","DEPOSITORY RECEIPT","09075V102","11,279","0.0%","106,876","",""
"DKNG","DRAFTKINGS INC NEW","COMMON STOCK","26142V105","11,216","0.0%","318,200","",""
"OKTA","OKTA INC","COMMON STOCK","679295105","11,207","0.0%","123,800","",""
"MKTX","MARKETAXESS HLDGS INC","COMMON STOCK","57060D108","11,069","0.0%","37,800","",""
"EXAS","EXACT SCIENCES CORP","COMMON STOCK","30063P105","11,052","0.0%","149,400","",""
"BR","BROADRIDGE FINL SOLUTIONS IN","COMMON STOCK","11133T103","11,048","0.0%","53,700","",""
"WRB","BERKLEY W R CORP","COMMON STOCK","084423102","11,021","0.0%","155,850","",""
"GFL.TO","GFL ENVIRONMENTAL INC","COMMON STOCK","36168Q104","10,999","0.0%","317,311","",""
"PAGS","PAGSEGURO DIGITAL LTD","COMMON STOCK","G68707101","10,996","0.0%","881,810","",""
"ANF","ABERCROMBIE & FITCH CO","COMMON STOCK","002896207","10,912","0.0%","123,700","",""
"PAYX","PAYCHEX INC","COMMON STOCK","704326107","10,880","0.0%","91,351","",""
"J","JACOBS SOLUTIONS INC","COMMON STOCK","46982L108","10,872","0.0%","83,763","",""
"PEN","PENUMBRA INC","COMMON STOCK","70975L107","10,841","0.0%","43,100","",""
"ROL","ROLLINS INC","COMMON STOCK","775711104","10,839","0.0%","248,221","",""
"ARMK","ARAMARK","COMMON STOCK","03852U106","10,793","0.0%","384,100","",""
"MAR","MARRIOTT INTL INC NEW","COMMON STOCK","571903202","10,777","0.0%","47,792","",""
"ALLY","ALLY FINL INC","COMMON STOCK","02005N100","10,776","0.0%","308,600","",""
"GL","GLOBE LIFE INC","COMMON STOCK","37959E102","10,760","0.0%","88,400","",""
"POR","PORTLAND GEN ELEC CO","COMMON STOCK","736508847","10,748","0.0%","248,000","",""
"OLLI","OLLIES BARGAIN OUTLET HLDGS","COMMON STOCK","681116109","10,746","0.0%","141,600","",""
"TW","TRADEWEB MKTS INC","COMMON STOCK","892672106","10,723","0.0%","118,000","",""
"CAR","AVIS BUDGET GROUP","COMMON STOCK","053774105","10,688","0.0%","60,300","",""
"HWM","HOWMET AEROSPACE INC","COMMON STOCK","443201108","10,555","0.0%","195,040","",""
"CNHI","CNH INDL N V","COMMON STOCK","N20944109","10,546","0.0%","865,852","",""
"ZKH","ZKH GROUP LTD","DEPOSITORY RECEIPT","98877R104","10,519","0.0%","645,000","",""
"NSC","NORFOLK SOUTHN CORP","COMMON STOCK","655844108","10,510","0.0%","44,465","",""
"FCNCA","FIRST CTZNS BANCSHARES INC N","COMMON STOCK","31946M103","10,358","0.0%","7,300","",""
"NOVA","SUNNOVA ENERGY INTL INC.","COMMON STOCK","86745K104","10,330","0.0%","677,406","",""
"EXTR","EXTREME NETWORKS","COMMON STOCK","30226D106","10,328","0.0%","585,500","",""
"SKX","SKECHERS U S A INC","COMMON STOCK","830566105","10,279","0.0%","164,900","",""
"IRDM","IRIDIUM COMMUNICATIONS INC","COMMON STOCK","46269C102","10,137","0.0%","246,300","",""
"MORN","MORNINGSTAR INC","COMMON STOCK","617700109","10,018","0.0%","35,000","",""
"APO","APOLLO GLOBAL MGMT INC","COMMON STOCK","03769M106","9,859","0.0%","105,800","",""
"VST","VISTRA CORP","COMMON STOCK","92840M102","9,834","0.0%","255,300","",""
"EVRG","EVERGY INC","COMMON STOCK","30034W106","9,818","0.0%","188,100","",""
"TPR","TAPESTRY INC","COMMON STOCK","876030107","9,544","0.0%","259,300","",""
"SNOW","SNOWFLAKE INC","COMMON STOCK","833445109","9,532","0.0%","47,900","",""
"NARI","INARI MED INC","COMMON STOCK","45332Y109","9,491","0.0%","146,200","",""
"LPX","LOUISIANA PAC CORP","COMMON STOCK","546347105","9,484","0.0%","133,900","",""
"KEYS","KEYSIGHT TECHNOLOGIES INC","COMMON STOCK","49338L103","9,438","0.0%","59,328","",""
"NVR","NVR INC","COMMON STOCK","62944T105","9,380","0.0%","1,340","",""
"BHC","BAUSCH HEALTH COS INC","COMMON STOCK","071734107","9,204","0.0%","1,143,476","",""
"PARR","PAR PAC HOLDINGS INC","COMMON STOCK","69888T207","9,128","0.0%","251,000","",""
"FWONK","LIBERTY MEDIA CORP DEL","COMMON STOCK","531229755","9,126","0.0%","144,570","",""
"WBD","WARNER BROS DISCOVERY INC","COMMON STOCK","934423104","9,012","0.0%","791,971","",""
"BEPC.TO","BROOKFIELD RENEWABLE CORP","COMMON STOCK","11284V105","8,863","0.0%","306,430","",""
"OMC","OMNICOM GROUP INC","COMMON STOCK","681919106","8,836","0.0%","102,140","",""
"ULTA","ULTA BEAUTY INC","COMMON STOCK","90384S303","8,813","0.0%","17,987","",""
"FMC","FMC CORP","COMMON STOCK","302491303","8,747","0.0%","138,733","",""
"NBIX","NEUROCRINE BIOSCIENCES INC","COMMON STOCK","64125C109","8,682","0.0%","65,900","",""
"SAM","BOSTON BEER INC","COMMON STOCK","100557107","8,639","0.0%","25,000","",""
"ABNB","AIRBNB INC","COMMON STOCK","009066101","8,575","0.0%","62,989","",""
"DINO","HF SINCLAIR CORP","COMMON STOCK","403949100","8,563","0.0%","154,100","",""
"0XWG.IL","IQIYI INC","DEPOSITORY RECEIPT","46267X108","8,534","0.0%","1,748,935","",""
"FICO","FAIR ISAAC CORP","COMMON STOCK","303250104","8,497","0.0%","7,300","",""
"CRDO","CREDO TECHNOLOGY GROUP HOLDI","COMMON STOCK","G25457105","8,440","0.0%","433,500","",""
"","DIGITALOCEAN HLDGS INC","CONVERTIBLE BOND","25402DAB8","8,428","0.0%","","10,200,000",""
"GLOB","GLOBANT S A","COMMON STOCK","L44385109","8,424","0.0%","35,400","",""
"ASR","GRUPO AEROPORTUARIO DEL SURE","DEPOSITORY RECEIPT","40051E202","8,416","0.0%","28,600","",""
"AMG","AFFILIATED MANAGERS GROUP IN","COMMON STOCK","008252108","8,403","0.0%","55,500","",""
"MDB","MONGODB INC","COMMON STOCK","60937P106","8,262","0.0%","20,210","",""
"RIG","TRANSOCEAN LTD","COMMON STOCK","H8817H100","8,209","0.0%","1,292,900","",""
"QGEN","QIAGEN NV","COMMON STOCK","N72482123","8,191","0.0%","188,215","",""
"TGNA","TEGNA INC","COMMON STOCK","87901J105","8,170","0.0%","534,000","",""
"CERE","CEREVEL THERAPEUTICS HLDNG I","COMMON STOCK","15678U128","8,145","0.0%","192,100","",""
"L","LOEWS CORP","COMMON STOCK","540424108","8,093","0.0%","116,300","",""
