"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"CUTR","CUTERA INC","COM","232109108","1,342","0.0%","78,838","",""
"NEE","NEXTERA ENERGY INC","COM","65339F101","1,339","0.0%","7,704","",""
"BHE","BENCHMARK ELECTRS INC","COM","08160H101","1,323","0.0%","62,483","",""
"NAV","NAVISTAR INTL CORP NEW","COM","63934E108","1,321","0.0%","50,922","",""
"UIS","UNISYS CORP","COM NEW","909214306","1,320","0.0%","113,479","",""
"EW","EDWARDS LIFESCIENCES CORP","COM","28176E108","1,300","0.0%","8,489","",""
"COHR","COHERENT INC","COM","192479103","1,282","0.0%","12,127","",""
"MNRO","MONRO INC","COM","610236101","1,277","0.0%","18,574","",""
"ITW","ILLINOIS TOOL WKS INC","COM","452308109","1,261","0.0%","9,957","",""
"MU","MICRON TECHNOLOGY INC","COM","595112103","1,256","0.0%","39,583","",""
"LUV","SOUTHWEST AIRLS CO","COM","844741108","1,254","0.0%","26,989","",""
"ANIP","ANI PHARMACEUTICALS INC","COM","00182C103","1,241","0.0%","27,570","",""
"CVX","CHEVRON CORP NEW","COM","166764100","1,241","0.0%","11,407","",""
"SJR-B.TO","SHAW COMMUNICATIONS INC","CL B CONV","82028K200","1,240","0.0%","68,492","",""
"CPS","COOPER STD HLDGS INC","COM","21676P103","1,238","0.0%","19,923","",""
"IRWD","IRONWOOD PHARMACEUTICALS INC","COM CL A","46333X108","1,229","0.0%","118,677","",""
"MAR","MARRIOTT INTL INC NEW","CL A","571903202","1,229","0.0%","11,321","",""
"XOM","EXXON MOBIL CORP","COM","30231G102","1,220","0.0%","17,884","",""
"ACOR","ACORDA THERAPEUTICS INC","COM","00484M106","1,210","0.0%","77,692","",""
"","DUKE REALTY CORP","COM NEW","264411505","1,210","0.0%","46,712","",""
"BR","BROADRIDGE FINL SOLUTIONS IN","COM","11133T103","1,201","0.0%","12,473","",""
"MDC","M D C HLDGS INC","COM","552676108","1,197","0.0%","42,581","",""
"PEG","PUBLIC SVC ENTERPRISE GROUP","COM","744573106","1,191","0.0%","22,882","",""
"HSY","HERSHEY CO","COM","427866108","1,190","0.0%","11,106","",""
"DTE","DTE ENERGY CO","COM","233331107","1,188","0.0%","10,771","",""
"XEL","XCEL ENERGY INC","COM","98389B100","1,186","0.0%","24,069","",""
"WNC","WABASH NATL CORP","COM","929566107","1,183","0.0%","90,434","",""
"LEG","LEGGETT & PLATT INC","COM","524660107","1,171","0.0%","32,678","",""
"AIZ","ASSURANT INC","COM","04621X108","1,161","0.0%","12,980","",""
"MNK","MALLINCKRODT PUB LTD CO","SHS","G5785G107","1,147","0.0%","72,600","",""
"WY","WEYERHAEUSER CO","COM","962166104","1,143","0.0%","52,308","",""
"NSP","INSPERITY INC","COM","45778Q107","1,139","0.0%","12,200","",""
"HON","HONEYWELL INTL INC","COM","438516106","1,124","0.0%","8,504","",""
"LH","LABORATORY CORP AMER HLDGS","COM NEW","50540R409","1,121","0.0%","8,872","",""
"GLW","CORNING INC","COM","219350105","1,115","0.0%","36,900","",""
"UNP","UNION PAC CORP","COM","907818108","1,106","0.0%","8,004","",""
"MKC","MCCORMICK & CO INC","COM NON VTG","579780206","1,103","0.0%","7,921","",""
"ADBE","ADOBE INC","COM","00724F101","1,076","0.0%","4,757","",""
"CERN","CERNER CORP","COM","156782104","1,058","0.0%","20,174","",""
"URBN","URBAN OUTFITTERS INC","COM","917047102","1,055","0.0%","31,789","",""
"EOG","EOG RES INC","COM","26875P101","1,051","0.0%","12,055","",""
"UDR","UDR INC","COM","902653104","1,048","0.0%","26,451","",""
"KMI","KINDER MORGAN INC DEL","COM","49456B101","1,048","0.0%","68,137","",""
"ANIK","ANIKA THERAPEUTICS INC","COM","035255108","1,042","0.0%","30,998","",""
"CMS","CMS ENERGY CORP","COM","125896100","1,036","0.0%","20,856","",""
"FLIR","FLIR SYS INC","COM","302445101","1,033","0.0%","23,718","",""
"AEE","AMEREN CORP","COM","023608102","1,027","0.0%","15,737","",""
"KBH","KB HOME","COM","48666K109","1,018","0.0%","53,296","",""
"KSU","KANSAS CITY SOUTHERN","COM NEW","485170302","1,007","0.0%","10,551","",""
"LNN","LINDSAY CORP","COM","535555106","998","0.0%","10,373","",""
"PKI","PERKINELMER INC","COM","714046109","996","0.0%","12,683","",""
"TPC","TUTOR PERINI CORP","COM","901109108","986","0.0%","61,731","",""
"CVA","COVANTA HLDG CORP","COM","22282E102","984","0.0%","73,332","",""
"ITRI","ITRON INC","COM","465741106","983","0.0%","20,777","",""
"BXMT","BLACKSTONE MTG TR INC","COM CL A","09257W100","974","0.0%","30,581","",""
"JWN","NORDSTROM INC","COM","655664100","970","0.0%","20,821","",""
"AES","AES CORP","COM","00130H105","968","0.0%","66,913","",""
"ATGE","ADTALEM GLOBAL ED INC","COM","00737L103","961","0.0%","20,315","",""
"UNF","UNIFIRST CORP MASS","COM","904708104","951","0.0%","6,649","",""
"EMN","EASTMAN CHEM CO","COM","277432100","949","0.0%","12,982","",""
"CPB","CAMPBELL SOUP CO","COM","134429109","948","0.0%","28,721","",""
"GNW","GENWORTH FINL INC","COM CL A","37247D106","944","0.0%","202,656","",""
"MSCI","MSCI INC","COM","55354G100","927","0.0%","6,288","",""
"ESE","ESCO TECHNOLOGIES INC","COM","296315104","924","0.0%","14,017","",""
"AVGO","BROADCOM INC","COM","11135F101","923","0.0%","3,630","",""
"JBHT","HUNT J B TRANS SVCS INC","COM","445658107","920","0.0%","9,893","",""
"CHRW","C H ROBINSON WORLDWIDE INC","COM NEW","12541W209","914","0.0%","10,866","",""
"TFX","TELEFLEX INC","COM","879369106","902","0.0%","3,490","",""
"CPRT","COPART INC","COM","217204106","895","0.0%","18,738","",""
"TFC","BB&T CORP","COM","054937107","887","0.0%","20,478","",""
"BWA","BORGWARNER INC","COM","099724106","882","0.0%","25,379","",""
"LOGN.SW","LOGITECH INTL S A","SHS","H50430232","861","0.0%","27,390","",""
"USCR","U S CONCRETE INC","COM NEW","90333L201","852","0.0%","24,158","",""
"AMCX","AMC NETWORKS INC","CL A","00164V103","848","0.0%","15,461","",""
"ARE","ALEXANDRIA REAL ESTATE EQ IN","COM","015271109","848","0.0%","7,362","",""
"KRO","KRONOS WORLDWIDE INC","COM","50105F105","844","0.0%","73,230","",""
"OSK","OSHKOSH CORP","COM","688239201","843","0.0%","13,743","",""
"CCL","CARNIVAL CORP","UNIT 99/99/9999","143658300","840","0.0%","17,048","",""
"RGR","STURM RUGER & CO INC","COM","864159108","837","0.0%","15,734","",""
"VIAV","VIAVI SOLUTIONS INC","COM","925550105","830","0.0%","82,589","",""
"KLAC","KLA-TENCOR CORP","COM","482480100","806","0.0%","9,007","",""
"GT","GOODYEAR TIRE & RUBR CO","COM","382550101","803","0.0%","39,320","",""
"AVT","AVNET INC","COM","053807103","794","0.0%","21,990","",""
"MXL","MAXLINEAR INC","COM","57776J100","789","0.0%","44,825","",""
"AMED","AMEDISYS INC","COM","023436108","786","0.0%","6,710","",""
"EMR","EMERSON ELEC CO","COM","291011104","745","0.0%","12,476","",""
"PYPL","PAYPAL HLDGS INC","COM","70450Y103","743","0.0%","8,834","",""
"HBI","HANESBRANDS INC","COM","410345102","729","0.0%","58,185","",""
"PBCT","PEOPLES UNITED FINANCIAL INC","COM","712704105","718","0.0%","49,735","",""
"SMTC","SEMTECH CORP","COM","816850101","714","0.0%","15,560","",""
"TEX","TEREX CORP NEW","COM","880779103","698","0.0%","25,304","",""
"CY","CYPRESS SEMICONDUCTOR CORP","COM","232806109","695","0.0%","54,611","",""
"JKHY","HENRY JACK & ASSOC INC","COM","426281101","695","0.0%","5,497","",""
"EBAY","EBAY INC","COM","278642103","680","0.0%","24,220","",""
"BKNG","BOOKING HLDGS INC","COM","09857L108","679","0.0%","394","",""
"NNN","NATIONAL RETAIL PPTYS INC","COM","637417106","672","0.0%","13,850","",""
"PKG","PACKAGING CORP AMER","COM","695156109","668","0.0%","8,001","",""
"EL","LAUDER ESTEE COS INC","CL A","518439104","657","0.0%","5,050","",""
"AXGN","AXOGEN INC","COM","05463X106","656","0.0%","32,103","",""
"DBX","DROPBOX INC","CL A","26210C104","646","0.0%","31,607","",""
"LDOS","LEIDOS HLDGS INC","COM","525327102","633","0.0%","12,016","",""
"HBAN","HUNTINGTON BANCSHARES INC","COM","446150104","631","0.0%","52,932","",""
"SCI","SERVICE CORP INTL","COM","817565104","617","0.0%","15,328","",""
"CNHI","CNH INDL N V","SHS","N20944109","617","0.0%","68,488","",""
"GPC","GENUINE PARTS CO","COM","372460105","603","0.0%","6,275","",""
"BKE","BUCKLE INC","COM","118440106","595","0.0%","30,787","",""
"CMI","CUMMINS INC","COM","231021106","587","0.0%","4,392","",""
"COHU","COHU INC","COM","192576106","581","0.0%","36,170","",""
"ACB","AURORA CANNABIS INC","COM","05156X108","574","0.0%","115,445","",""
"ABMD","ABIOMED INC","COM","003654100","564","0.0%","1,735","",""
"GPS","GAP INC DEL","COM","364760108","549","0.0%","21,298","",""
"HLT","HILTON WORLDWIDE HLDGS INC","COM","43300A203","549","0.0%","7,652","",""
"SLG","SL GREEN RLTY CORP","COM","78440X101","531","0.0%","6,711","",""
"LJPC","LA JOLLA PHARMACEUTICAL CO","COM PAR $.0001 2","503459604","524","0.0%","55,587","",""
"MCK","MCKESSON CORP","COM","58155Q103","519","0.0%","4,700","",""
"TRI.TO","THOMSON REUTERS CORP","COM NEW","884903709","516","0.0%","10,675","",""
"VNO","VORNADO RLTY TR","SH BEN INT","929042109","484","0.0%","7,810","",""
"TDG","TRANSDIGM GROUP INC","COM","893641100","479","0.0%","1,409","",""
"RTX","UNITED TECHNOLOGIES CORP","COM","913017109","450","0.0%","4,225","",""
"FOLD","AMICUS THERAPEUTICS INC","COM","03152W109","448","0.0%","46,745","",""
"FHI","FEDERATED INVS INC PA","CL B","314211103","446","0.0%","16,794","",""
"AEIS","ADVANCED ENERGY INDS","COM","007973100","444","0.0%","10,337","",""
"BK","BANK NEW YORK MELLON CORP","COM","064058100","442","0.0%","9,382","",""
"LW","LAMB WESTON HLDGS INC","COM","513272104","439","0.0%","5,963","",""
"CTRA","CABOT OIL & GAS CORP","COM","127097103","437","0.0%","19,534","",""
"UHS","UNIVERSAL HLTH SVCS INC","CL B","913903100","436","0.0%","3,740","",""
"APC","ANADARKO PETE CORP","COM","032511107","433","0.0%","9,888","",""
"QUAD","QUAD / GRAPHICS INC","COM CL A","747301109","432","0.0%","35,029","",""
"HAFC","HANMI FINL CORP","COM NEW","410495204","429","0.0%","21,794","",""
"THRM","GENTHERM INC","COM","37253A103","427","0.0%","10,675","",""
"PPBI","PACIFIC PREMIER BANCORP","COM","69478X105","427","0.0%","16,720","",""
"DIOD","DIODES INC","COM","254543101","423","0.0%","13,126","",""
"SFLY","SHUTTERFLY INC","COM","82568P304","422","0.0%","10,479","",""
"FLT","FLEETCOR TECHNOLOGIES INC","COM","339041105","422","0.0%","2,274","",""
"PIPR","PIPER JAFFRAY COS","COM","724078100","421","0.0%","6,394","",""
"FNSR","FINISAR CORP","COM NEW","31787A507","420","0.0%","19,444","",""
"TVTX","RETROPHIN INC","COM","761299106","420","0.0%","18,560","",""
"SAVE","SPIRIT AIRLS INC","COM","848577102","418","0.0%","7,217","",""
"HOG","HARLEY DAVIDSON INC","COM","412822108","415","0.0%","12,158","",""
"ELLI","ELLIE MAE INC","COM","28849P100","413","0.0%","6,580","",""
"LOW","LOWES COS INC","COM","548661107","401","0.0%","4,338","",""
"AX","AXOS FINL INC","COM","05465C100","401","0.0%","15,927","",""
"CCOI","COGENT COMMUNICATIONS HLDGS","COM NEW","19239V302","397","0.0%","8,781","",""
"TIVO","TIVO CORP","COM","88870P106","393","0.0%","41,754","",""
"CRAY","CRAY INC","COM NEW","225223304","387","0.0%","17,940","",""
"NSC","NORFOLK SOUTHERN CORP","COM","655844108","385","0.0%","2,576","",""
"RTN","RAYTHEON CO","COM NEW","755111507","382","0.0%","2,492","",""
"HIG","HARTFORD FINL SVCS GROUP INC","COM","416515104","378","0.0%","8,495","",""
"ORBC","ORBCOMM INC","COM","68555P100","377","0.0%","45,668","",""
"OHI","OMEGA HEALTHCARE INVS INC","COM","681936100","374","0.0%","10,640","",""
"A","AGILENT TECHNOLOGIES INC","COM","00846U101","370","0.0%","5,485","",""
"ATO","ATMOS ENERGY CORP","COM","049560105","362","0.0%","3,904","",""
"RPM","RPM INTL INC","COM","749685103","356","0.0%","6,064","",""
"HAL","HALLIBURTON CO","COM","406216101","356","0.0%","13,388","",""
"AXL","AMERICAN AXLE & MFG HLDGS IN","COM","024061103","345","0.0%","31,114","",""
"SPG","SIMON PPTY GROUP INC NEW","COM","828806109","339","0.0%","2,018","",""
"FDS","FACTSET RESH SYS INC","COM","303075105","332","0.0%","1,659","",""
"AVP","AVON PRODS INC","COM","054303102","329","0.0%","216,257","",""
"UA","UNDER ARMOUR INC","CL C","904311206","323","0.0%","19,976","",""
"DISCK","DISCOVERY INC","COM SER C","25470F302","312","0.0%","13,533","",""
"OMI","OWENS & MINOR INC NEW","COM","690732102","311","0.0%","49,144","",""
"EBIX","EBIX INC","COM NEW","278715206","309","0.0%","7,272","",""
"LRCX","LAM RESEARCH CORP","COM","512807108","308","0.0%","2,265","",""
"SEE","SEALED AIR CORP NEW","COM","81211K100","301","0.0%","8,644","",""
"FICO","FAIR ISAAC CORP","COM","303250104","298","0.0%","1,596","",""
"DAL","DELTA AIR LINES INC DEL","COM NEW","247361702","294","0.0%","5,897","",""
"PNW","PINNACLE WEST CAP CORP","COM","723484101","293","0.0%","3,438","",""
"CELG","CELGENE CORP","COM","151020104","288","0.0%","4,486","",""
"HP","HELMERICH & PAYNE INC","COM","423452101","288","0.0%","6,001","",""
"HMSY","HMS HLDGS CORP","COM","40425J101","287","0.0%","10,206","",""
"CRI","CARTERS INC","COM","146229109","281","0.0%","3,447","",""
"PLXS","PLEXUS CORP","COM","729132100","281","0.0%","5,497","",""
"NXGN","NEXTGEN HEALTHCARE INC","COM","65343C102","276","0.0%","18,243","",""
"PVH","PVH CORP","COM","693656100","270","0.0%","2,903","",""
"RPT","RPT REALTY","COM SH BEN INT","74971D101","265","0.0%","22,193","",""
"ATVI","ACTIVISION BLIZZARD INC","COM","00507V109","255","0.0%","5,467","",""
"ALK","ALASKA AIR GROUP INC","COM","011659109","255","0.0%","4,184","",""
"LEN-B","LENNAR CORP","CL B","526057302","247","0.0%","7,895","",""
"KDP","KEURIG DR PEPPER INC","COM","49271V100","247","0.0%","9,642","",""
"WMB","WILLIAMS COS INC DEL","COM","969457100","245","0.0%","11,094","",""
"CINF","CINCINNATI FINL CORP","COM","172062101","236","0.0%","3,044","",""
"CFG","CITIZENS FINL GROUP INC","COM","174610105","235","0.0%","7,920","",""
"SHW","SHERWIN WILLIAMS CO","COM","824348106","216","0.0%","548","",""
"PEP","PEPSICO INC","COM","713448108","208","0.0%","1,881","",""
"AEP","AMERICAN ELEC PWR INC","COM","025537101","205","0.0%","2,744","",""
"DHI","D R HORTON INC","COM","23331A109","202","0.0%","5,816","",""
"RIG","TRANSOCEAN LTD","REG SHS","H8817H100","166","0.0%","23,923","",""
"UAA","UNDER ARMOUR INC","CL A","904311107","135","0.0%","7,646","",""
"NAVI","NAVIENT CORPORATION","COM","63938C108","110","0.0%","12,494","",""
"SWN","SOUTHWESTERN ENERGY CO","COM","845467109","90","0.0%","26,437","",""
"CPG.TO","CRESCENT PT ENERGY CORP","COM","22576C101","52","0.0%","17,090","",""
"MLNT","MELINTA THERAPEUTICS INC","COM","58549G100","0","0.0%","14,537","",""
