Sym,Issuer Name,Cl,CUSIP,Value ($000),%,Shares,Principal,Option Type
FLS,Flowserve Corp,COM,34354P105,"4,668",0.0%,"93,806",,
XRX,Xerox Holdings Corp,COM,98421M106,"4,668",0.0%,"126,631",,
XLK,TECHNOLOGY SELECT SECT SPDR,ETF,81369Y803,"4,653",0.0%,"50,762",,
MX.TO,Methanex Corp,COM,59151K108,"4,618",0.0%,"119,471",,
MELI,MercadoLibre Inc,COM,58733R102,"4,543",0.0%,"7,945",,
LEG,Leggett & Platt Inc,COM,524660107,"4,471",0.0%,"87,973",,
,KAMAN CORPORATION,BOND,483548AF0,"4,432",0.0%,"3,677,000",,
BAC,BANK OF AMERICA CORPORATION,COM,060505104,"4,412",0.0%,"125,345",,
UNH,UnitedHealth Group Inc,PUT,91324P102,"4,410",0.0%,"15,000",,
,"Teradyne, Inc.",BOND,880770AG7,"4,399",0.0%,"2,000,000",,
RTX,UNITED TECHNOLOGIES CORPORATION,COM,913017109,"4,309",0.0%,"28,795",,
SQ,Square Inc,COM,852234103,"4,221",0.0%,"67,484",,
QSR,Restaurant Brands Internationa,CALL,76131D103,"4,217",0.0%,"66,100",,
EOG,EOG Resources Inc,PUT,26875P101,"4,188",0.0%,"50,000",,
LPT,Liberty Property Trust,COM,531172104,"4,167",0.0%,"69,385",,
EWJ,ISHARES MSCI JAPAN ETF,ETF,46434G822,"4,087",0.0%,"69,000",,
STN.TO,Stantec Inc,COM,85472N109,"4,063",0.0%,"143,678",,
UNM,Unum Group,COM,91529Y106,"4,033",0.0%,"138,328",,
,INSULET CORPORATION,BOND,45784PAH4,"4,023",0.0%,"2,128,000",,
SPLK,Splunk Inc,COM,848637104,"3,988",0.0%,"26,632",,
MA,MASTERCARD INC CLASS A,COM,57636Q104,"3,980",0.0%,"13,337",,
ORCL,ORACLE CORPORATION,COM,68389X105,"3,970",0.0%,"74,995",,
,"NUANCE COMMUNICATIONS, INC.",BOND,67020YAF7,"3,898",0.0%,"4,000,000",,
PANW,Palo Alto Networks Inc,COM,697435105,"3,885",0.0%,"16,803",,
CSGP,CoStar Group Inc,COM,22160N109,"3,877",0.0%,"6,481",,
RL,Ralph Lauren Corp,COM,751212101,"3,875",0.0%,"33,060",,
CPRI,Michael Kors Holdings Ltd,COM,G1890L107,"3,867",0.0%,"101,382",,
,"OSI SYSTEMS, INC.",BOND,671044AD7,"3,859",0.0%,"3,513,000",,
IMO.TO,IMPERIAL OIL LTD,COM,453038408,"3,838",0.0%,"144,626",,
GOOGL,ALPHABET INC CLASS-A,COM,02079K305,"3,823",0.0%,"2,856",,
HOG,Harley-Davidson Inc,COM,412822108,"3,787",0.0%,"101,851",,
TRI.TO,Thomson Reuters Corp,PUT,884903709,"3,600",0.0%,"50,300",,
PFE,PFIZER INC,COM,717081103,"3,592",0.0%,"91,753",,
HBI,Hanesbrands Inc,COM,410345102,"3,590",0.0%,"241,819",,
,INSIGHT ENTERPRISES INC,BOND,45765UAA1,"3,577",0.0%,"3,000,000",,
,ROVI CORPORATION,BOND,779376AD4,"3,568",0.0%,"3,598,000",,
A,Agilent Technologies Inc,PUT,00846U101,"3,557",0.0%,"41,700",,
MRK,MERCK & CO INC,COM,58933Y105,"3,544",0.0%,"38,994",,
UFS,Domtar Corp,COM,257559203,"3,524",0.0%,"92,163",,
BDX,"BECTON, DICKINSON & CO",COM,075887109,"3,505",0.0%,"12,898",,
QSR,RESTAURANT BRANDS INTL INC,COM,76131D103,"3,499",0.0%,"54,857",,
DXCM,DexCom Inc,COM,252131107,"3,491",0.0%,"15,964",,
FNV.TO,FRANCO-NEVADA CORP,COM,351858105,"3,473",0.0%,"33,609",,
HD,HOME DEPOT INC,COM,437076102,"3,452",0.0%,"15,820",,
IPGP,IPG Photonics Corp,COM,44980X109,"3,429",0.0%,"23,665",,
COTY,Coty Inc,COM,222070203,"3,408",0.0%,"302,942",,
CP.TO,Canadian Pacific Railway Ltd,PUT,13645T100,"3,393",0.0%,"13,300",,
ROL,Rollins Inc,COM,775711104,"3,383",0.0%,"102,030",,
WFC,WELLS FARGO & CO,COM,949746101,"3,374",0.0%,"62,751",,
CP.TO,Canadian Pacific Railway Ltd,CALL,13645T100,"3,366",0.0%,"13,200",,
BA,BOEING COMPANY,COM,097023105,"3,309",0.0%,"10,165",,
QSR,Restaurant Brands Internationa,PUT,76131D103,"3,274",0.0%,"51,300",,
,DISH NETWORK CORPORATION,BOND,25470MAD1,"3,227",0.0%,"3,500,000",,
VEEV,Veeva Systems Inc,COM,922475108,"3,203",0.0%,"22,773",,
PWR,Quanta Services Inc,COM,74762E102,"3,136",0.0%,"77,035",,
PPL.TO,PEMBINA PIPELINE CORPORATION,COM,706327103,"3,136",0.0%,"84,561",,
BFH,Alliance Data Systems Corp,COM,018581108,"3,129",0.0%,"27,887",,
,JAZZ PHARMACEUTICALS PUBLIC LIMITED COMPANY,BOND,472145AB7,"3,109",0.0%,"3,000,000",,
XLE,ENERGY SELECT SECTOR SPDR,ETF,81369Y506,"3,055",0.0%,"50,887",,
,HALOZYME THERAPEUTICS INC,BOND,40637HAA7,"3,001",0.0%,"3,000,000",,
XOM,EXXON MOBIL CORPORATION,COM,30231G102,"2,993",0.0%,"42,921",,
INVH,INVITATION HOMES INC,COM,46187W107,"2,960",0.0%,"100,000",,
,Western Digital Corporation,BOND,958102AP0,"2,955",0.0%,"3,000,000",,
AMGN,AMGEN INC,COM,031162100,"2,946",0.0%,"12,230",,
DEO,DIAGEO PLC SPONSORED ADR,COM,25243Q205,"2,929",0.0%,"17,404",,
MRVL,Marvell Technology Group Ltd,COM,G5876H105,"2,920",0.0%,"109,957",,
,"FIREEYE, INC.",BOND,31816QAD3,"2,903",0.0%,"3,000,000",,
JWN,Nordstrom Inc,COM,655664100,"2,891",0.0%,"70,650",,
OTEX,OPEN TEXT CORPORATION,COM,683715106,"2,856",0.0%,"64,764",,
BRK-B,BERKSHIRE HATHAWAY INC CLASS B NEW,COM,084670702,"2,831",0.0%,"12,508",,
,Macquarie Infrastructure Corporation,BOND,55608BAB1,"2,822",0.0%,"2,947,000",,
INVH,Invitation Homes Inc,COM,46187W107,"2,821",0.0%,"94,136",,
TRU,TransUnion,COM,89400J107,"2,814",0.0%,"32,883",,
GEN,NORTONLIFELOCK INC,COM,668771108,"2,810",0.0%,"110,185",,
FTS.TO,Fortis Inc/Canada,PUT,349553107,"2,766",0.0%,"66,600",,
MKL,Markel Corp,COM,570535104,"2,766",0.0%,"2,420",,
BEP,BROOKFIELD RENEWABLE PARTNERS LPU,COM,G16258108,"2,729",0.0%,"58,728",,
,"Etsy, Inc.",BOND,29786AAH9,"2,712",0.0%,"3,000,000",,
BMRN,BioMarin Pharmaceutical Inc,COM,09061G101,"2,691",0.0%,"31,827",,
WCN,WASTE CONNECTIONS INC,COM,94106B101,"2,682",0.0%,"25,221",,
UAA,Under Armour Inc,COM,904311107,"2,672",0.0%,"123,715",,
BURL,Burlington Stores Inc,COM,122017106,"2,645",0.0%,"11,600",,
AMP,AMERIPRISE FINANCIAL INC,COM,03076C106,"2,643",0.0%,"15,880",,
XEC,Cimarex Energy Co,COM,171798101,"2,637",0.0%,"50,250",,
OMC,OMNICOM GROUP INC,COM,681919106,"2,623",0.0%,"32,395",,
AMH,AMERICAN HOMES 4 RENT-A,COM,02665T306,"2,587",0.0%,"100,000",,
GIB-A.TO,CGI Group Inc,CALL,12532H104,"2,579",0.0%,"30,800",,
BKNG,BOOKING HOLDINGS INC,COM,09857L108,"2,572",0.0%,"1,253",,
FRC,First Republic Bank/CA,CALL,33616C100,"2,560",0.0%,"21,800",,
GPS,Gap Inc/The,COM,364760108,"2,555",0.0%,"144,494",,
ABC,AMERISOURCEBERGEN CORPORATION,COM,03073E105,"2,555",0.0%,"30,067",,
M,Macy's Inc,COM,55616P104,"2,547",0.0%,"149,853",,
K,KELLOGG COMPANY,COM,487836108,"2,538",0.0%,"36,730",,
GIB-A.TO,CGI INC,COM,12532H104,"2,532",0.0%,"23,300",,
MA,Mastercard Inc,PUT,57636Q104,"2,508",0.0%,"8,400",,
UNP,UNION PACIFIC CORPORATION,COM,907818108,"2,475",0.0%,"13,701",,
KKR,KKR & Co LP,COM,48251W104,"2,470",0.0%,"84,674",,
MMM,3M COMPANY,COM,88579Y101,"2,468",0.0%,"13,999",,
,"ALTERYX, INC.",BOND,02156BAC7,"2,462",0.0%,"2,565,000",,
SSNC,SS&C Technologies Holdings Inc,COM,78467J100,"2,455",0.0%,"39,988",,
UA,Under Armour Inc,COM,904311206,"2,452",0.0%,"127,878",,
LNG,Cheniere Energy Inc,COM,16411R208,"2,433",0.0%,"39,851",,
AXP,AMERICAN EXPRESS COMPANY,COM,025816109,"2,426",0.0%,"19,498",,
SGEN,Seattle Genetics Inc,COM,812578102,"2,409",0.0%,"21,083",,
PAAS.TO,Pan American Silver Corp,COM,697900108,"2,402",0.0%,"101,324",,
NLY,Annaly Capital Management Inc,COM,035710409,"2,401",0.0%,"254,961",,
MCD,MCDONALD'S CORPORATION,COM,580135101,"2,395",0.0%,"12,130",,
WPC,WP Carey Inc,COM,92936U109,"2,393",0.0%,"29,899",,
PH,PARKER HANNIFIN CORP,COM,701094104,"2,390",0.0%,"11,620",,
HP,Helmerich & Payne Inc,COM,423452101,"2,389",0.0%,"52,592",,
SUI,Sun Communities Inc,COM,866674104,"2,383",0.0%,"15,875",,
KO,COCA-COLA COMPANY,COM,191216100,"2,360",0.0%,"42,668",,
LBRDK,Liberty Broadband Corp,COM,530307305,"2,354",0.0%,"18,715",,
TRP.TO,TransCanada Corp,CALL,87807B107,"2,352",0.0%,"44,100",,
BIP,BROOKFIELD INFRA PARTNER LPU,COM,G16252101,"2,351",0.0%,"47,062",,
KMB,KIMBERLY-CLARK CORPORATION,COM,494368103,"2,336",0.0%,"16,995",,
RCI-B.TO,ROGERS COMMUNICATIONS INC-B,COM,775109200,"2,334",0.0%,"36,200",,
EXAS,Exact Sciences Corp,COM,30063P105,"2,331",0.0%,"25,206",,
GDX,VANECK GOLD MINERS,PUT,92189F106,"2,331",0.0%,"79,600",,
ADBE,Adobe Systems Inc,PUT,00724F101,"2,309",0.0%,"7,000",,
PAYC,Paycom Software Inc,COM,70432V102,"2,301",0.0%,"8,694",,
XLK,TECHNOLOGY SELECT SECT SPDR,PUT,81369Y803,"2,292",0.0%,"25,000",,
GRT-UN.TO,GRANITE REAL ESTATE INVESTME,UNIT,387437114,"2,276",0.0%,"34,500",,
ALNY,Alnylam Pharmaceuticals Inc,COM,02043Q107,"2,242",0.0%,"19,468",,
RBA,Ritchie Bros Auctioneers Inc,COM,767744105,"2,241",0.0%,"52,198",,
T,AT&T Inc,PUT,00206R102,"2,228",0.0%,"57,000",,
HRB,H&R Block Inc,COM,093671105,"2,223",0.0%,"94,687",,
COF,Capital One Financial Corp,PUT,14040H105,"2,213",0.0%,"21,500",,
TDY,Teledyne Technologies Inc,COM,879360105,"2,207",0.0%,"6,370",,
,RAMBUS INC.,BOND,750917AG1,"2,197",0.0%,"2,159,000",,
FNF,FNF Group,COM,31620R303,"2,179",0.0%,"48,046",,
,WAYFAIR INC,BOND,94419LAB7,"2,175",0.0%,"2,000,000",,
,GRANITE CONSTRUCTION INC,BOND,387328AA5,"2,170",0.0%,"2,000,000",,
,SAILPOINT TECH HOLDINGS,BOND,78781PAA3,"2,153",0.0%,"2,000,000",,
VMW,VMware Inc,COM,928563402,"2,144",0.0%,"14,124",,
,CLEARWAY ENERGY INC,BOND,62942XAD0,"2,140",0.0%,"2,141,000",,
BLK,BLACKROCK INC,COM,09247X101,"2,139",0.0%,"4,257",,
OKTA,Okta Inc,COM,679295105,"2,121",0.0%,"18,384",,
RNG,RingCentral Inc,COM,76680R206,"2,119",0.0%,"12,564",,
CMI,CUMMINS INC,COM,231021106,"2,116",0.0%,"11,830",,
,II-VI INCORPORATED,BOND,902104AB4,"2,113",0.0%,"2,071,000",,
GDDY,GoDaddy Inc,COM,380237107,"2,104",0.0%,"30,984",,
SLF.TO,Sun Life Financial Inc,PUT,866796105,"2,100",0.0%,"46,000",,
ELS,Equity LifeStyle Properties In,COM,29472R108,"2,099",0.0%,"29,826",,
ALLY,Ally Financial Inc,COM,02005N100,"2,089",0.0%,"68,353",,
,SNAP INC,BOND,83304AAA4,"2,087",0.0%,"2,000,000",,
DHR,DANAHER CORP,COM,235851102,"2,074",0.0%,"13,522",,
AKAM,Akamai Technologies Inc,PUT,00971T101,"2,064",0.0%,"23,900",,
VICI,VICI Properties Inc,COM,925652109,"2,062",0.0%,"80,713",,
IR,GARDNER DENVER HOLDINGS INC,COM,36555P107,"2,062",0.0%,"56,245",,
SNAP,Snap Inc,COM,83304A106,"2,051",0.0%,"125,613",,
AMAT,APPLIED MATERIALS INC,COM,038222105,"2,048",0.0%,"33,579",,
PFG,Principal Financial Group Inc,CALL,74251V102,"2,041",0.0%,"37,100",,
LB,L Brands Inc,COM,501797104,"2,041",0.0%,"112,625",,
EPAM,EPAM Systems Inc,COM,29414B104,"2,037",0.0%,"9,602",,
,"IONIS PHARMACEUTICALS, INC.",BOND,462222AA8,"2,034",0.0%,"2,000,000",,
CVS,CVS HEALTH CORPORATION,COM,126650100,"2,033",0.0%,"27,390",,
TER,Teradyne Inc,COM,880770102,"2,029",0.0%,"29,755",,
,Norbord Inc,COM,65548P403,"2,028",0.0%,"75,773",,
SIRI,Sirius XM Holdings Inc,COM,82968B103,"2,020",0.0%,"282,678",,
,Alleghany Corp,COM,017175100,"2,019",0.0%,"2,526",,
,"FIREEYE, INC.",BOND,31816QAF8,"2,016",0.0%,"2,000,000",,
NKE,NIKE INC CLASS B,COM,654106103,"2,015",0.0%,"19,900",,
SPY,SPDR S&P 500 ETF TRUST,COM,78462F103,"2,012",0.0%,"6,255",,
ABT,ABBOTT LABORATORIES INC,COM,002824100,"2,010",0.0%,"23,157",,
TYL,Tyler Technologies Inc,COM,902252105,"1,995",0.0%,"6,652",,
,EVERBRIDGE INC,BOND,29978AAB0,"1,984",0.0%,"2,000,000",,
DPZ,Domino's Pizza Inc,COM,25754A201,"1,984",0.0%,"6,753",,
ABBV,ABBVIE INC,COM,00287Y109,"1,982",0.0%,"22,402",,
,"PALO ALTO NETWORKS, INC.",BOND,697435AD7,"1,979",0.0%,"1,789,000",,
ROKU,Roku Inc,COM,77543R102,"1,972",0.0%,"14,730",,
TWLO,Twilio Inc,COM,90138F102,"1,956",0.0%,"19,909",,
WST,West Pharmaceutical Services I,COM,955306105,"1,940",0.0%,"12,910",,
HOG,HARLEY-DAVIDSON INC,COM,412822108,"1,937",0.0%,"52,110",,
CL,COLGATE-PALMOLIVE COMPANY,COM,194162103,"1,913",0.0%,"27,807",,
EQH,AXA Equitable Holdings Inc,COM,054561105,"1,907",0.0%,"76,972",,
ELV,ANTHEM INC,COM,036752103,"1,901",0.0%,"6,300",,
,"FTI CONSULTING, INC.",BOND,302941AP4,"1,900",0.0%,"1,500,000",,
T,AT&T INC,COM,00206R102,"1,895",0.0%,"48,530",,
MPW,Medical Properties Trust Inc,COM,58463J304,"1,884",0.0%,"89,281",,
MS,MORGAN STANLEY,COM,617446448,"1,853",0.0%,"36,279",,
TA.TO,TransAlta Corp,CALL,89346D107,"1,848",0.0%,"258,300",,
ARMK,Aramark,COM,03852U106,"1,848",0.0%,"42,575",,
TRMB,Trimble Inc,COM,896239100,"1,838",0.0%,"44,085",,
CVX,CHEVRON CORPORATION,COM,166764100,"1,827",0.0%,"15,171",,
ELAN,Elanco Animal Health Inc,COM,28414H103,"1,827",0.0%,"62,042",,
,WORKIVA INC,BOND,98139AAA3,"1,808",0.0%,"2,000,000",,
PODD,Insulet Corp,COM,45784P101,"1,806",0.0%,"10,552",,
CPT,Camden Property Trust,COM,133131102,"1,798",0.0%,"16,953",,
META,FACEBOOK INC CLASS-A,COM,30303M102,"1,796",0.0%,"8,757",,
TECK-B.TO,TECK RESOURCES LTD CL B SVS,COM,878742204,"1,794",0.0%,"103,351",,
RGA,Reinsurance Group of America I,COM,759351604,"1,792",0.0%,"10,989",,
,"IRONWOOD PHARMACEUTICALS, INC.",BOND,46333XAE8,"1,773",0.0%,"1,500,000",,
FDS,FactSet Research Systems Inc,COM,303075105,"1,769",0.0%,"6,596",,
GIB-A.TO,CGI INC CLASS-A SUB VTG,COM,12532H104,"1,763",0.0%,"21,057",,
MMC,MARSH & MCLENNAN COMPANIES INC,COM,571748102,"1,759",0.0%,"15,800",,
GOOS.TO,Canada Goose Holdings Inc,COM,135086106,"1,756",0.0%,"48,467",,
DBX,Dropbox Inc,PUT,26210C104,"1,752",0.0%,"97,800",,
ON,ON Semiconductor Corp,COM,682189105,"1,751",0.0%,"71,865",,
WTRG,Aqua America Inc,COM,03836W103,"1,746",0.0%,"37,207",,
BAH,Booz Allen Hamilton Holding Co,COM,099502106,"1,746",0.0%,"24,550",,
UNM,Unum Group,CALL,91529Y106,"1,744",0.0%,"59,800",,
RPM,RPM International Inc,COM,749685103,"1,742",0.0%,"22,704",,
DSG.TO,Descartes Systems Group Inc/Th,COM,249906108,"1,741",0.0%,"40,710",,
HTA,Healthcare Trust of America In,COM,42225P501,"1,726",0.0%,"57,000",,
CCK,Crown Holdings Inc,COM,228368106,"1,723",0.0%,"23,755",,
VER,VEREIT Inc,COM,92339V100,"1,707",0.0%,"184,776",,
AGNC,AGNC Investment Corp,COM,00123Q104,"1,696",0.0%,"95,911",,
NVO,NOVO-NORDISK A/S ADR,COM,670100205,"1,682",0.0%,"29,077",,
SRPT,Sarepta Therapeutics Inc,COM,803607100,"1,679",0.0%,"13,017",,
BX,Blackstone Group LP/The,PUT,09260D107,"1,678",0.0%,"30,000",,
IMG.TO,IAMGOLD Corp,COM,450913108,"1,667",0.0%,"445,908",,
BKI,Black Knight Inc,COM,09215C105,"1,663",0.0%,"25,792",,
MTN,Vail Resorts Inc,COM,91879Q109,"1,662",0.0%,"6,931",,
CPB,CAMPBELL SOUP COMPANY,COM,134429109,"1,660",0.0%,"33,605",,
TDS,Telephone & Data Systems Inc,COM,879433829,"1,653",0.0%,"65,000",,
BRO,Brown & Brown Inc,COM,115236101,"1,652",0.0%,"41,859",,
GFI,GOLD FIELDS INC.,COM,38059T106,"1,649",0.0%,"250,000",,
CGNX,Cognex Corp,COM,192422103,"1,649",0.0%,"29,425",,
AQN.TO,ALGONQUIN POWER&UTILITIES CORP,COM,015857105,"1,647",0.0%,"116,326",,
TRGP,Targa Resources Corp,COM,87612G101,"1,639",0.0%,"40,139",,
NBIX,Neurocrine Biosciences Inc,COM,64125C109,"1,637",0.0%,"15,231",,
FWONK,LIBERTY MEDIA CORP-MEDIA A,COM,531229854,"1,633",0.0%,"35,521",,
UGI,UGI Corp,COM,902681105,"1,626",0.0%,"36,004",,
OHI,Omega Healthcare Investors Inc,COM,681936100,"1,618",0.0%,"38,219",,
NFLX,Netflix Inc,CALL,64110L106,"1,618",0.0%,"5,000",,
VOYA,Voya Financial Inc,COM,929089100,"1,615",0.0%,"26,479",,
,AECON GROUP INC,BOND,00762VAF6,"1,608",0.0%,"2,000,000",,
AVGO,BROADCOM INC,COM,11135F101,"1,604",0.0%,"5,078",,
DIS,"DISNEY,WALT COMPANY",COM,254687106,"1,583",0.0%,"10,955",,
,LIBERTY MEDIA CORPORATION,BOND,531229AG7,"1,578",0.0%,"1,500,000",,
JLL,Jones Lang LaSalle Inc,COM,48020Q107,"1,570",0.0%,"9,020",,
OGE,OGE Energy Corp,COM,670837103,"1,559",0.0%,"35,046",,
MET,METLIFE INC,COM,59156R108,"1,557",0.0%,"30,567",,
GWRE,Guidewire Software Inc,COM,40171V100,"1,555",0.0%,"14,165",,
NEM,NEWMONT GOLDCORP CORPORATION,COM,651639106,"1,553",0.0%,"35,777",,
SLV,ISHARES SILVER TRUST ISHARES,CALL,46428Q109,"1,550",0.0%,"92,900",,
FSV.TO,FirstService Corp,COM,33767E202,"1,542",0.0%,"16,551",,
NNN,National Retail Properties Inc,COM,637417106,"1,535",0.0%,"28,627",,
,ARBOR REALTY TRUST INC,BOND,038923AN8,"1,510",0.0%,"1,500,000",,
CSCO,CISCO SYSTEMS INC,COM,17275R102,"1,508",0.0%,"31,456",,
SVM.TO,Silvercorp Metals Inc,COM,82835P103,"1,505",0.0%,"266,509",,
AMT,American Tower Corp,PUT,03027X100,"1,494",0.0%,"6,500",,
NWS,News Corp,COM,65249B208,"1,481",0.0%,"102,076",,
EMR,EMERSON ELECTRIC CO,COM,291011104,"1,476",0.0%,"19,367",,
VRSK,VERISK ANALYTICS INC,COM,92345Y106,"1,475",0.0%,"9,886",,
SEIC,SEI Investments Co,COM,784117103,"1,471",0.0%,"22,473",,
AFG,American Financial Group Inc/O,COM,025932104,"1,467",0.0%,"13,384",,
LII,Lennox International Inc,COM,526107107,"1,466",0.0%,"6,011",,
KR,Kroger Co/The,CALL,501044101,"1,450",0.0%,"50,000",,
BIO,Bio-Rad Laboratories Inc,COM,090572207,"1,441",0.0%,"3,894",,
PTC,PTC Inc,COM,69370C100,"1,435",0.0%,"19,156",,
DOCU,DocuSign Inc,COM,256163106,"1,434",0.0%,"19,351",,
COST,COSTCO WHOLESALE CORP,COM,22160K105,"1,434",0.0%,"4,881",,
ZAYO,Zayo Group Holdings Inc,COM,98919V105,"1,433",0.0%,"41,365",,
SBNY,Signature Bank/New York NY,COM,82669G104,"1,432",0.0%,"10,481",,
MG.TO,Magna International Inc,PUT,559222401,"1,431",0.0%,"26,100",,
DUK,DUKE ENERGY CORP NEW,COM,26441C204,"1,425",0.0%,"15,634",,
DELL,Dell Technologies Inc,COM,24703L202,"1,419",0.0%,"27,617",,
ABX.TO,BARRICK GOLD CORP,COM,067901108,"1,412",0.0%,"74,797",,
IONS,Ionis Pharmaceuticals Inc,COM,462222100,"1,411",0.0%,"23,369",,
XLY,CONSUMER DISCRETIONARY SELT,ETF,81369Y407,"1,403",0.0%,"11,186",,
BERY,Berry Global Group Inc,CALL,08579W103,"1,401",0.0%,"29,500",,
FR.TO,First Majestic Silver Corp,COM,32076V103,"1,396",0.0%,"113,679",,
LEA,Lear Corp,COM,521865204,"1,393",0.0%,"10,152",,
DG,DOLLAR GENERAL CORP,COM,256677105,"1,384",0.0%,"8,876",,
LSXMK,Liberty Media Corp-Liberty Sir,COM,531229607,"1,381",0.0%,"28,687",,
ACB,Aurora Cannabis Inc,COM,05156X108,"1,375",0.0%,"639,439",,
EWBC,East West Bancorp Inc,COM,27579R104,"1,353",0.0%,"27,790",,
AGI.TO,Alamos Gold Inc,COM,011532108,"1,339",0.0%,"221,904",,
MDLZ,MONDELEZ INTERNATIONAL INC,COM,609207105,"1,322",0.0%,"24,010",,
SPR,Spirit AeroSystems Holdings In,COM,848574109,"1,320",0.0%,"18,118",,
MG.TO,Magna International Inc,CALL,559222401,"1,311",0.0%,"23,900",,
STLD,Steel Dynamics Inc,COM,858119100,"1,309",0.0%,"38,450",,
AMZN,AMAZON.COM INC,COM,023135106,"1,298",0.0%,703,,
AQN.TO,ALGONQUIN POWER & UTILITIES,COM,015857105,"1,283",0.0%,"69,850",,
AIG,AMERICAN INTERNATIONAL GROUP INC,COM,026874784,"1,278",0.0%,"24,914",,
XPO,XPO Logistics Inc,COM,983793100,"1,267",0.0%,"15,896",,
META,Facebook Inc,CALL,30303M102,"1,252",0.0%,"6,100",,
META,Facebook Inc,PUT,30303M102,"1,252",0.0%,"6,100",,
PNC,PNC FINANCIAL SERVICES GROUP INC,COM,693475105,"1,250",0.0%,"7,839",,
TMO,THERMO FISHER SCIENTIFIC,COM,883556102,"1,248",0.0%,"3,845",,
NVS,NOVARTIS AG SPONSORED ADR,COM,66987V109,"1,243",0.0%,"13,135",,
FLS,FLOWSERVE CORPORATION,COM,34354P105,"1,241",0.0%,"24,945",,
OC,Owens Corning,COM,690742101,"1,241",0.0%,"19,048",,
AME,AMETEK INC,COM,031100100,"1,236",0.0%,"12,398",,
ARW,Arrow Electronics Inc,COM,042735100,"1,234",0.0%,"14,556",,
SHOP,Shopify Inc,CALL,82509L107,"1,232",0.0%,"3,100",,
PM,PHILIP MORRIS INTERNATIONAL INC,COM,718172109,"1,209",0.0%,"14,220",,
ALV,Autoliv Inc,COM,052800109,"1,206",0.0%,"14,292",,
HDS,HD Supply Holdings Inc,COM,40416M105,"1,203",0.0%,"29,910",,
EWZ,ISHARES MSCI BRAZIL ETF,ETF,464286400,"1,203",0.0%,"25,355",,
XLU,UTILITIES SELECT SECTOR SPDR,CALL,81369Y886,"1,202",0.0%,"18,600",,
CIGI.TO,Colliers International Group I,COM,194693107,"1,199",0.0%,"15,390",,
HEI-A,HEICO Corp,COM,422806208,"1,196",0.0%,"13,362",,
DIA,SPDR DJIA TRUST,ETF,78467X109,"1,169",0.0%,"4,100",,
MFC.TO,Manulife Financial Corp,PUT,56501R106,"1,166",0.0%,"57,400",,
CADE,Cadence BanCorp,COM,12739A100,"1,164",0.0%,"64,171",,
CDK,CDK Global Inc,COM,12508E101,"1,161",0.0%,"21,221",,
AZO,AUTOZONE INC,COM,053332102,"1,150",0.0%,966,,
BSX,BOSTON SCIENTIFIC CORP,COM,101137107,"1,149",0.0%,"25,431",,
SSRM.TO,SSR Mining Inc,COM,784730103,"1,138",0.0%,"59,107",,
KLAC,KLA CORPORATION,COM,482480100,"1,129",0.0%,"6,340",,
ELD.TO,Eldorado Gold Corp,COM,284902509,"1,128",0.0%,"140,484",,
NTR.TO,Nutrien Ltd,CALL,67077M108,"1,127",0.0%,"23,500",,
VET.TO,Vermilion Energy Inc,PUT,923725105,"1,125",0.0%,"68,800",,
ANSS,ANSYS INC,COM,03662Q105,"1,118",0.0%,"4,345",,
INTC,INTEL CORPORATION,COM,458140100,"1,108",0.0%,"18,525",,
CM.TO,CAN IMPERIAL BK OF COMMERCE,COM,136069101,"1,097",0.0%,"10,150",,
PARA,CBS Corp,COM,92556H206,"1,092",0.0%,"26,017",,
INGR,Ingredion Inc,COM,457187102,"1,086",0.0%,"11,683",,
PPL.TO,Pembina Pipeline Corp,CALL,706327103,"1,086",0.0%,"29,300",,
BB.TO,BlackBerry Ltd,PUT,09228F103,"1,084",0.0%,"168,600",,
SABR,Sabre Corp,COM,78573M104,"1,075",0.0%,"47,914",,
TJX,TJX COMPANIES INC,COM,872540109,"1,067",0.0%,"17,491",,
WMT,WALMART INC,COM,931142103,"1,055",0.0%,"8,887",,
IBM,INTERNATIONAL BUSINESS MACHINES CORP,COM,459200101,"1,055",0.0%,"7,874",,
MIDD,Middleby Corp/The,COM,596278101,"1,051",0.0%,"9,600",,
NG.TO,Novagold Resources Inc,COM,66987E206,"1,041",0.0%,"116,293",,
,"RWT HOLDINGS, INC.",BOND,749772AC3,"1,041",0.0%,"1,000,000",,
MTX,Minerals Technologies Inc,COM,603158106,"1,037",0.0%,"18,000",,
LVS,LAS VEGAS SANDS INC,COM,517834107,"1,035",0.0%,"15,000",,
PII,Polaris Industries Inc,COM,731068102,"1,033",0.0%,"10,166",,
CPG.TO,Crescent Point Energy Corp,PUT,22576C101,"1,023",0.0%,"229,300",,
,SILVER STANDARD RESOURCES INC.,BOND,82823LAC0,"1,022",0.0%,"2,000,000",,
SPGI,S&P GLOBAL INC,COM,78409V104,"1,020",0.0%,"3,737",,
LRN,K12 Inc,COM,48273U102,"1,017",0.0%,"50,000",,
MAN,ManpowerGroup Inc,COM,56418H100,"1,017",0.0%,"10,475",,
Z,Zillow Group Inc,COM,98954M200,"1,012",0.0%,"22,021",,
GLD,SPDR GOLD TRUST ETF,COM,78463V107,"1,011",0.0%,"7,080",,
,"INTERDIGITAL, INC.",BOND,45867GAA9,"1,001",0.0%,"1,000,000",,
