Sym,Issuer Name,Cl,CUSIP,Value ($000),%,Shares,Principal,Option Type
MNST,MONSTER BEVERAGE CORP NEW,COM,61174X109,"3,802",0.0%,"37,449",,
NVST,ENVISTA HOLDINGS CORPORATION,COM,29415F104,"3,794",0.0%,"112,692",,
ZBH,ZIMMER BIOMET HOLDINGS INC,COM,98956P102,"3,774",0.0%,"29,600",,
STE,STERIS PLC,SHS USD,G8473T100,"3,742",0.0%,"20,264",,
PLAY,DAVE & BUSTERS ENTMT INC,COM,238337109,"3,698",0.0%,"104,364",,
FRC,FIRST REP BK SAN FRANCISCO C,COM,33616C100,"3,668",0.0%,"30,099",,
SPGI,S&P GLOBAL INC,COM,78409V104,"3,609",0.0%,"10,778",,
GO,GROCERY OUTLET HLDG CORP,COM,39874R101,"3,581",0.0%,"122,682",,
RLI,RLI CORP,COM,749607107,"3,573",0.0%,"27,225",,
PEN,PENUMBRA INC,COM,70975L107,"3,572",0.0%,"16,058",,
NXGN,NEXTGEN HEALTHCARE INC,COM,65343C102,"3,571",0.0%,"190,177",,
VVNT,VIVINT SMART HOME INC,COM CL A,928542109,"3,570",0.0%,"300,000",,
CYTK,CYTOKINETICS INC,COM NEW,23282W605,"3,557",0.0%,"77,642",,
NVS,NOVARTIS AG,SPONSORED ADR,66987V109,"3,535",0.0%,"38,968",,
DRVN,DRIVEN BRANDS HLDGS INC,COM,26210V102,"3,507",0.0%,"128,445",,
OM,OUTSET MED INC,COM,690145107,"3,504",0.0%,"135,742",,
ATEC,ALPHATEC HLDGS INC,COM NEW,02081G201,"3,480",0.0%,"281,845",,
SW.TO,SIERRA WIRELESS INC,COM,826516106,"3,478",0.0%,"120,000",,
HQY,HEALTHEQUITY INC,COM,42226A107,"3,456",0.0%,"56,068",,
APLS,APELLIS PHARMACEUTICALS INC,COM,03753U106,"3,424",0.0%,"66,226",,
LTCH,LATCH INC,COMMON STOCK,51818V106,"3,360",0.0%,"4,733,715",,
RCI-B.TO,ROGERS COMMUNICATIONS INC,CL B,775109200,"3,313",0.0%,"70,876",,
LHCG,LHC GROUP INC,COM,50187A107,"3,233",0.0%,"20,000",,
STOR,STORE CAP CORP,COM,862121100,"3,206",0.0%,"100,000",,
PACW,PACWEST BANCORP DEL,COM,695263103,"3,180",0.0%,"138,582",,
BMO.TO,BANK MONTREAL QUE,COM,063671101,"3,167",0.0%,"35,000",,
SGFY,SIGNIFY HEALTH INC,CL A COM,82671G100,"3,152",0.0%,"110,000",,
SLF.TO,SUN LIFE FINANCIAL INC.,COM,866796105,"3,093",0.0%,"66,722",,
LOGN.SW,LOGITECH INTL S A,SHS,H50430232,"3,066",0.0%,"49,261",,
TTWO,TAKE-TWO INTERACTIVE SOFTWAR,COM,874054109,"3,059",0.0%,"29,384",,
STZ,CONSTELLATION BRANDS INC,CL A,21036P108,"3,048",0.0%,"13,156",,
AAWW,ATLAS AIR WORLDWIDE HLDGS IN,COM NEW,049164205,"3,024",0.0%,"30,000",,
TGTX,TG THERAPEUTICS INC,COM,88322Q108,"3,021",0.0%,"255,449",,
ALIT,ALIGHT INC,COM CL A,01626W101,"2,990",0.0%,"357,698",,
TASK,TASKUS INC,CLASS A COM,87652V109,"2,957",0.0%,"175,000",,
KNSL,KINSALE CAP GROUP INC,COM,49714P108,"2,912",0.0%,"11,136",,
T,AT&T INC,COM,00206R102,"2,887",0.0%,"156,831",,
ILMN,ILLUMINA INC,COM,452327109,"2,875",0.0%,"14,221",,
PRVA,PRIVIA HEALTH GROUP INC,COM,74276R102,"2,870",0.0%,"126,395",,
WTW,WILLIS TOWERS WATSON PLC LTD,SHS,G96629103,"2,861",0.0%,"11,701",,
TEAM,ATLASSIAN CORPORATION,CL,049468101,"2,859",0.0%,"22,222",,
ONB,OLD NATL BANCORP IND,COM,680033107,"2,853",0.0%,"158,723",,
FORG,FORGEROCK INC,CL A,34631B101,"2,846",0.0%,"125,000",,
TW,TRADEWEB MKTS INC,CL A,892672106,"2,833",0.0%,"43,635",,
SO,SOUTHERN CO,COM,842587107,"2,822",0.0%,"39,522",,
COUP,COUPA SOFTWARE INC,COM,22266L106,"2,770",0.0%,"35,000",,
YUM,YUM BRANDS INC,COM,988498101,"2,758",0.0%,"21,537",,
LNC,LINCOLN NATL CORP IND,COM,534187109,"2,751",0.0%,"89,569",,
TREX,TREX CO INC,COM,89531P105,"2,713",0.0%,"64,107",,
WMT,WALMART INC,COM,931142103,"2,703",0.0%,"19,065",,
INTC,INTEL CORP,COM,458140100,"2,667",0.0%,"100,916",,
WFC,WELLS FARGO CO NEW,COM,949746101,"2,659",0.0%,"64,411",,
VRSN,VERISIGN INC,COM,92343E102,"2,653",0.0%,"12,918",,
TRU,TRANSUNION,COM,89400J107,"2,645",0.0%,"46,611",,
AIZ,ASSURANT INC,COM,04621X108,"2,645",0.0%,"21,157",,
HSY,HERSHEY CO,COM,427866108,"2,627",0.0%,"11,348",,
ONON,ON HLDG AG,NAMEN AKT A,H5919C104,"2,589",0.0%,"150,903",,
CTLT,CATALENT INC,COM,148806102,"2,565",0.0%,"57,006",,
PINC,PREMIER INC,CL A,74051N102,"2,517",0.0%,"71,981",,
FWAC,FIFTH WALL ACQUISITN CORP II,CLASS A ORD SHS,G34142102,"2,511",0.0%,"250,000",,
MSGS,MADISON SQUARE GRDN SPRT COR,CL A,55825T103,"2,492",0.0%,"13,597",,
TOST,TOAST INC,CL A,888787108,"2,491",0.0%,"138,190",,
ARES,ARES MANAGEMENT CORPORATION,CL A COM STK,03990B101,"2,473",0.0%,"36,135",,
FIVN,FIVE9 INC,COM,338307101,"2,467",0.0%,"36,363",,
PB,PROSPERITY BANCSHARES INC,COM,743606105,"2,467",0.0%,"33,954",,
SPB,SPECTRUM BRANDS HLDGS INC NE,COM,84790A105,"2,436",0.0%,"40,000",,put
LBRT,LIBERTY ENERGY INC,COM CL A,53115L104,"2,430",0.0%,"151,787",,
MRVL,MARVELL TECHNOLOGY INC,COM,573874104,"2,418",0.0%,"65,286",,
TTD,THE TRADE DESK INC,COM CL A,88339J105,"2,410",0.0%,"53,762",,
AZTA,AZENTA INC,COM,114340102,"2,385",0.0%,"40,970",,
OUT,OUTFRONT MEDIA INC,COM,69007J106,"2,381",0.0%,"143,640",,
LEA,LEAR CORP,COM NEW,521865204,"2,367",0.0%,"19,089",,
EQC-D,EQUITY COMWLTH,6.5% CNV PFD D,294628201,"2,367",0.0%,"94,508",,
ON,ON SEMICONDUCTOR CORP,COM,682189105,"2,340",0.0%,"37,532",,
FWRG,FIRST WATCH RESTAURANT GROUP,COM,33748L101,"2,338",0.0%,"172,856",,
PINS,PINTEREST INC,CL A,72352L106,"2,335",0.0%,"96,186",,
XLU,SELECT SECTOR SPDR TR,SBI INT-UTILS,81369Y886,"2,280",0.0%,"32,353",,
PRA,PROASSURANCE CORP,COM,74267C106,"2,278",0.0%,"130,429",,
HZNP,HORIZON THERAPEUTICS PUB L,SHS,G46188101,"2,276",0.0%,"20,000",,call
,RPT REALTY,7.25 PFD D CONV,74971D200,"2,258",0.0%,"45,197",,
AJRD,AEROJET ROCKETDYNE HLDGS INC,COM,007800105,"2,237",0.0%,"40,000",,put
LOW,LOWES COS INC,COM,548661107,"2,231",0.0%,"11,198",,
MODG,TOPGOLF CALLAWAY BRANDS CORP,COM,131193104,"2,231",0.0%,"112,992",,
PANW,PALO ALTO NETWORKS INC,COM,697435105,"2,199",0.0%,"15,760",,
HLI,HOULIHAN LOKEY INC,CL A,441593100,"2,192",0.0%,"25,160",,
PAX,PATRIA INVESTMENTS LIMITED,COM CL A,G69451105,"2,179",0.0%,"156,489",,
DG,DOLLAR GEN CORP NEW,COM,256677105,"2,147",0.0%,"8,721",,
ASLE,AERSALE CORPORATION,COM,00810F106,"2,145",0.0%,"132,293",,
OSH,OAK STR HEALTH INC,COM,67181A107,"2,144",0.0%,"99,705",,
KO,COCA COLA CO,COM,191216100,"2,136",0.0%,"33,588",,
INSP,INSPIRE MED SYS INC,COM,457730109,"2,133",0.0%,"8,470",,
NEWR,NEW RELIC INC,COM,64829B100,"2,133",0.0%,"37,795",,
ARGO,ARGO GROUP INTL HLDGS LTD,COM,G0464B107,"2,131",0.0%,"82,463",,
FOXA,FOX CORP,CL A COM,35137L105,"2,125",0.0%,"69,998",,
AMZN,AMAZON COM INC,COM,023135106,"2,109",0.0%,"25,119",,
CDAY,CERIDIAN HCM HLDG INC,COM,15677J108,"2,103",0.0%,"32,794",,
MANU,MANCHESTER UTD PLC NEW,ORD CL A,G5784H106,"2,099",0.0%,"90,000",,call
NKE,NIKE INC,CL B,654106103,"2,083",0.0%,"17,805",,
HALO,HALOZYME THERAPEUTICS INC,COM,40637H109,"2,076",0.0%,"36,500",,
ANET,ARISTA NETWORKS INC,COM,040413106,"2,063",0.0%,"17,007",,
HLT,HILTON WORLDWIDE HLDGS INC,COM,43300A203,"2,034",0.0%,"16,100",,
BILL,BILL COM HLDGS INC,COM,090043100,"2,025",0.0%,"18,591",,
GSQD,G SQUARED ASCEND I INC,SHS CL A,G4204R109,"2,021",0.0%,"200,000",,
MMYT,MAKEMYTRIP LIMITED MAURITIUS,SHS,V5633W109,"1,989",0.0%,"72,170",,
CLH,CLEAN HARBORS INC,COM,184496107,"1,976",0.0%,"17,321",,
LUV,SOUTHWEST AIRLS CO,COM,844741108,"1,969",0.0%,"58,494",,
AIMC,ALTRA INDL MOTION CORP,COM,02208R106,"1,965",0.0%,"32,902",,
U,UNITY SOFTWARE INC,COM,91332U101,"1,959",0.0%,"68,525",,
NVEE,NV5 GLOBAL INC,COM,62945V109,"1,938",0.0%,"14,652",,
INGR,INGREDION INC,COM,457187102,"1,934",0.0%,"19,749",,
LHX,L3HARRIS TECHNOLOGIES INC,COM,502431109,"1,930",0.0%,"9,271",,
LAUR,LAUREATE EDUCATION INC,COMMON STOCK,518613203,"1,924",0.0%,"200,000",,
STER,STERLING CHECK CORP,COM,85917T109,"1,910",0.0%,"123,528",,
HUBS,HUBSPOT INC,COM,443573100,"1,907",0.0%,"6,596",,
PJT,PJT PARTNERS INC,COM CL A,69343T107,"1,889",0.0%,"25,647",,
EPR-C,EPR PPTYS,PFD C CV 5.75%,26884U208,"1,850",0.0%,"102,991",,
CPNG,COUPANG INC,CL A,22266T109,"1,834",0.0%,"124,728",,
BURL,BURLINGTON STORES INC,COM,122017106,"1,823",0.0%,"8,995",,
EEX,EMERALD HOLDING INC,COM,29103W104,"1,801",0.0%,"509,029",,
MCY,MERCURY GENL CORP NEW,COM,589400100,"1,794",0.0%,"52,474",,
ENOV,ENOVIS CORPORATION,COM,194014502,"1,788",0.0%,"33,419",,
EPR,EPR PPTYS,COM SH BEN INT,26884U109,"1,784",0.0%,"47,300",,
SWAV,SHOCKWAVE MED INC,COM,82489T104,"1,775",0.0%,"8,633",,
DAVA,ENDAVA PLC,ADS,29260V105,"1,753",0.0%,"22,924",,
PRCT,PROCEPT BIOROBOTICS CORP,COM,74276L105,"1,745",0.0%,"42,021",,
IRDM,IRIDIUM COMMUNICATIONS INC,COM,46269C102,"1,740",0.0%,"33,868",,
RCM,R1 RCM INC,COM,77634L105,"1,713",0.0%,"156,513",,
MTCH,MATCH GROUP INC NEW,COM,57667L107,"1,670",0.0%,"40,266",,
NAPA,DUCKHORN PORTFOLIO INC,COM,26414D106,"1,657",0.0%,"100,000",,
SJR-B.TO,SHAW COMMUNICATIONS INC,CL B CONV,82028K200,"1,657",0.0%,"57,600",,put
MAS,MASCO CORP,COM,574599106,"1,653",0.0%,"35,427",,
TGNA,TEGNA INC,COM,87901J105,"1,635",0.0%,"77,200",,put
RA,BROOKFIELD REAL ASSETS INCOM,SHS BEN INT,112830104,"1,624",0.0%,"100,582",,
GTLS,CHART INDS INC,COM,16115Q308,"1,608",0.0%,"13,963",,
APTV,APTIV PLC,SHS,G6095L109,"1,600",0.0%,"17,189",,
MHO,M/I HOMES INC,COM,55305B101,"1,593",0.0%,"34,499",,
ITCI,INTRA-CELLULAR THERAPIES INC,COM,46116X101,"1,584",0.0%,"29,945",,
ZI,ZOOMINFO TECHNOLOGIES INC,COMMON STOCK,98980F104,"1,576",0.0%,"52,361",,
COF,CAPITAL ONE FINL CORP,COM,14040H105,"1,561",0.0%,"16,794",,
WWE,WORLD WRESTLING ENTMT INC,CL A,98156Q108,"1,552",0.0%,"22,656",,
HTZ,HERTZ GLOBAL HLDGS INC,COM NEW,42806J700,"1,540",0.0%,"100,092",,
RKT,ROCKET COS INC,COM CL A,77311W101,"1,540",0.0%,"220,095",,
TNDM,TANDEM DIABETES CARE INC,COM NEW,875372203,"1,538",0.0%,"34,221",,
WOOF,PETCO HEALTH & WELLNESS CO I,COM,71601V105,"1,537",0.0%,"162,210",,
LCAA,L CATTERTON ASIA ACQUISITION,CLASS A ORD SHS,G5346G125,"1,515",0.0%,"150,000",,
GILD,GILEAD SCIENCES INC,COM,375558103,"1,507",0.0%,"17,554",,
TMUS,T-MOBILE US INC,COM,872590104,"1,500",0.0%,"10,719",,
TGNA,TEGNA INC,COM,87901J105,"1,483",0.0%,"70,000",,
ODFL,OLD DOMINION FREIGHT LINE IN,COM,679580100,"1,474",0.0%,"5,196",,
IAC,IAC INC,COM NEW,44891N208,"1,463",0.0%,"32,960",,
AMBA,AMBARELLA INC,SHS,G037AX101,"1,432",0.0%,"17,419",,
EXAS,EXACT SCIENCES CORP,COM,30063P105,"1,428",0.0%,"28,853",,
MNDY,MONDAY COM LTD,SHS,M7S64H106,"1,423",0.0%,"11,670",,
LEGN,LEGEND BIOTECH CORP,SPONSORED ADS,52490G102,"1,411",0.0%,"28,283",,
BNTX,BIONTECH SE,SPONSORED ADS,09075V102,"1,407",0.0%,"9,371",,
LSXMA,LIBERTY MEDIA CORP DEL,COM A SIRIUSXM,531229409,"1,397",0.0%,"35,544",,
ZS,ZSCALER INC,COM,98980G102,"1,396",0.0%,"12,482",,
LIVN,LIVANOVA PLC,SHS,G5509L101,"1,369",0.0%,"24,651",,
NTNX,NUTANIX INC,CL A,67059N108,"1,352",0.0%,"51,910",,
HASI,HANNON ARMSTRONG SUST INFR C,COM,41068X100,"1,350",0.0%,"46,613",,
MYOV,MYOVANT SCIENCES LTD,COM,G637AM102,"1,348",0.0%,"50,000",,
TENB,TENABLE HLDGS INC,COM,88025T102,"1,348",0.0%,"35,345",,
BJ,BJS WHSL CLUB HLDGS INC,COM,05550J101,"1,347",0.0%,"20,367",,
FRT,FEDERAL RLTY INVT TR NEW,SH BEN INT NEW,313745101,"1,340",0.0%,"13,265",,
EXPE,EXPEDIA GROUP INC,COM NEW,30212P303,"1,323",0.0%,"15,111",,
MDC,M D C HLDGS INC,COM,552676108,"1,309",0.0%,"41,445",,
GOOS.TO,CANADA GOOSE HLDGS INC,SHS SUB VTG,135086106,"1,289",0.0%,"72,381",,
CCS,CENTURY CMNTYS INC,COM,156504300,"1,289",0.0%,"25,794",,
CIVI,CIVITAS RESOURCES INC,COMMON STOCK,17888H103,"1,279",0.0%,"22,080",,
SJR-B.TO,SHAW COMMUNICATIONS INC,CL B CONV,82028K200,"1,272",0.0%,"44,200",,call
GDDY,GODADDY INC,CL A,380237107,"1,253",0.0%,"16,758",,
VRE,MACK-CALI REALTY CORP,REIT,554489104,"1,242",0.0%,"78,000",,
MRVI,MARAVAI LIFESCIENCES HLDGS I,COM CL A,56600D107,"1,231",0.0%,"86,079",,
GSKN.MX,GSK PLC,SPONSORED ADR,37733W204,"1,205",0.0%,"34,293",,
ZG,ZILLOW GROUP INC,CL A,98954M101,"1,198",0.0%,"38,405",,
TOL,TOLL BROTHERS INC,COM,889478103,"1,186",0.0%,"23,770",,
EWD,ISHARES INC,MSCI SWEDEN ETF,464286756,"1,176",0.0%,"36,402",,
LPRO,OPEN LENDING CORP,COM CL A,68373J104,"1,166",0.0%,"172,743",,
FLYW,FLYWIRE CORPORATION,COM VTG,302492103,"1,161",0.0%,"47,472",,
ADP,AUTOMATIC DATA PROCESSING IN,COM,053015103,"1,149",0.0%,"4,814",,
LULU,LULULEMON ATHLETICA INC,COM,550021109,"1,098",0.0%,"3,429",,
PYPL,PAYPAL HLDGS INC,COM,70450Y103,"1,077",0.0%,"15,131",,
ADBE,ADOBE SYSTEMS INCORPORATED,COM,00724F101,"1,075",0.0%,"3,196",,
LNTH,LANTHEUS HLDGS INC,COM,516544103,"1,061",0.0%,"20,832",,
OKTA,OKTA INC,CL A,679295105,"1,036",0.0%,"15,171",,
MAXR,MAXAR TECHNOLOGIES INC,COM,57778K105,"1,034",0.0%,"20,000",,
TD,TORONTO DOMINION BK ONT,COM NEW,891160509,"1,034",0.0%,"16,000",,
GTLB,GITLAB INC,CLASS A COM,37637K108,"1,031",0.0%,"22,695",,
CNMD,CONMED CORP,COM,207410101,"1,028",0.0%,"11,598",,
DLTR,DOLLAR TREE INC,COM,256746108,"1,024",0.0%,"7,242",,
TWKS,THOUGHTWORKS HOLDING INC,COM,88546E105,"1,019",0.0%,"100,000",,
TPR,TAPESTRY INC,COM,876030107,"1,012",0.0%,"26,599",,
SVFA,SVF INVESTMENT CORP,CL A SHS,G8601L102,"1,011",0.0%,"100,000",,
SILK,SILK RD MED INC,COM,82710M100,"1,004",0.0%,"19,000",,
CME,CME GROUP INC,COM,12572Q105,"1,001",0.0%,"5,953",,
CCVI,CHURCHILL CAPITAL CORP VI,COM CL A,17143W101,999,0.0%,"100,000",,
KVSA,KHOSLA VENTURES ACQUISITION,CL A,482504107,998,0.0%,"100,000",,
KVSC,KHOSLA VENTURES ACQUT CO III,COM CL A,482506102,995,0.0%,"100,000",,
HCP,HASHICORP INC,COM CL A,418100103,971,0.0%,"35,530",,
WYNN,WYNN RESORTS LTD,COM,983134107,967,0.0%,"11,732",,
MDRX,VERADIGM INC,COM,01988P108,966,0.0%,"54,783",,
QGEN,QIAGEN NV,SHS NEW,N72482123,955,0.0%,"19,152",,
VRSK,VERISK ANALYTICS INC,COM,92345Y106,944,0.0%,"5,353",,
SOFI,SOFI TECHNOLOGIES INC,COM,83406F102,932,0.0%,"202,266",,
FYBR,FRONTIER COMMUNICATIONS PARE,COM,35909D109,932,0.0%,"36,600",,
PAYC,PAYCOM SOFTWARE INC,COM,70432V102,909,0.0%,"2,930",,
FREY,FREYR BATTERY,SHS,L4135L100,871,0.0%,"100,452",,
RWAY,RUNWAY GROWTH FINANCE CORP,COM,78163D100,869,0.0%,"75,000",,
FHN,FIRST HORIZON CORPORATION,COM,320517105,833,0.0%,"34,000",,put
AXSM,AXSOME THERAPEUTICS INC,COM,05464T104,831,0.0%,"10,778",,
CMG,CHIPOTLE MEXICAN GRILL INC,COM,169656105,829,0.0%,598,,
HT,HERSHA HOSPITALITY TR,PR SHS BEN INT,427825500,821,0.0%,"96,390",,
VRDN,VIRIDIAN THERAPEUTICS INC,COM,92790C104,815,0.0%,"27,915",,
OLLI,OLLIES BARGAIN OUTLET HLDGS,COM,681116109,798,0.0%,"17,042",,
STAG,STAG INDL INC,COM,85254J102,768,0.0%,"23,800",,
CD,CHINDATA GROUP HLDGS LTD,ADS,16955F107,765,0.0%,"96,000",,
RELY,REMITLY GLOBAL INC,COM,75960P104,730,0.0%,"63,813",,
CHTR,CHARTER COMMUNICATIONS INC N,CL A,16119P108,722,0.0%,"2,132",,
TXRH,TEXAS ROADHOUSE INC,COM,882681109,700,0.0%,"7,706",,
CWH,CAMPING WORLD HLDGS INC,CL A,13462K109,691,0.0%,"30,961",,
MU,MICRON TECHNOLOGY INC,COM,595112103,687,0.0%,"13,763",,
XRT,SPDR SER TR,S&P RETAIL ETF,78464A714,685,0.0%,"11,343",,
AMLP,ALPS ETF TR,ALERIAN MLP,00162Q452,676,0.0%,"17,778",,
DISH,DISH NETWORK CORPORATION,CL A,25470M109,667,0.0%,"47,571",,
SNAP,SNAP INC,CL A,83304A106,663,0.0%,"74,114",,
TGT,TARGET CORP,COM,87612E106,650,0.0%,"4,362",,
PEB,PEBBLEBROOK HOTEL TR,COM,70509V100,647,0.0%,"48,325",,
JRVR,JAMES RIV GROUP LTD,COM,G5005R107,607,0.0%,"29,037",,
VZ,VERIZON COMMUNICATIONS INC,COM,92343V104,600,0.0%,"15,250",,
W,WAYFAIR INC,CL A,94419L101,592,0.0%,"18,026",,
GMS,GMS INC,COM,36251C103,590,0.0%,"11,852",,
SKX,SKECHERS U S A INC,CL A,830566105,554,0.0%,"13,218",,
WBD,WARNER BROS DISCOVERY INC,COM SER A,934423104,549,0.0%,"57,974",,
DOCU,DOCUSIGN INC,COM,256163106,520,0.0%,"9,399",,
TSLA,TESLA INC,COM,88160R101,510,0.0%,"4,146",,
DEI,DOUGLAS EMMETT INC,COM,25960P109,467,0.0%,"29,800",,
AM,ANTERO MIDSTREAM CORP,COM,03676B102,456,0.0%,"42,328",,
KROS,KEROS THERAPEUTICS INC,COM,492327101,432,0.0%,"9,014",,
MANU,MANCHESTER UTD PLC NEW,ORD CL A,G5784H106,408,0.0%,"17,500",,
AMC,AMC ENTMT HLDGS INC,CL A COM,00165C104,407,0.0%,"100,000",,call
KRYS,KRYSTAL BIOTECH INC,COM,501147102,406,0.0%,"5,133",,
CRI,CARTERS INC,COM,146229109,403,0.0%,"5,402",,
WSM,WILLIAMS SONOMA INC,COM,969904101,400,0.0%,"3,482",,
NVRO,NEVRO CORP,COM,64157F103,396,0.0%,"10,014",,
IRBT,IROBOT CORP,COM,462726100,389,0.0%,"8,100",,call
UAA,UNDER ARMOUR INC,CL A,904311107,380,0.0%,"37,444",,
EPR-E,EPR PPTYS,CONV PFD 9% SR E,26884U307,373,0.0%,"14,500",,
NTRA,NATERA INC,COM,632307104,331,0.0%,"8,257",,
ACGL,ARCH CAP GROUP LTD,ORD,G0450A105,320,0.0%,"5,111",,
CPRI,CAPRI HOLDINGS LIMITED,SHS,G1890L107,320,0.0%,"5,600",,
FSTX,F-STAR THERAPEUTICS INC,COM,30315R107,316,0.0%,"50,000",,
SEAS,SEAWORLD ENTMT INC,COM,81282V100,311,0.0%,"5,819",,
CROX,CROCS INC,COM,227046109,284,0.0%,"2,620",,
DKS,DICKS SPORTING GOODS INC,COM,253393102,266,0.0%,"2,218",,
GPS,GAP INC,COM,364760108,238,0.0%,"21,122",,
GNRC,GENERAC HLDGS INC,COM,368736104,232,0.0%,"2,313",,
HBI,HANESBRANDS INC,COM,410345102,221,0.0%,"34,832",,
CEN,CENTER COAST BRKFLD MLP ENRG,SHS BEN INT,151461209,178,0.0%,"10,291",,
CCO,CLEAR CHANNEL OUTDOOR HLDGS,COM,18453H106,136,0.0%,"130,400",,
ATUS,ALTICE USA INC,CL A,02156K103,75,0.0%,"16,359",,
NLY,ANNALY CAPITAL MANAGEMENT INC,REIT,035710409,24,0.0%,"1,156",,
GSQD/WS,G SQUARED ASCEND I INC,*W EXP 02/01/202,G4204R117,0,0.0%,"40,000",,
