"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"O","REALTY INCOME CORP","* REALTY INCOME CORP COM","756109104","14","0.0%","188","",""
"KR","KROGER CO","* KROGER CO COM","501044101","14","0.0%","466","",""
"FITB","FIFTH THIRD BANCORP","* FIFTH THIRD BANCORP COM","316773100","13","0.0%","432","",""
"CTVA","CORTEVA INC","* CORTEVA INC COM","22052L104","13","0.0%","437","",""
"HIG","HARTFORD FINANCIAL SERVICES GROUP INC","* HARTFORD FINL SVCS GROUP INC COM","416515104","13","0.0%","213","",""
"MTB","M&T BANK CORP","* M & T BK CORP COM","55261F104","13","0.0%","79","",""
"SYF","SYNCHRONY FINANCIAL","* SYNCHRONY FINL COM","87165B103","13","0.0%","361","",""
"HSY","HERSHEY CO","* HERSHEY CO COM","427866108","13","0.0%","87","",""
"HAL","HALLIBURTON CO","* HALLIBURTON CO COM","406216101","13","0.0%","517","",""
"ANSS","ANSYS INC","* ANSYS INC COM","03662Q105","13","0.0%","49","",""
"DLTR","DOLLAR TREE INC","* DOLLAR TREE INC COM","256746108","13","0.0%","139","",""
"FAST","FASTENAL CO","* FASTENAL CO COM","311900104","13","0.0%","339","",""
"RMD","RESMED INC","* RESMED INC COM","761152107","13","0.0%","84","",""
"MSCI","MSCI INC","* MSCI INC COM","55354G100","13","0.0%","50","",""
"CTAS","CINTAS CORP","* CINTAS CORP COM","172908105","13","0.0%","49","",""
"FTV","FORTIVE CORP","* FORTIVE CORP COM","34959J108","13","0.0%","174","",""
"IDXX","IDEXX LABORATORIES INC","* IDEXX LABS INC COM","45168D104","13","0.0%","51","",""
"AMP","AMERIPRISE FINANCIAL INC","* AMERIPRISE FINL INC COM","03076C106","13","0.0%","77","",""
"CMG","CHIPOTLE MEXICAN GRILL INC","* CHIPOTLE MEXICAN GRILL INC COM","169656105","13","0.0%","15","",""
"NTRS","NORTHERN TRUST CORP","* NORTHERN TR CORP COM","665859104","13","0.0%","127","",""
"GLW","CORNING INC","* CORNING INC COM","219350105","13","0.0%","462","",""
"PARA","VIACOMCBS INC","* VIACOMCBS INC CL B ADDED","92556H206","13","0.0%","320","",""
"SNPS","SYNOPSYS INC","* SYNOPSYS INC COM","871607107","12","0.0%","88","",""
"BXP","BOSTON PROPERTIES INC","* BOSTON PROPERTIES INC COM","101121101","12","0.0%","85","",""
"REZI","RESIDEO TECHNOLOGIES INC","* RESIDEO TECHNOLOGIES INC COM","76118Y104","12","0.0%","1,034","",""
"CBRE","CBRE GROUP INC","* CBRE GROUP INC CL A","12504L109","12","0.0%","199","",""
"KHC","KRAFT HEINZ CO","* KRAFT HEINZ CO COM","500754106","12","0.0%","362","",""
"CDW","CDW CORP (DELAWARE)","* CDW CORP COM","12514G108","12","0.0%","85","",""
"FRC","FIRST REPUBLIC BANK","* FIRST REP BK SAN FRANCISCO C COM","33616C100","12","0.0%","99","",""
"HPE","HEWLETT PACKARD ENTERPRISE CO","* HEWLETT PACKARD ENTERPRISE C COM","42824C109","12","0.0%","769","",""
"MKC","MCCORMICK & CO INC","* MCCORMICK & CO INC COM NON VTG","579780206","12","0.0%","72","",""
"VRSN","VERISIGN INC","* VERISIGN INC COM","92343E102","12","0.0%","61","",""
"SWKS","SKYWORKS SOLUTIONS INC","* SKYWORKS SOLUTIONS INC COM","83088M102","12","0.0%","101","",""
"FCX","FREEPORT MCMORAN INC","* FREEPORT-MCMORAN INC CL B","35671D857","11","0.0%","857","",""
"VMC","VULCAN MATERIALS CO","* VULCAN MATLS CO COM","929160109","11","0.0%","78","",""
"ESS","ESSEX PROPERTY TRUST INC","* ESSEX PPTY TR INC COM","297178105","11","0.0%","38","",""
"CLX","CLOROX CO","* CLOROX CO DEL COM","189054109","11","0.0%","74","",""
"CDNS","CADENCE DESIGN SYSTEMS INC","* CADENCE DESIGN SYSTEM INC COM","127387108","11","0.0%","165","",""
"CFG","CITIZENS FINANCIAL GROUP INC","* CITIZENS FINL GROUP INC COM","174610105","11","0.0%","264","",""
"KEYS","KEYSIGHT TECHNOLOGIES INC","* KEYSIGHT TECHNOLOGIES INC COM","49338L103","11","0.0%","111","",""
"CPRT","COPART INC","* COPART INC COM","217204106","11","0.0%","119","",""
"RSG","REPUBLIC SERVICES INC","* REPUBLIC SVCS INC COM","760759100","11","0.0%","125","",""
"MTD","METTLER TOLEDO INTERNATIONAL INC","* METTLER TOLEDO INTERNATIONAL COM","592688105","11","0.0%","14","",""
"UAL","UNITED CONTINENTAL HOLDINGS INC","* UNITED AIRLINES HLDGS INC COM","910047109","11","0.0%","130","",""
"WDC","WESTERN DIGITAL CORP","* WESTERN DIGITAL CORP COM","958102105","11","0.0%","175","",""
"MXIM","MAXIM INTEGRATED PRODUCTS INC","* MAXIM INTEGRATED PRODS INC COM","57772K101","10","0.0%","160","",""
"CAG","CONAGRA BRANDS INC","* CONAGRA BRANDS INC COM","205887102","10","0.0%","285","",""
"TFX","TELEFLEX INC","* TELEFLEX INC COM","879369106","10","0.0%","27","",""
"WCG","WELLCARE HEALTH PLANS INC","* WELLCARE HEALTH PLANS INC COM","94946T106","10","0.0%","29","",""
"LH","LABORATORY CORPORATION OF AMERICA HOLDINGS","* LABORATORY CORP AMER HLDGS COM NEW","50540R409","10","0.0%","57","",""
"MGM","MGM RESORTS INTERNATIONAL","* MGM RESORTS INTERNATIONAL COM","552953101","10","0.0%","308","",""
"DOV","DOVER CORP","* DOVER CORP COM","260003108","10","0.0%","86","",""
"BKR","BAKER HUGHES INC","* BAKER HUGHES COMPANY CL A","05722G100","10","0.0%","381","",""
"CMS","CMS ENERGY CORP","* CMS ENERGY CORP COM","125896100","10","0.0%","167","",""
"MLM","MARTIN MARIETTA MATERIALS INC","* MARTIN MARIETTA MATLS INC COM","573284106","10","0.0%","36","",""
"NUE","NUCOR CORP","* NUCOR CORP COM","670346105","10","0.0%","179","",""
"CXO","CONCHO RESOURCES INC","* CONCHO RES INC COM","20605P101","10","0.0%","118","",""
"DHI","DR HORTON INC","* D R HORTON INC COM","23331A109","10","0.0%","199","",""
"HES","HESS CORP","* HESS CORP COM","42809H107","10","0.0%","152","",""
"CHD","CHURCH & DWIGHT CO INC","* CHURCH & DWIGHT INC COM","171340102","10","0.0%","144","",""
"AJG","ARTHUR J GALLAGHER & CO","* GALLAGHER ARTHUR J & CO COM","363576109","10","0.0%","110","",""
"TIF","TIFFANY & CO","* TIFFANY & CO NEW COM","886547108","9","0.0%","64","",""
"EVRG","EVERGY INC","* EVERGY INC COM","30034W106","9","0.0%","139","",""
"ULTA","ULTA SALON COSMETICS & FRAGRANCES INC","* ULTA BEAUTY INC COM","90384S303","9","0.0%","34","",""
"CE","CELANESE CORP","* CELANESE CORP DEL COM","150870103","9","0.0%","73","",""
"MAA","MID-AMERICA APARTMENT COMMUNITIES INC","* MID AMER APT CMNTYS INC COM","59522J103","9","0.0%","67","",""
"NTAP","NETAPP INC","* NETAPP INC COM","64110D104","9","0.0%","141","",""
"FTNT","FORTINET INC","* FORTINET INC COM","34959E109","9","0.0%","84","",""
"GPC","GENUINE PARTS CO","* GENUINE PARTS CO COM","372460105","9","0.0%","86","",""
"LEN","LENNAR CORP","* LENNAR CORP CL A","526057104","9","0.0%","168","",""
"KMX","CARMAX INC","* CARMAX INC COM","143130102","9","0.0%","98","",""
"FANG","DIAMONDBACK ENERGY INC","* DIAMONDBACK ENERGY INC COM","25278X109","9","0.0%","96","",""
"INCY","INCYTE CORP","* INCYTE CORP COM","45337C102","9","0.0%","105","",""
"EXPE","EXPEDIA INC","* EXPEDIA GROUP INC COM NEW","30212P303","9","0.0%","83","",""
"CINF","CINCINNATI FINL CORP","* CINCINNATI FINL CORP COM","172062101","9","0.0%","89","",""
"GEN","NORTONLIFELOCK INC","* NORTONLIFELOCK INC COM ADDED","668771108","9","0.0%","336","",""
"GWW","WW GRAINGER INC","* GRAINGER W W INC COM","384802104","9","0.0%","26","",""
"QRVO","QORVO INC","* QORVO INC COM","74736K101","8","0.0%","69","",""
"URI","UNITED RENTALS INC","* UNITED RENTALS INC COM","911363109","8","0.0%","45","",""
"FOXA","FOX CORP","* FOX CORP CL A COM","35137L105","8","0.0%","209","",""
"DRI","DARDEN RESTAURANTS INC","* DARDEN RESTAURANTS INC COM","237194105","8","0.0%","72","",""
"XYL","XYLEM INC","* XYLEM INC COM","98419M100","8","0.0%","107","",""
"BR","BROADRIDGE FINANCIAL SOLUTIONS INC","* BROADRIDGE FINL SOLUTIONS IN COM","11133T103","8","0.0%","68","",""
"MAS","MASCO CORP","* MASCO CORP COM","574599106","8","0.0%","171","",""
"EXR","EXTRA SPACE STORAGE INC","* EXTRA SPACE STORAGE INC COM","30225T102","8","0.0%","76","",""
"NVR","NVR INC","NVR INC COM","62944T105","8","0.0%","2","",""
"IEX","IDEX CORP","* IDEX CORP COM","45167R104","8","0.0%","45","",""
"HOLX","HOLOGIC INC","* HOLOGIC INC COM","436440101","8","0.0%","156","",""
"AES","AES CORP","* AES CORP COM","00130H105","8","0.0%","391","",""
"UDR","UDR INC","* UDR INC COM","902653104","8","0.0%","172","",""
"AKAM","AKAMAI TECHNOLOGIES INC","* AKAMAI TECHNOLOGIES INC COM","00971T101","8","0.0%","97","",""
"L","LOEWS CORP","* LOEWS CORP COM","540424108","8","0.0%","153","",""
"CBOE","CBOE HOLDINGS INC","* CBOE GLOBAL MARKETS INC COM","12503M108","8","0.0%","66","",""
"MKTX","MARKETAXESS HOLDINGS INC","* MARKETAXESS HLDGS INC COM","57060D108","8","0.0%","22","",""
"DGX","QUEST DIAGNOSTICS INC","* QUEST DIAGNOSTICS INC COM","74834L100","8","0.0%","79","",""
"VAR","VARIAN MEDICAL SYSTEMS INC","* VARIAN MED SYS INC COM","92220P105","8","0.0%","53","",""
"EXPD","EXPEDITORS INTERNATIONAL OF WASHINGTON INC","* EXPEDITORS INTL WASH INC COM","302130109","8","0.0%","101","",""
"ABC","AMERISOURCEBERGEN CORP","* AMERISOURCEBERGEN CORP COM","03073E105","8","0.0%","89","",""
"HAS","HASBRO INC","* HASBRO INC COM","418056107","8","0.0%","74","",""
"FMC","FMC CORP","* F M C CORP COM NEW","302491303","8","0.0%","77","",""
"WAB","WABTEC CORP","* WABTEC CORP COM","929740108","8","0.0%","107","",""
"LDOS","LEIDOS HOLDINGS INC","* LEIDOS HLDGS INC COM","525327102","8","0.0%","80","",""
"IFF","INTERNATIONAL FLAVORS & FRAGRANCES INC","* INTERNATIONAL FLAVORS&FRAGRA COM","459506101","8","0.0%","63","",""
"TTWO","TAKE-TWO INTERACTIVE SOFTWARE INC","* TAKE-TWO INTERACTIVE SOFTWAR COM","874054109","8","0.0%","67","",""
"LUMN","CENTURYLINK INC","* CENTURYLINK INC COM","156700106","8","0.0%","581","",""
"IT","GARTNER INC","* GARTNER INC COM","366651107","8","0.0%","53","",""
"","CITRIX SYSTEMS INC","* CITRIX SYS INC COM","177376100","8","0.0%","73","",""
"SIVB","SVB FINANCIAL GROUP","* SVB FINL GROUP COM","78486Q101","8","0.0%","31","",""
"NBL","NOBLE ENERGY INC","* NOBLE ENERGY INC COM","655044105","7","0.0%","282","",""
"XRAY","DENTSPLY SIRONA INC","* DENTSPLY SIRONA INC COM","24906P109","7","0.0%","131","",""
"JKHY","JACK HENRY & ASSOCIATES INC","* HENRY JACK & ASSOC INC COM","426281101","7","0.0%","45","",""
"HWM","ARCONIC INC","* ARCONIC INC COM","03965L100","7","0.0%","229","",""
"BF-B","BROWN FORMAN CORP","* BROWN FORMAN CORP CL B","115637209","7","0.0%","106","",""
"LNC","LINCOLN NATIONAL CORP","* LINCOLN NATL CORP IND COM","534187109","7","0.0%","118","",""
"NDAQ","NASDAQ INC","* NASDAQ INC COM","631103108","7","0.0%","68","",""
"ODFL","OLD DOMINION FREIGHT LINE INC","* OLD DOMINION FREIGHT LINE IN COM","679580100","7","0.0%","37","",""
"J","JACOBS ENGINEERING GROUP INC","* JACOBS ENGR GROUP INC COM","469814107","7","0.0%","80","",""
"AAP","ADVANCE AUTO PARTS INC","* ADVANCE AUTO PARTS INC COM","00751Y106","7","0.0%","42","",""
"AAL","AMERICAN AIRLINES GROUP INC","* AMERICAN AIRLS GROUP INC COM","02376R102","7","0.0%","234","",""
"","DUKE REALTY CORP","* DUKE REALTY CORP COM NEW","264411505","7","0.0%","213","",""
"WRK","WRKCO INC","* WESTROCK CO COM","96145D105","7","0.0%","152","",""
"HRL","HORMEL FOODS CORP","* HORMEL FOODS CORP COM","440452100","7","0.0%","162","",""
"SJM","JM SMUCKER CO","* SMUCKER J M CO COM NEW","832696405","7","0.0%","67","",""
"LW","LAMB WESTON HOLDINGS INC","* LAMB WESTON HLDGS INC COM","513272104","7","0.0%","85","",""
"RJF","RAYMOND JAMES FINANCIAL INC","* RAYMOND JAMES FINANCIAL INC COM","754730109","7","0.0%","73","",""
"UHS","UNIVERSAL HEALTH SERVICES INC","* UNIVERSAL HLTH SVCS INC CL B","913903100","7","0.0%","48","",""
"TSCO","TRACTOR SUPPLY CO","* TRACTOR SUPPLY CO COM","892356106","7","0.0%","71","",""
"PKI","PERKINELMER INC","* PERKINELMER INC COM","714046109","6","0.0%","65","",""
"CHRW","CH ROBINSON WORLDWIDE INC","* C H ROBINSON WORLDWIDE INC COM NEW","12541W209","6","0.0%","80","",""
"CF","CF INDUSTRIES HOLDINGS INC","* CF INDS HLDGS INC COM","125269100","6","0.0%","130","",""
"TXT","TEXTRON INC","* TEXTRON INC COM","883203101","6","0.0%","136","",""
"LKQ","LKQ CORP","* LKQ CORP COM","501889208","6","0.0%","181","",""
"DISCK","DISCOVERY COMMUNICATIONS INC","* DISCOVERY INC COM SER C","25470F302","6","0.0%","203","",""
"PKG","PACKAGING CORP OF AMERICA","* PACKAGING CORP AMER COM","695156109","6","0.0%","56","",""
"DVN","DEVON ENERGY CORP","* DEVON ENERGY CORP NEW COM","25179M103","6","0.0%","239","",""
"MRO","MARATHON OIL CORP","* MARATHON OIL CORP COM","565849106","6","0.0%","473","",""
"TAP","MOLSON COORS BREWING CO","* MOLSON COORS BREWING CO CL B","60871R209","6","0.0%","110","",""
"NRG","NRG ENERGY INC","* NRG ENERGY INC COM NEW","629377508","6","0.0%","149","",""
"GL","GLOBE LIFE INC","* GLOBE LIFE INC COM","37959E102","6","0.0%","59","",""
"PHM","PULTEGROUP INC","* PULTE GROUP INC COM","745867101","6","0.0%","153","",""
"VNO","VORNADO REALTY TRUST","* VORNADO RLTY TR SH BEN INT","929042109","6","0.0%","93","",""
"PNW","PINNACLE WEST CAPITAL CORP","* PINNACLE WEST CAP CORP COM","723484101","6","0.0%","66","",""
"FAF","FIRST AMERN FINL CORP","COM","31847R102","6","0.0%","100","",""
"","E TRADE FINANCIAL CORP","* E TRADE FINANCIAL CORP COM NEW","269246401","6","0.0%","134","",""
"DXC","DXC TECHNOLOGY CO","* DXC TECHNOLOGY CO COM","23355L106","6","0.0%","155","",""
"REG","REGENCY CENTERS CORP","* REGENCY CTRS CORP COM","758849103","6","0.0%","98","",""
"JBHT","JB HUNT TRANSPORT SERVICES INC","* HUNT J B TRANS SVCS INC COM","445658107","6","0.0%","51","",""
"HSIC","HENRY SCHEIN INC","* HENRY SCHEIN INC COM","806407102","6","0.0%","87","",""
"HII","HUNTINGTON INGALLS INDUSTRIES","* HUNTINGTON INGALLS INDS INC COM","446413106","6","0.0%","25","",""
"WHR","WHIRLPOOL CORP","* WHIRLPOOL CORP COM","963320106","6","0.0%","38","",""
"NI","NISOURCE INC","* NISOURCE INC COM","65473P105","6","0.0%","220","",""
"EMN","EASTMAN CHEMICAL CO","* EASTMAN CHEMICAL CO COM","277432100","6","0.0%","81","",""
"SNA","SNAP ON INC","* SNAP ON INC COM","833034101","5","0.0%","32","",""
"KSS","KOHL'S CORP","* KOHLS CORP COM","500255104","5","0.0%","94","",""
"MOS","MOSAIC CO","* MOSAIC CO NEW COM","61945C103","5","0.0%","211","",""
"AIV","APARTMENT INVESTMENT AND MANAGEMENT CO","* APARTMENT INVT & MGMT CO CL A","03748R754","5","0.0%","88","",""
"FRT","FEDERAL REALTY INVESTMENT TRUST","* FEDERAL REALTY INVT TR SH BEN INT NEW","313747206","5","0.0%","41","",""
"PVH","PVH CORP","* PVH CORP COM","693656100","5","0.0%","44","",""
"FBIN","FORTUNE BRANDS HOME & SECURITY INC","* FORTUNE BRANDS HOME & SEC IN COM","34964C106","5","0.0%","82","",""
"FNF","FIDELITY NATIONAL FINANCIAL","FNF GROUP COM","31620R303","5","0.0%","100","",""
"JNPR","JUNIPER NETWORKS INC","* JUNIPER NETWORKS INC COM","48203R104","5","0.0%","204","",""
"TPR","TAPESTRY INC","* TAPESTRY INC COM","876030107","5","0.0%","171","",""
"ZION","ZIONS BANCORPORATION","* ZIONS BANCORPORATION N A COM","989701107","5","0.0%","104","",""
"DISH","DISH NETWORK CORP","* DISH NETWORK CORP CL A","25470M109","5","0.0%","150","",""
"MHK","MOHAWK INDUSTRIES INC","* MOHAWK INDS INC COM","608190104","5","0.0%","35","",""
"FFIV","F5 NETWORKS INC","* F5 NETWORKS INC COM","315616102","5","0.0%","35","",""
"HFC","HOLLYFRONTIER CORP","* HOLLYFRONTIER CORP COM","436106108","5","0.0%","89","",""
"CPB","CAMPBELL SOUP CO","* CAMPBELL SOUP CO COM","134429109","5","0.0%","98","",""
"AIZ","ASSURANT INC","* ASSURANT INC COM","04621X108","5","0.0%","36","",""
"UNM","UNUM GROUP","* UNUM GROUP COM","91529Y106","4","0.0%","124","",""
"SEE","SEALED AIR CORP","* SEALED AIR CORP NEW COM","81211K100","4","0.0%","91","",""
"RHI","ROBERT HALF INTERNATIONAL INC","* ROBERT HALF INTL INC COM","770323103","4","0.0%","69","",""
"BEN","FRANKLIN RESOURCES INC","* FRANKLIN RES INC COM","354613101","4","0.0%","166","",""
"DVA","DAVITA INC","* DAVITA INC COM","23918K108","4","0.0%","53","",""
"STC","STEWART INFORMATION SVCS COR","COM","860372101","4","0.0%","100","",""
"NWL","NEWELL BRANDS INC","* NEWELL BRANDS INC COM","651229106","4","0.0%","226","",""
"AOS","A O SMITH CORP","* SMITH A O CORP COM","831865209","4","0.0%","82","",""
"RL","RALPH LAUREN CORP","* RALPH LAUREN CORP CL A","751212101","4","0.0%","31","",""
"CTRA","CABOT OIL & GAS CORP","* CABOT OIL & GAS CORP COM","127097103","4","0.0%","247","",""
"FLIR","FLIR SYSTEMS INC","* FLIR SYS INC COM","302445101","4","0.0%","80","",""
"LEG","LEGGETT & PLATT INC","* LEGGETT & PLATT INC COM","524660107","4","0.0%","77","",""
"FLS","FLOWSERVE CORP","* FLOWSERVE CORP COM","34354P105","4","0.0%","77","",""
"XRX","XEROX HOLDINGS CORP","* XEROX HOLDINGS CORP COM NEW","98421M106","4","0.0%","113","",""
"IPGP","IPG PHOTONICS CORP","* IPG PHOTONICS CORP COM","44980X109","3","0.0%","21","",""
"ROL","ROLLINS INC","* ROLLINS INC COM","775711104","3","0.0%","82","",""
"NWSA","THE NEWS CORP LTD","* NEWS CORP NEW CL A","65249B109","3","0.0%","228","",""
"PWR","QUANTA SERVICES INC","* QUANTA SVCS INC COM","74762E102","3","0.0%","83","",""
"HBI","HANESBRANDS INC","* HANESBRANDS INC COM","410345102","3","0.0%","213","",""
"JWN","NORDSTROM INC","* NORDSTROM INC COM","655664100","3","0.0%","63","",""
"M","MACY'S INC","* MACYS INC COM","55616P104","3","0.0%","183","",""
"DISCA","DISCOVERY COMMUNICATIONS INC","* DISCOVERY INC COM SER A","25470F104","3","0.0%","93","",""
"HP","HELMERICH & PAYNE INC","* HELMERICH & PAYNE INC COM","423452101","3","0.0%","64","",""
"XEC","CIMAREX ENERGY CO","* CIMAREX ENERGY CO COM","171798101","3","0.0%","60","",""
"FOX","FOX CORP","* FOX CORP CL B COM","35137L204","3","0.0%","96","",""
"ORI","OLD REP INTL CORP","COM","680223104","2","0.0%","100","",""
"UA","UNDER ARMOUR INC","* UNDER ARMOUR INC CL C","904311206","2","0.0%","115","",""
"TRIP","TRIPADVISOR INC","* TRIPADVISOR INC COM","896945201","2","0.0%","62","",""
"LB","L BRANDS INC","* L BRANDS INC COM","501797104","2","0.0%","137","",""
"BKI","BLACK KNIGHT INC","COM","09215C105","2","0.0%","30","",""
"GPS","GAP INC","* GAP INC COM","364760108","2","0.0%","127","",""
"COTY","COTY INC","* COTY INC COM CL A","222070203","2","0.0%","172","",""
"UAA","UNDER ARMOUR INC","* UNDER ARMOUR INC CL A","904311107","2","0.0%","111","",""
"NWS","THE NEWS CORP LTD","* NEWS CORP NEW CL B","65249B208","1","0.0%","72","",""
