"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"MYL","MYLAN N V","COM","N59465109","4,684","0.0%","170,967","",""
"PNW","PINNACLE WEST CAP CORP COM","COM","723484101","4,681","0.0%","54,945","",""
"CMS","CMS ENERGY CORP COM","COM","125896100","4,675","0.0%","94,153","",""
"TFC","BB&T CORP COM","COM","054937107","4,661","0.0%","107,591","",""
"CLH","CLEAN HARBORS INC COM","COM","184496107","4,644","0.0%","94,100","",""
"WAT","WATERS CORP","COM","941848103","4,634","0.0%","24,566","",""
"MTD","METTLER TOLEDO INTERNATIONAL COM","COM","592688105","4,594","0.0%","8,123","",""
"MAR","MARRIOTT INTL INC NEW CL A","COM","571903202","4,560","0.0%","42,001","",""
"MSI","MOTOROLA SOLUTIONS INC COM NEW","COM","620076307","4,525","0.0%","39,336","",""
"HPE","HEWLETT PACKARD ENTERPRISE C COM","COM","42824C109","4,522","0.0%","342,288","",""
"IFF","INTERNATIONAL FLAVORS&FRAGRA COM","COM","459506101","4,464","0.0%","33,248","",""
"ROK","ROCKWELL AUTOMATION INC COM","COM","773903109","4,425","0.0%","29,406","",""
"CAH","CARDINAL HEALTH INC","COM","14149Y108","4,310","0.0%","96,630","",""
"VMC","VULCAN MATLS CO COM","COM","929160109","4,282","0.0%","43,344","",""
"PSA","PUBLIC STORAGE","COM","74460D109","4,238","0.0%","20,936","",""
"F","FORD MTR CO DEL COM PAR $0.01","COM","345370860","4,173","0.0%","545,486","",""
"","PUBLIC SVC ENTERPRISE GROUP","COM","744573956","4,138","0.0%","79,500","","put"
"","PUBLIC SVC ENTERPRISE GROUP","COM","744573906","4,138","0.0%","79,500","","call"
"LH","LABORATORY CORP AMER HLDGS","COM","50540R409","4,135","0.0%","32,725","",""
"LUV","SOUTHWEST AIRLS CO COM","COM","844741108","4,113","0.0%","88,482","",""
"PCG","PG&E CORP COM","COM","69331C108","4,094","0.0%","172,360","",""
"COO","COOPERINCNEW","COM","216648402","4,056","0.0%","15,938","",""
"","BANK AMER CORP","COM","060505954","4,053","0.0%","164,500","","put"
"ORLY","O REILLY AUTOMOTIVE INC NEW","COM","67103H107","4,051","0.0%","11,764","",""
"AMP","AMERIPRISE FINL INC COM","COM","03076C106","4,045","0.0%","38,757","",""
"AMD","ADVANCED MICRO DEVICES INC COM","COM","007903107","4,039","0.0%","218,786","",""
"MKSI","MKS INSTRUMENT INC COM","COM","55306N104","3,986","0.0%","61,700","",""
"ALL","ALLSTATE CORP COM","COM","020002101","3,974","0.0%","48,089","",""
"HSIC","SCHEIN HENRY INC","COM","806407102","3,969","0.0%","50,544","",""
"DG","DOLLAR GEN CORP NEW COM","COM","256677105","3,967","0.0%","36,702","",""
"FLT","FLEETCOR TECHNOLOGIES INC COM","COM","339041105","3,962","0.0%","21,331","",""
"EQIX","EQUINIX INC","COM","29444U700","3,957","0.0%","11,224","",""
"CE","CELANESE CORP DEL COM SER A","COM","150870103","3,950","0.0%","43,906","",""
"WCC","WESCO INTL INC","COM","95082P105","3,950","0.0%","82,300","",""
"GPN","GLOBAL PMTS INC COM","COM","37940X102","3,925","0.0%","38,056","",""
"TT","INGERSOLL-RAND PLC","COM","G47791101","3,902","0.0%","42,776","",""
"HFC","HOLLYFRONTIER CORP COM","COM","436106108","3,835","0.0%","75,016","",""
"NWSA","NEWS CORP NEW CL A","COM","65249B109","3,835","0.0%","337,851","",""
"WCG","WELLCARE HEALTH PLANS INC COM","COM","94946T106","3,828","0.0%","16,214","",""
"NRG","NRG ENERGY INC COM NEW","COM","629377508","3,815","0.0%","96,345","",""
"ABC","AMERISOURCEBERGEN CORP","COM","03073E105","3,784","0.0%","50,864","",""
"AJG","GALLAGHER ARTHUR J & CO COM","COM","363576109","3,747","0.0%","50,840","",""
"WMB","WILLIAMS COS INC DEL","COM","969457100","3,746","0.0%","169,877","",""
"NTAP","NETAPP INC","COM","64110D104","3,724","0.0%","62,412","",""
"SCG","SCANA CORP NEW COM","COM","80589M102","3,722","0.0%","77,900","",""
"DGX","QUEST DIAGNOSTICS INC","COM","74834L100","3,675","0.0%","44,132","",""
"WELL","WELLTOWER INC","COM","95040Q104","3,640","0.0%","52,446","",""
"","AGNICO EAGLE MINES LTD","COM","008474908","3,636","0.0%","90,000","","call"
"PCAR","PACCAR INC","COM","693718108","3,625","0.0%","63,433","",""
"","WALGREENS BOOTS ALLIANCE INC","COM","931427958","3,621","0.0%","53,000","","put"
"HOLX","HOLOGIC INC COM","COM","436440101","3,591","0.0%","87,374","",""
"DXC","DXC TECHNOLOGY CO COM","COM","23355L106","3,582","0.0%","67,378","",""
"BF-B","BROWN FORMAN CORP","COM","115637209","3,577","0.0%","75,184","",""
"MLM","MARTIN MARIETTA MATLS INC COM","COM","573284106","3,538","0.0%","20,584","",""
"MXIM","MAXIM INTEGRATED PRODS INC","COM","57772K101","3,496","0.0%","68,752","",""
"FTV","FORTIVE CORP","COM","34959J108","3,495","0.0%","51,662","",""
"CMI","CUMMINS INC COM","COM","231021106","3,450","0.0%","25,816","",""
"PH","PARKER HANNIFIN CORP COM","COM","701094104","3,438","0.0%","23,054","",""
"STI","SUNTRUST BKS INC COM","COM","867914103","3,401","0.0%","67,427","",""
"DISCA","DISCOVERY COMMUNICATIONS NEW COM SER A","COM","25470F104","3,401","0.0%","137,470","",""
"MOS","MOSAIC CO NEW COM","COM","61945C103","3,400","0.0%","116,407","",""
"EQR","EQUITY RESIDENTIAL SH BEN INT","COM","29476L107","3,396","0.0%","51,441","",""
"KLAC","KLA-TENCOR CORP","COM","482480100","3,394","0.0%","37,930","",""
"MTB","M & T BK CORP COM","COM","55261F104","3,377","0.0%","23,596","",""
"AVB","AVALONBAY CMNTYS INC COM","COM","053484101","3,359","0.0%","19,297","",""
"LNT","ALLIANT ENERGY CORP COM","COM","018802108","3,314","0.0%","78,432","",""
"CF","CF INDS HLDGS INC COM","COM","125269100","3,296","0.0%","75,756","",""
"FMC","F M C CORP COM NEW","COM","302491303","3,269","0.0%","44,202","",""
"MCO","MOODYS CORP COM","COM","615369105","3,259","0.0%","23,273","",""
"VRSK","VERISK ANALYTICS INC","COM","92345Y106","3,257","0.0%","29,869","",""
"","CITRIX SYS INC","COM","177376100","3,255","0.0%","31,772","",""
"LECO","LINCOLN ELEC HLDGS INC","COM","533900106","3,225","0.0%","40,900","",""
"UHS","UNIVERSAL HLTH SVCS INC","COM","913903100","3,223","0.0%","27,650","",""
"SWK","STANLEY BLACK & DECKER INC COM","COM","854502101","3,159","0.0%","26,379","",""
"DLTR","DOLLAR TREE INC","COM","256746108","3,156","0.0%","34,947","",""
"WRK","WESTROCK CO COM","COM","96145D105","3,143","0.0%","83,228","",""
"PXD","PIONEER NAT RES CO","COM","723787107","3,138","0.0%","23,863","",""
"SNPS","SYNOPSYS INC COM","COM","871607107","3,115","0.0%","36,981","",""
"FXI","ISHARES TR CHINA LG-CAP ETF","COM","464287184","3,106","0.0%","79,476","",""
"TROW","PRICE T ROWE GROUP INC COM","COM","74144T108","3,102","0.0%","33,599","",""
"OKE","ONEOK INC NEW","COM","682680103","3,099","0.0%","57,433","",""
"DLR","DIGITAL RLTY TR INC COM","COM","253868103","3,069","0.0%","28,800","",""
"NI","NISOURCE INC COM","COM","65473P105","3,060","0.0%","120,722","",""
"CDNS","CADENCE DESIGN SYSTEM INC","COM","127387108","3,040","0.0%","69,910","",""
"INFO","IHS MARKIT LTD SHS","COM","G47567105","2,994","0.0%","62,410","",""
"JD","JD COM INC","COM","47215P106","2,966","0.0%","141,690","",""
"AZO","AUTOZONE INC COM","COM","053332102","2,952","0.0%","3,521","",""
"SWKS","SKYWORKS SOLUTIONS INC","COM","83088M102","2,948","0.0%","43,989","",""
"VTR","VENTAS INC COM","COM","92276F100","2,916","0.0%","49,768","",""
"WTW","WILLIS TOWERS WATSON PUB LTD SHS","COM","G96629103","2,898","0.0%","19,082","",""
"L","LOEWS CORP COM","COM","540424108","2,895","0.0%","63,603","",""
"CXO","CONCHO RES INC COM","COM","20605P101","2,877","0.0%","27,989","",""
"CPB","CAMPBELL SOUP CO","COM","134429109","2,874","0.0%","87,105","",""
"ANSS","ANSYS INC COM","COM","03662Q105","2,873","0.0%","20,099","",""
"TDG","TRANSDIGM GROUP INC COM","COM","893641100","2,873","0.0%","8,449","",""
"PKI","PERKINELMER INC","COM","714046109","2,834","0.0%","36,077","",""
"BIO","BIO RAD LABS INC","COM","090572207","2,833","0.0%","12,200","",""
"KEYS","KEYSIGHT TECHNOLOGIES INC COM","COM","49338L103","2,799","0.0%","45,084","",""
"IT","GARTNER INC COM","COM","366651107","2,795","0.0%","21,863","",""
"MRO","MARATHON OIL CORP","COM","565849106","2,772","0.0%","193,308","",""
"","GILEAD SCIENCES INC","COM","375558903","2,771","0.0%","44,300","","call"
"DFS","DISCOVER FINL SVCS COM","COM","254709108","2,767","0.0%","46,907","",""
"LHX","HARRIS CORP DEL COM","COM","413875105","2,759","0.0%","20,489","",""
"CUK","CARNIVAL PLC","COM","14365C103","2,756","0.0%","55,903","",""
"AME","AMETEK INC NEW COM","COM","031100100","2,737","0.0%","40,423","",""
"RSG","REPUBLIC SVCS INC COM","COM","760759100","2,732","0.0%","37,897","",""
"FAST","FASTENAL CO","COM","311900104","2,723","0.0%","52,076","",""
"ALB","ALBEMARLE CORP COM","COM","012653101","2,687","0.0%","34,861","",""
"XRAY","DENTSPLY INTL INC NEW","COM","249030107","2,686","0.0%","72,178","",""
"CTAS","CINTAS CORP COM","COM","172908105","2,661","0.0%","15,839","",""
"WDC","WESTERN DIGITAL CORP","COM","958102105","2,651","0.0%","71,714","",""
"O","REALTY INCOME CORP COM","COM","756109104","2,597","0.0%","41,203","",""
"PKG","PACKAGING CORP AMER","COM","695156109","2,589","0.0%","31,018","",""
"NTRS","NORTHERN TR CORP COM","COM","665859104","2,584","0.0%","30,911","",""
"CINF","CINCINNATI FINL CORP COM","COM","172062101","2,573","0.0%","33,231","",""
"SBAC","SBA COMMUNICATIONS CORP","COM","78388J106","2,561","0.0%","15,822","",""
"AVY","AVERY DENNISON CORP COM","COM","053611109","2,557","0.0%","28,462","",""
"FTNT","FORTINET INC COM","COM","34959E109","2,453","0.0%","34,832","",""
"BXP","BOSTON PROPERTIES INC COM","COM","101121101","2,427","0.0%","21,562","",""
"STX","SEAGATE TECHNOLOGY PLC","COM","G7945M107","2,418","0.0%","62,647","",""
"AAL","AMERICAN AIRLS GOUP INC","COM","02376R102","2,400","0.0%","74,733","",""
"AKAM","AKAMAI TECHNOLOGIES INC","COM","00971T101","2,393","0.0%","39,176","",""
"AGNC","AGNC INVT CORP COM","COM","00123Q104","2,392","0.0%","136,400","",""
"LLL","L-3 COMMUNICATIONS HLDGS INC COM","COM","502424104","2,378","0.0%","13,694","",""
"IR","GARDNER DENVER HLDGS INC COM","COM","36555P107","2,370","0.0%","115,900","",""
"JKHY","HENRY JACK & ASSOC INC COM","COM","426281101","2,352","0.0%","18,593","",""
"WY","WEYERHAEUSER CO COM","COM","962166104","2,287","0.0%","104,601","",""
"APTV","APTIV PLC","COM","G6095L109","2,265","0.0%","36,785","",""
"ESS","ESSEX PPTY TR INC COM","COM","297178105","2,262","0.0%","9,224","",""
"GWW","GRAINGER W W INC COM","COM","384802104","2,242","0.0%","7,941","",""
"JNPR","JUNIPER NETWORKS INC","COM","48203R104","2,234","0.0%","83,023","",""
"HIG","HARTFORD FINL SVCS GROUP INC COM","COM","416515104","2,226","0.0%","50,085","",""
"","GILEAD SCIENCES INC","COM","375558953","2,189","0.0%","35,000","","put"
"SYF","SYNCHRONY FINL COM","COM","87165B103","2,166","0.0%","92,319","",""
"FITB","FIFTH THIRD BANCORP COM","COM","316773100","2,154","0.0%","91,534","",""
"KEY","KEYCORP NEW COM","COM","493267108","2,135","0.0%","144,437","",""
"DVA","DAVITA HEALTHCARE PARTNERS I","COM","23918K108","2,105","0.0%","40,914","",""
"XYL","XYLEM INC COM","COM","98419M100","2,088","0.0%","31,300","",""
"EXPD","EXPEDITORS INTL WASH INC","COM","302130109","2,051","0.0%","30,121","",""
"ULTA","ULTA SALON COSMETCS & FRAG","COM","90384S303","2,032","0.0%","8,300","",""
"","SELECT SECTOR SPDR TR SBI MATERIALS","COM","81369Y950","2,021","0.0%","40,000","","put"
"","SELECT SECTOR SPDR TR SBI MATERIALS","COM","81369Y900","2,021","0.0%","40,000","","call"
"CHRW","C H ROBINSON WORLDWIDE INC","COM","12541W209","2,017","0.0%","23,987","",""
"FANG","DIAMONDBACK ENERGY INC COM","COM","25278X109","1,996","0.0%","21,534","",""
"FRC","FIRST REP BK SAN FRANCISCO C COM","COM","33616C100","1,987","0.0%","22,860","",""
"XLB","SELECT SECTOR SPDR TR SBI MATERIALS","COM","81369Y100","1,981","0.0%","39,205","",""
"EXPE","EXPEDIA INC DEL","COM","30212P303","1,974","0.0%","17,526","",""
"GPC","GENUINE PARTS CO COM","COM","372460105","1,967","0.0%","20,490","",""
"TXT","TEXTRON INC COM","COM","883203101","1,955","0.0%","42,507","",""
"RF","REGIONS FINL CORP NEW COM","COM","7591EP100","1,931","0.0%","144,345","",""
"PEAK","HCP INC COM","COM","40414L109","1,862","0.0%","66,665","",""
"NKTR","NEKTAR THERAPEUTICS","COM","640268108","1,845","0.0%","56,137","",""
"QRVO","QORVO INC COM","COM","74736K101","1,825","0.0%","30,044","",""
"WU","WESTERN UN CO COM","COM","959802109","1,817","0.0%","106,513","",""
"DOV","DOVER CORP COM","COM","260003108","1,812","0.0%","25,534","",""
"SEE","SEALED AIR CORP NEW COM","COM","81211K100","1,795","0.0%","51,510","",""
"CBRE","CBRE GROUP INC","COM","12504L109","1,772","0.0%","44,260","",""
"HBAN","HUNTINGTON BANCSHARES INC COM","COM","446150104","1,767","0.0%","148,206","",""
"BBY","BEST BUY INC COM","COM","086516101","1,731","0.0%","32,687","",""
"DRI","DARDEN RESTAURANTS INC","COM","237194105","1,730","0.0%","17,329","",""
"ARE","ALEXANDRIA REAL ESTATE EQ IN COM","COM","015271109","1,730","0.0%","15,013","",""
"NLY","ANNALY CAP MGMT INC COM","COM","035710409","1,730","0.0%","176,200","",""
"HST","HOST HOTELS & RESORTS INC COM","COM","44107P104","1,727","0.0%","103,603","",""
"CPRT","COPART INC","COM","217204106","1,711","0.0%","35,817","",""
"KSU","KANSAS CITY SOUTHERN COM NEW","COM","485170302","1,692","0.0%","17,730","",""
"BFH","ALLIANCE DATA SYSTEMS CORP COM","COM","018581108","1,691","0.0%","11,268","",""
"PFG","PRINCIPAL FINL GROUP INC COM","COM","74251V102","1,623","0.0%","36,752","",""
"MHK","MOHAWK INDS INC COM","COM","608190104","1,603","0.0%","13,706","",""
"","HALLIBURTON CO","COM","406216901","1,600","0.0%","60,200","","call"
"LEN","LENNAR CORP CL A","COM","526057104","1,599","0.0%","40,843","",""
"EXR","EXTRA SPACE STORAGE INC COM","COM","30225T102","1,598","0.0%","17,663","",""
"SIVB","SVB FINL GROUP","COM","78486Q101","1,583","0.0%","8,334","",""
"PRGO","PERRIGO CO PLC","COM","G97822103","1,571","0.0%","40,537","",""
"MAS","MASCO CORP COM","COM","574599106","1,558","0.0%","53,280","",""
"","E TRADE FINANCIAL CORP COM NEW","COM","269246401","1,558","0.0%","35,496","",""
"CMA","COMERICA INC COM","COM","200340107","1,551","0.0%","22,576","",""
"BKR","BAKER HUGHES INC","COM","05722G100","1,544","0.0%","71,824","",""
"CBOE","CBOE HLDGS INC COM","COM","12503M108","1,532","0.0%","15,662","",""
"LNC","LINCOLN NATL CORP IND COM","COM","534187109","1,530","0.0%","29,822","",""
"KMX","CARMAX INC COM","COM","143130102","1,529","0.0%","24,380","",""
"KSS","KOHLS CORP COM","COM","500255104","1,529","0.0%","23,055","",""
"UDR","UDR INC COM","COM","902653104","1,524","0.0%","38,470","",""
"MAA","MID-AMERCMNTYSCOM","COM","59522J103","1,521","0.0%","15,893","",""
"VNO","VORNADO RLTY TR SH BEN INT","COM","929042109","1,500","0.0%","24,176","",""
"JBHT","HUNT J B TRANS SVCS INC COM","COM","445658107","1,489","0.0%","16,009","",""
"DVN","DEVON ENERGY CORP NEW","COM","25179M103","1,476","0.0%","65,480","",""
"CMG","CHIPOTLE MEXICAN GRILL INC COM","COM","169656105","1,474","0.0%","3,414","",""
"URI","UNITED RENTALS INC COM","COM","911363109","1,454","0.0%","14,184","",""
"","NIELSEN HLDGS PLC SHS EUR ADDED","COM","G6518L108","1,444","0.0%","61,874","",""
"WYNN","WYNN RESORTS LTD COM","COM","983134107","1,429","0.0%","14,450","",""
"HII","HUNTINGTONINDSCOM","COM","446413106","1,426","0.0%","7,494","",""
"TSCO","TRACTOR SUPPLY CO","COM","892356106","1,422","0.0%","17,042","",""
"SNA","SNAP ON INC COM","COM","833034101","1,413","0.0%","9,724","",""
"HES","HESS CORP","COM","42809H107","1,407","0.0%","34,744","",""
"HAS","HASBRO INC COM","COM","418056107","1,395","0.0%","17,165","",""
"APA","APACHE CORP","COM","037411105","1,393","0.0%","53,081","",""
"REG","REGENCY CTRS CORP COM","COM","758849103","1,388","0.0%","23,657","",""
"NOV","NATIONAL OILWELL VARCO INC","COM","637071101","1,376","0.0%","53,524","",""
"NWL","NEWELL RUBBERMAID INC COM","COM","651229106","1,356","0.0%","72,950","",""
"CTRA","CABOT OIL & GAS CORP","COM","127097103","1,345","0.0%","60,199","",""
"RJF","RAYMOND JAMES FINANCIAL INC COM","COM","754730109","1,340","0.0%","18,005","",""
"COTY","COTY INC COM CL A","COM","222070203","1,337","0.0%","203,745","",""
"ALLE","ALLEGION PUB LTD CO ORD SHS","COM","G0176J109","1,320","0.0%","16,555","",""
"NDAQ","NASDAQ INC COM","COM","631103108","1,307","0.0%","16,024","",""
"ALK","ALASKA AIR GROUP INC COM","COM","011659109","1,307","0.0%","21,472","",""
"NCLH","NORWEGIAN CRUISE LINE HLDGS","COM","G66721104","1,302","0.0%","30,713","",""
"","DUKE REALTY CORP","COM","264411505","1,296","0.0%","50,027","",""
"IRM","IRON MTN INC NEW COM","COM","46284V101","1,295","0.0%","39,961","",""
"M","MACYS INC COM","COM","55616P104","1,278","0.0%","42,928","",""
"NBL","NOBLE ENERGY INC","COM","655044105","1,259","0.0%","67,105","",""
"SNV","SYNOVUS FINL CORP COM NEW","COM","87161C501","1,254","0.0%","39,200","",""
"NWS","NEWS CORP NEW CL B","COM","65249B208","1,254","0.0%","108,553","",""
"RE","EVEREST RE GROUP LTD COM","COM","G3223R108","1,236","0.0%","5,675","",""
"BEN","FRANKLIN RES INC COM","COM","354613101","1,232","0.0%","41,549","",""
"TIF","TIFFANY & CO NEW COM","COM","886547108","1,219","0.0%","15,146","",""
"FRT","FEDERAL REALTY INVT TR SH BEN INT NEW","COM","313747206","1,217","0.0%","10,313","",""
"J","JACOBS ENGR GROUP INC DEL COM","COM","469814107","1,217","0.0%","20,813","",""
"RHI","ROBERT HALF INTL INC COM","COM","770323103","1,212","0.0%","21,192","",""
"LSXMA","LIBERTY MEDIA CORP DELAWARE","COM","531229409","1,211","0.0%","32,900","",""
"FTI","FMC TECHNOLOGIES INC","COM","30249U101","1,165","0.0%","59,513","",""
"","MORGAN STANLEY","COM","617446958","1,094","0.0%","27,600","","put"
"","MORGAN STANLEY","COM","617446908","1,094","0.0%","27,600","","call"
"ZION","ZIONS BANCORPORATION COM","COM","989701107","1,093","0.0%","26,833","",""
"AOS","SMITH A O","COM","831865209","1,071","0.0%","25,085","",""
"GRMN","GARMIN LTD","COM","H2906T109","1,068","0.0%","16,871","",""
"GL","TORCHMARK CORP COM","COM","891027104","1,068","0.0%","14,327","",""
"LKQ","LKQ CORP COM","COM","501889208","1,054","0.0%","44,426","",""
"PNR","PENTAIR PLC SHS","COM","G7S00T104","1,053","0.0%","27,876","",""
"BWA","BORGWARNER INC COM","COM","099724106","1,010","0.0%","29,078","",""
"XRX","XEROX CORP COM","COM","984121103","985","0.0%","49,865","",""
"PVH","PVH CORP COM","COM","693656100","983","0.0%","10,574","",""
"IPGP","IPG PHOTONICS CORP","COM","44980X109","975","0.0%","8,606","",""
"IVZ","INVESCO LTD SHS","COM","G491BT108","961","0.0%","57,429","",""
"","APARTMENT INVT & MGMT CO CL A","COM","03748R101","954","0.0%","21,730","",""
"WHR","WHIRLPOOL CORP COM","COM","963320106","952","0.0%","8,908","",""
"DLB","DOLBY LABORATORIES INC COM","COM","25659T107","952","0.0%","15,400","",""
"SLG","SL GREEN RLTY CORP COM","COM","78440X101","941","0.0%","11,904","",""
"LSXMK","LIBERTY MEDIA CORP DELAWARE","COM","531229607","939","0.0%","25,400","",""
"PHM","PULTE GROUP INC COM","COM","745867101","938","0.0%","36,075","",""
"FBIN","FORTUNE BRANDS HOME & SEC IN COM","COM","34964C106","937","0.0%","24,665","",""
"ROL","ROLLINS INC COM","COM","775711104","926","0.0%","25,655","",""
"UNM","UNUM GROUP COM","COM","91529Y106","897","0.0%","30,541","",""
"FLS","FLOWSERVE CORP COM","COM","34354P105","867","0.0%","22,792","",""
"KIM","KIMCO RLTY CORP COM","COM","49446R109","862","0.0%","58,833","",""
"FL","FOOT LOCKER INC COM","COM","344849104","853","0.0%","16,041","",""
"XEC","CIMAREX ENERGY CO","COM","171798101","824","0.0%","13,360","",""
"LB","L BRANDS INC COM","COM","501797104","818","0.0%","31,882","",""
"CPRI","MICHAEL KORS HLDGS LTD SHS","COM","G60754101","795","0.0%","20,975","",""
"FLR","FLUOR CORP NEW COM","COM","343412102","789","0.0%","24,501","",""
"RL","RALPH LAUREN CORP CL A","COM","751212101","788","0.0%","7,617","",""
"HOG","HARLEY DAVIDSON INC COM","COM","412822108","776","0.0%","22,734","",""
"PWR","QUANTA SVCS INC COM","COM","74762E102","769","0.0%","25,532","",""
"GPS","GAP INC DEL COM","COM","364760108","768","0.0%","29,822","",""
"PBCT","PEOPLES UNITED FINANCIAL INC COM","COM","712704105","760","0.0%","52,698","",""
"EWBC","EAST WEST BANCORP INC COM","COM","27579R104","757","0.0%","17,400","",""
"JWN","NORDSTROM INC COM","COM","655664100","740","0.0%","15,886","",""
"HP","HELMERICH & PAYNE INC","COM","423452101","731","0.0%","15,247","",""
"HRB","BLOCK H & R INC","COM","093671105","728","0.0%","28,695","",""
"MDU","MDU RES GROUP INC","COM","552690109","720","0.0%","30,200","",""
"AMG","AFFILIATED MANAGERS GROUP COM","COM","008252108","717","0.0%","7,354","",""
"JEF","JEFFERIES FINL GROUP INC COM","COM","47233W109","681","0.0%","39,242","",""
"USM","UNITED STATES CELLULAR CORP","COM","911684108","670","0.0%","12,900","",""
"NYCB","NEW YORK CMNTY BANCORP INC COM","COM","649445103","665","0.0%","70,668","",""
"LEG","LEGGETT & PLATT INC COM","COM","524660107","653","0.0%","18,208","",""
"AIZ","ASSURANT INC COM","COM","04621X108","651","0.0%","7,278","",""
"MAC","MACERICH CO COM","COM","554382101","639","0.0%","14,769","",""
"HBI","HANESBRANDS INC COM","COM","410345102","631","0.0%","50,364","",""
"AFG","AMERICAN FINL GROUP INC OHIO COM","COM","025932104","597","0.0%","6,600","",""
"","CF INDS HLDGS INC","COM","125269900","566","0.0%","13,000","","call"
"BHF","BRIGHTHOUSE FINL INC","COM","10922N103","505","0.0%","16,559","",""
"MAT","MATTELL INC","COM","577081102","481","0.0%","48,188","",""
"UAA","UNDERINCA","COM","904311107","463","0.0%","26,194","",""
"UAA","UNDER ARMOUR INC CL A","COM","904311107","435","0.0%","26,932","",""
"TSLA","TESLA MTRS INC","COM","88160R101","414","0.0%","1,244","",""
"AIMC","ALTRA INDL MOTION CORP","COM","02208R106","412","0.0%","16,384","",""
"TMUS","T MOBILE US INC","COM","872590104","391","0.0%","6,144","",""
"BIDU","BAIDU INC","COM","056752108","322","0.0%","2,033","",""
"BC","BRUNSWICK CORP","COM","117043109","288","0.0%","6,200","",""
"GDX","MARKET VECTORS ETF TR GOLD MINER ETF","COM","57060U100","240","0.0%","11,361","",""
"SIRI","SIRIUS XM HOLDINGS INC","COM","82968B103","184","0.0%","32,165","",""
"PIRS","PIERIS PHARMACEUTICALS INC","COM","720795103","142","0.0%","53,300","",""
